,SACI_RS08790
SRX5495523,-1.2354657698164069
SRX5495524,-1.2799755340050751
SRX5495525,0.5078278274722532
SRX5495526,0.5377154512917022
SRX6762909,0.13879871834803836
SRX6762910,-0.13879871834803925
SRX6762911,-0.3141153020505447
SRX6762912,-0.13648045963453193
SRX3467357,-0.322336408883988
SRX3467358,0.32233640888398885
SRX3467359,0.04704100295464997
SRX3467360,0.4450889185451015
SRX3565164,0.13964472146603854
SRX3565165,1.1998626117306779
SRX3565166,-0.11480104803312585
SRX3565167,0.8845209731261754
SRX3565168,0.3899010754043664
SRX3565169,0.7041285651267808
SRX3565170,0.8904058257983749
SRX3565171,0.4248230788856757
SRX3565172,1.050339514778333
SRX3565173,0.2556814749720617
SRX3565174,0.9793247451907376
SRX3565176,1.2213696754459988
SRX3565177,0.5848336885401553
SRX3565178,0.6737598153153979
SRX3565179,0.7112656041267797
SRX3565180,-0.11121119206118556
SRX3565181,0.5505659908781038
SRX3565182,0.5521536971159424
SRX3565183,1.1381483039010725
SRX3565184,0.4610920952836661
SRX3565185,0.8273481584161821
SRX3565186,0.1673613260175557
SRX3565187,1.1054734633019514
SRX3565188,0.11629606176594807
SRX3565191,-0.03887512052947795
SRX3565192,0.20613105296807266
SRX3565193,0.7227501160988172
SRX3565194,0.12834091100262854
SRX3565195,1.0959918921968461
SRX3565197,-0.21906992579275286
SRX3565198,0.9215238524930208
SRX3565199,-0.234628766097682
SRX3565200,0.3374603264841909
SRX3565201,-0.14119528744785015
SRX3565202,0.4818661509486466
SRX3565203,-0.004770443329606522
SRX3565204,-0.29386912597734405
SRX3565205,0.6934459425245088
SRX3565206,-0.02843352940485389
SRX3565208,0.4859480462488399
SRX3565209,0.8351763306186308
SRX3565210,0.4012411965024621
SRX3565211,-0.3735303997806341
SRX4001511,0.19073056679129866
SRX4001513,-0.19073056679129952
SRX4001514,0.7172978641299732
SRX4001515,0.32734734648927777
SRX4001516,0.5195704188857153
SRX4001517,0.8627879223615409
SRX4001518,0.6444103937679619
SRX4001519,0.4708968223623789
SRX4001520,0.6475359086780745
SRX4001521,0.7553084587087007
SRX4001522,0.4418914211716079
SRX4001523,0.44088427805343056
SRX4001524,0.4851032749099629
SRX4001525,0.7198337697358657
SRX4001526,-0.1548799577885971
SRX4001528,0.40551562551751097
SRX3823521,0.05194088242557005
SRX3823522,-0.17584981817105572
SRX3823523,0.12390893574548477
SRX3823524,0.3563717636865684
SRX3823525,0.6288065636784479
SRX3823526,0.35607195195661223
SRX3823527,1.0752294758617564
SRX3823528,0.9957866601069164
SRX3823529,0.7580470960710581
SRX3823530,0.1846566171131787
SRX3823531,-0.076445903948966
SRX3823532,-0.02376885483589586
SRX3823533,0.7503503281099677
SRX3823534,0.8431053861629589
SRX3823536,1.1329743652092563
SRX3823537,1.2845315111919904
SRX3823538,1.0601160015864597
SRX3823539,1.3395930914187089
SRX5653264,-0.2133745045605142
SRX5653265,0.039031257393182806
SRX5653266,0.2552903368629353
SRX5653267,-0.029628229132442563
SRX5653268,-0.003176143151544686
SRX5653269,0.032804372283989025
