,PSPTO_4834
SRX1828913,0.0808319858
SRX1828914,-0.24547453230000002
SRX1828915,0.1309537721
SRX1828916,-0.5887444508
SRX1828917,-0.2117857579
SRX1828918,-0.6747848538
SRX3983989,0.1954311938
SRX3983990,-0.417123538
SRX3983993,-0.7526843434
SRX3983994,-0.8296216255000001
SRX3983995,0.1426683886
SRX3983996,0.2262353511
SRX3983997,-0.9924101466
SRX3983998,0.2230442466
SRX3983999,-0.4398732059
SRX3984000,0.0493773563
SRX3984001,-1.1155572955
SRX3984002,-0.7592617577
SRX3984003,-0.7528799116
SRX3984004,0.0004882963
SRX3984005,-0.1556493136
SRX3984006,-0.9690533897
SRX3984007,-0.6321723235000001
SRX3984008,-0.048515315
SRX3984009,0.3074655771
SRX3984010,-0.4691109935
SRX3984011,0.0398439141
SRX3984012,0.0401052265
SRX3984013,0.2621606608
SRX3984014,0.2571990234
SRX3984015,-0.6322012937
SRX3984016,0.46284621140000004
SRX3984017,-0.7738252870000001
SRX3984019,-0.43268362520000003
SRX3984020,-0.59746731
SRX3984021,-0.6167980381
SRX3984022,-0.33448088600000003
SRX3984023,0.0954548477
SRX3984024,0.1847636001
SRX3984025,-0.2119793086
SRX3984026,-0.0020757167000000003
SRX3984027,0.0915513949
SRX3984028,-0.1313469676
SRX3984029,-0.0698585317
SRX3984031,-0.3556681605
SRX3984032,-0.8397675090000001
SRX3984034,0.0273439117
SRX3984035,-1.0381397785
SRX3984036,-0.3184922879
SRX3984037,0.8147755347000001
SRX3984038,-0.4019336089
SRX3984039,-0.1696619848
SRX3984040,0.0550683167
SRX3984041,-0.8176227699
SRX3984042,0.0539153932
SRX3984043,-0.3999451376
SRX3984045,0.3987606182
SRX3984046,0.059282617600000004
SRX3984047,-1.0679873028
SRX3984048,-0.5966002529000001
SRX3984049,-0.1729119034
SRX3984050,-0.8266271293
SRX3984051,-0.6546008274
SRX3984052,-0.4598265997
SRX3984056,-0.9316672787
SRX3984057,-0.6044251232
SRX3984058,-0.8896819485
SRX3984059,0.0010471279
SRX3984061,0.123265124
SRX3984062,-0.1120378019
SRX3984063,-0.291160585
SRX3984064,-0.2823679254
SRX3984065,-0.0487411886
SRX3984066,-0.0323935676
SRX3984067,-0.06262604890000001
SRX3984068,0.0787064609
SRX3984069,-0.9988559807
SRX3984070,-0.9150137155
SRX3984071,-0.9522033834
SRX3984073,0.1663425309
SRX3984074,0.0151462613
SRX3984077,-0.49641656510000004
SRX3984078,-0.5100280732
SRX3984079,0.3235100197
SRX3984080,-0.1820813771
SRX3984082,-0.25741062670000003
SRX3984084,-0.4924442815
SRX6997963,0.3934963058
SRX6997964,0.13702140170000002
SRX6997965,0.3399690278
