,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.008272829105979674,,1.0,0.0,0.008272829105979674
1,Cr__2,0.010116778841973723,,1.0,1.0,0.010116778841973723
2,Cr__3,0.025409821713800324,,1.0,2.0,0.025409821713800324
3,Cr__4,0.02783948249452879,,1.0,3.0,0.02783948249452879
4,Cr__5,0.032950539334269835,,1.0,4.0,0.032950539334269835
5,Cr__6,0.027444396743574576,,1.0,5.0,0.027444396743574576
6,Fe__1,-0.0040245564494708905,,1.0,6.0,-0.0040245564494708905
7,Fe__2,-0.019914238205335857,,1.0,7.0,-0.019914238205335857
8,Fe__3,-0.03355105671258042,,1.0,8.0,-0.03355105671258042
9,Fe__4,-0.04979697013934163,,1.0,9.0,-0.04979697013934163
10,Fe__5,-0.05527788991138771,,1.0,10.0,-0.05527788991138771
11,Fe__6,-0.05961586892346135,,1.0,11.0,-0.05961586892346135
12,Cd__1,0.0037359264261473697,,1.0,12.0,0.0037359264261473697
13,Cd__2,0.008938092876207235,,1.0,13.0,0.008938092876207235
14,Cd__3,0.015430002101812147,,1.0,14.0,0.015430002101812147
15,Cd__4,0.02172217372994518,,1.0,15.0,0.02172217372994518
16,Cd__5,0.019812962787976774,,1.0,16.0,0.019812962787976774
17,Cd__6,0.03188028959618204,,1.0,17.0,0.03188028959618204
18,Zn__1,-0.0072831548360501935,,1.0,18.0,-0.0072831548360501935
19,Zn__2,-0.010140452178809418,,1.0,19.0,-0.010140452178809418
20,Zn__3,-0.005490625143645041,,1.0,20.0,-0.005490625143645041
21,Zn__4,0.008802968263460137,,1.0,21.0,0.008802968263460137
22,Zn__5,0.02492841113909726,,1.0,22.0,0.02492841113909726
23,Zn__6,0.02230924353028103,,1.0,23.0,0.02230924353028103
24,Cu__1,0.001875876718254021,,1.0,24.0,0.001875876718254021
25,Cu__2,0.00678115633183339,,1.0,25.0,0.00678115633183339
26,Cu__3,0.007594864735477036,,1.0,26.0,0.007594864735477036
27,Cu__4,0.009021116676642049,,1.0,27.0,0.009021116676642049
28,Cu__5,0.014867866893888162,,1.0,28.0,0.014867866893888162
29,Cu__6,0.020066171462387167,,1.0,29.0,0.020066171462387167
30,Pb__1,-0.0066406965939189745,,1.0,30.0,-0.0066406965939189745
31,Pb__2,-0.0024747191516509798,,1.0,31.0,-0.0024747191516509798
32,Pb__3,-0.001699174971983594,,1.0,32.0,-0.001699174971983594
33,Pb__4,0.00015263106883981397,,1.0,33.0,0.00015263106883981397
34,Pb__5,0.005471792967941939,,1.0,34.0,0.005471792967941939
35,Pb__6,0.010367452525507907,,1.0,35.0,0.010367452525507907
