,PN96_RS04570
SBRG_BHIN_Growth_Late_1,-0.2970945345
SBRG_BHIN_Growth_Late_2,-0.3391490875
SBRG_BHIN_Growth_Mid_1,0.2295474364999998
SBRG_BHIN_Growth_Mid_2,-0.5202497185000001
SBRG_BHIN_Growth_Stat_1,0.5377192234999999
SBRG_BHIN_Growth_Stat_2,1.0399839334999998
SBRG_LBv2_Growth_Late_1,1.2538598084999997
SBRG_LBv2_Growth_Late_2,2.0762464094999995
SBRG_LBv2_Growth_Mid_1,0.0678488534999997
SBRG_LBv2_Growth_Mid_2,-0.0678488535000001
SBRG_LBv2_Growth_Stat_1,-1.9082591195
SBRG_LBv2_Growth_Stat_2,-1.8450146405
SBRG_MHB_Rich_Mid_1,-1.2464551715
SBRG_MHB_Rich_Mid_2,-0.9406146945
SBRG_NBO_Rich_Mid_1,0.9386584824999996
SBRG_NBO_Rich_Mid_2,0.7988645905
SBRG_M9Na_Arabinose_Mid_1,0.972627952
SBRG_M9Na_Arabinose_Mid_2,0.6703569440000003
SBRG_M9Na_Galactose_Mid_1,1.3153239980000002
SBRG_M9Na_Galactose_Mid_2,1.851963222
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.0777720839999998
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.612561087
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.2465968580000002
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.1962130019999999
SBRG_M9Na_GlcNAcGrowth_Stat_1,-0.987883213
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.2422326059999995
SBRG_M9Na_GlcNAc_Mid_1,-1.236561897
SBRG_M9Na_GlcNAc_Mid_2,-0.3646993429999998
SBRG_M9Na_Gluconate_Mid_1,-1.4705024049999995
SBRG_M9Na_Gluconate_Mid_2,-0.8136477039999996
SBRG_M9Na_Glucosamine_Mid_1,-1.163647288
SBRG_M9Na_Glucosamine_Mid_2,-0.8414192369999998
SBRG_M9Na_Glycerol_Mid_1,1.1245691860000004
SBRG_M9Na_Glycerol_Mid_2,1.6370792650000006
SBRG_M9Na_Maltose_Mid_1,-1.465720265
SBRG_M9Na_Maltose_Mid_2,-1.4023481489999998
SBRG_M9Na_Mannitol_Mid_1,0.2954352610000001
SBRG_M9Na_Mannitol_Mid_2,-0.0419019439999996
SBRG_M9Na_Trehalose_Mid_1,1.3722723810000002
SBRG_M9Na_Trehalose_Mid_2,0.8242998350000001
SBRG_M9Na_ethanol_Mid_1,-1.5300795479999998
SBRG_M9Na_ethanol_Mid_2,-1.991480273
SBRG_M9Na_fructose_Mid_1,1.3125515600000002
SBRG_M9Na_fructose_Mid_2,1.3553210619999998
SBRG_M9Na_fumarate_Mid_1,-0.554189804
SBRG_M9Na_fumarate_Mid_2,-1.030834133
SBRG_M9Na_glucoseGrowth_Late_1,-0.4516674629999997
SBRG_M9Na_glucoseGrowth_Late_2,-0.9418447309999998
SBRG_M9Na_glucoseGrowth_Mid_1,-0.2467223609999997
SBRG_M9Na_glucoseGrowth_Mid_2,0.2467223610000002
SBRG_M9Na_glucoseGrowth_Stat_1,2.012550033
SBRG_M9Na_glucoseGrowth_Stat_2,1.193105214
SBRG_M9Na_ribose_Mid_1,2.443654164
SBRG_M9Na_ribose_Mid_2,2.694909849
SBRG_M9Na_succinate_Mid_1,0.4713381730000003
SBRG_M9Na_succinate_Mid_2,1.727699274
SBRG_M9Na_sucrose_Mid_1,-0.3679164839999997
SBRG_M9Na_sucrose_Mid_2,-0.7394508309999996
SBRG_LBv2_HapROver_Late_1,0.8051358134999997
SBRG_LBv2_HapROver_Late_2,0.8629335005000001
SBRG_LBv2_HapROver_Mid_1,-0.8663447335000001
SBRG_LBv2_HapROver_Mid_2,-1.0492186615
SBRG_LBv2_HapROver_Stat_1,3.8061742835
SBRG_LBv2_HapROver_Stat_2,3.9484129935
SBRG_LBv2_LuxOOver_Late_1,-1.0964752725000002
SBRG_LBv2_LuxOOver_Late_2,-0.9160853275
SBRG_LBv2_LuxOOver_Mid_1,0.3498089355
SBRG_LBv2_LuxOOver_Mid_2,0.3614950004999997
SBRG_LBv2_LuxOOver_Stat_1,0.3896608124999998
SBRG_LBv2_LuxOOver_Stat_2,0.0341568004999999
SBRG_LBv2_QstROver_Late_1,-0.8727338005
SBRG_LBv2_QstROver_Late_2,-1.2808397165
SBRG_LBv2_QstROver_Mid_1,0.0843021474999998
SBRG_LBv2_QstROver_Mid_2,-0.0142400254999999
SBRG_LBv2_QstROver_Stat_1,-0.4227819575
SBRG_LBv2_QstROver_Stat_2,-0.7344473225000001
SBRG_LBv2_TfoXOver_Late_1,-1.6074519535
SBRG_LBv2_TfoXOver_Late_2,-1.5391889125000002
SBRG_LBv2_TfoXOver_Mid_1,1.8484389944999997
SBRG_LBv2_TfoXOver_Mid_2,1.8652738795
SBRG_LBv2_TfoXOver_Stat_1,0.5789106595
SBRG_LBv2_TfoXOver_Stat_2,0.5865883605
SRX12193062,0.0767165555
SRX12193071,0.6605016155000001
SRX12193063,-0.0767165555
SRX12193072,1.0454666465
SBRG_LBv2_LowpH_Mid_1,1.2625723674999998
SBRG_LBv2_LowpH_Mid_2,0.6070078025000001
SBRG_LBv2_highSalt_Mid_1,-1.6533486955
SBRG_LBv2_highSalt_Mid_2,-1.6880296715000005
SBRG_M9Na_glucoseKanamycin_Mid_1,1.961639537
SBRG_M9Na_glucoseKanamycin_Mid_2,2.936617557
SRX8117098,0.1246030245
SRX8117099,-0.1246030244999999
SRX8117100,0.5660283075000001
SRX8117101,0.5002053665000001
SBRG_OSS_TfoXOver_Stat_1,-0.5783948065
SBRG_OSS_TfoXOver_Stat_2,-0.3431486404999999
SBRG_OSS_VectorOnly_Stat_1,0.0333790094999999
SBRG_OSS_VectorOnly_Stat_2,-0.0333790094999999
SBRG_LBv2_TfoXOver_Recov_1,-0.0940913814999999
SBRG_LBv2_TfoXOver_Recov_2,-0.4563949714999999
SBRG_LBv2_VectorOnly_Recov_1,-0.3076988384999999
SBRG_LBv2_VectorOnly_Recov_2,0.3076988385000001
