locus,gene_weight,gene_name,gene_product,cog,regulator,link
b4419,0.5879514995120058,ldrA,small toxic polypeptide LdrA,Function unknown,rdlA,https://ecocyc.org/gene?orgid=ECOLI&id=G0-9602
