,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.3914757603307034,2.0,0.0,-0.2768151648,1.0,0.2768151648,,,,,,,,
1,fur__wt_dpd,0.31250625245,0.4316510796825134,2.0,2.0,0.007282846900000001,3.0,0.617729658,,,,,,,,
2,fur__wt_fe,-0.0885136421,0.4448715687214012,2.0,4.0,-0.4030853451,5.0,0.2260580609,,,,,,,,
3,fur__delfur_dpd,0.49815207765,0.35670056455512683,2.0,6.0,0.7503774657000001,7.0,0.2459266896,,,,,,,,
4,fur__delfur_fe2,-1.5036689351499999,0.19658207338465342,2.0,8.0,-1.6426734523,9.0,-1.364664418,,,,,,,,
5,acid__wt_ph5,0.42574051490000003,0.14507128064571242,2.0,10.0,0.5283214012,11.0,0.3231596286,,,,,,,,
6,acid__delgadx_ph5,0.9340892211,,1.0,12.0,0.9340892211,,,,,,,,,,
7,acid__delgadw_ph5,0.51166244655,0.08770633686461363,2.0,13.0,0.44964470100000004,14.0,0.5736801921,,,,,,,,
8,acid__delgade_ph5,-0.46024291530000006,0.25439525696267257,2.0,15.0,-0.280358304,16.0,-0.6401275266,,,,,,,,
9,oxidative__wt_pq,0.49614233394999996,0.7806787361361286,2.0,17.0,-0.055880894300000004,18.0,1.0481655622,,,,,,,,
10,oxidative__deloxyr_pq,0.20746944685000002,0.15982298000361764,2.0,19.0,0.32048135980000003,20.0,0.0944575339,,,,,,,,
11,oxidative__delsoxr_pq,-0.13874336855000002,0.5998298512118261,2.0,21.0,0.2854003868,22.0,-0.5628871239000001,,,,,,,,
12,oxidative__delsoxs_pq,-0.34690703325,0.18997121414192936,2.0,23.0,-0.481236967,24.0,-0.2125770995,,,,,,,,
13,nac_ntrc__wt_csn,2.22480865565,0.01907761799054368,2.0,25.0,2.2382985687,26.0,2.2113187426,,,,,,,,
14,nac_ntrc__wt_cytd,4.683767826,0.2815961880126126,2.0,27.0,4.4846492519,28.0,4.8828864001,,,,,,,,
15,nac_ntrc__wt_gln,4.9432117275500005,0.09817776607022145,2.0,29.0,4.8737895634,30.0,5.0126338917,,,,,,,,
16,nac_ntrc__bw_delnac_csn,3.12610294105,0.9848205956693891,2.0,31.0,3.8224762625,32.0,2.4297296196,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,3.14339279985,0.08197812168160663,2.0,33.0,3.2013600856,34.0,3.0854255141,,,,,,,,
18,nac_ntrc__bw_delnac_gln,3.95540052705,0.13939027382060568,2.0,35.0,3.8568367192,36.0,4.0539643349,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.14640736650000002,0.5165154155177666,2.0,37.0,-0.5116389194000001,38.0,0.2188241864,,,,,,,,
20,misc__wt_no_te,0.2537782554,0.22883722332357465,2.0,39.0,0.091965903,40.0,0.4155906078,,,,,,,,
21,misc__bw_delcbl,0.3011214186,0.5971698492148946,2.0,41.0,0.7233842685,42.0,-0.1211414313,,,,,,,,
22,misc__bw_delfabr,-0.16754352735,0.047801422146286514,2.0,43.0,-0.20134423710000002,44.0,-0.1337428176,,,,,,,,
23,misc__bw_delfadr,-0.6283438032,0.5373892663882562,2.0,45.0,-1.0083353976,46.0,-0.2483522088,,,,,,,,
24,misc__nitr_031,2.3466140077,,1.0,47.0,2.3466140077,,,,,,,,,,
25,omics__wt_glu,-0.20315936025,0.27857954002286917,2.0,48.0,-0.0061738784,49.0,-0.4001448421,,,,,,,,
26,omics__wt_gly,0.8842532416,0.23122362626142853,2.0,50.0,0.7207534475,51.0,1.0477530357,,,,,,,,
27,omics__wt_thr,5.5808852368499995,1.182610787364783,2.0,52.0,6.4171173441,53.0,4.7446531296,,,,,,,,
28,omics__bw_ac,-1.28166436465,0.7236085886369299,2.0,54.0,-0.7699958247,55.0,-1.7933329046000002,,,,,,,,
29,omics__bw_fum,0.16740785815,0.7421289593198763,2.0,56.0,0.6921722778,57.0,-0.3573565615,,,,,,,,
30,omics__bw_glc,0.8119675307,0.341522900960965,2.0,58.0,1.0534606899,59.0,0.5704743715,,,,,,,,
31,omics__bw_pyr,-1.4071237439000002,1.4566971959617747,2.0,60.0,-2.4371642093,61.0,-0.3770832785,,,,,,,,
32,ompr__wt_nacl,3.6437755972500003,0.24215764649105553,2.0,62.0,3.8150069112000002,63.0,3.4725442833,,,,,,,,
