,Value,list
TF,RpoN+FhlA,
reg_genes,30,"['hypC' 'hyfC' 'hypB' 'hyfH' 'fhlA' 'hyfA' 'hycH' 'hyfB' 'hycG' 'hyfF'
 'hypE' 'hypA' 'hyfI' 'hycI' 'hyfG' 'hyfR' 'hypF' 'hyfJ' 'focB' 'hyfE'
 'hypD' 'hyfD']"
comp_genes,0,[]
both_genes,0,['hydN' 'hycB' 'hycD' 'hycA' 'hycE' 'hycF' 'hycC' 'fdhF']
reg_genes2,0,
comp_genes2,8,
both_genes2,0,
