,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.483633333333332,0.41080226792622837,3.0,0.0,11.0691,1.0,11.8906,2.0,11.4912,,,,,,,,,,
1,LB__LBtran,11.0696,1.0665578090286525,3.0,3.0,9.8452,4.0,11.567,5.0,11.7966,,,,,,,,,,
2,LB__LBstat,10.082333333333333,0.07464806315862,3.0,6.0,10.167,7.0,10.054,8.0,10.026,,,,,,,,,,
3,LB__LBGexp,11.903199999999998,0.0624851182282627,3.0,9.0,11.9729,10.0,11.8845,11.0,11.8522,,,,,,,,,,
4,LB__LBGtran,12.4967,0.9461088732276,2.0,12.0,11.8277,13.0,13.1657,,,,,,,,,,,,
5,LB__LBGstat,11.424633333333333,3.806943585520192,3.0,14.0,9.051,15.0,15.8157,16.0,9.4072,,,,,,,,,,
6,Life Cycle__S0,14.490400000000001,0.13325835808683814,3.0,17.0,14.5469,18.0,14.5861,19.0,14.3382,,,,,,,,,,
7,Life Cycle__S1,12.286000000000001,0.16562702074238914,3.0,20.0,12.3881,21.0,12.0949,22.0,12.375,,,,,,,,,,
8,Life Cycle__S2,9.553333333333333,0.058571437862949265,3.0,23.0,9.5656,24.0,9.6048,25.0,9.4896,,,,,,,,,,
9,Life Cycle__S3,11.2083,1.4464576315952018,2.0,26.0,12.2311,27.0,10.1855,,,,,,,,,,,,
10,Life Cycle__S4,11.419333333333334,0.812707649363123,3.0,28.0,12.3203,29.0,11.1962,30.0,10.7415,,,,,,,,,,
11,Life Cycle__S5,9.9192,0.12184042842997538,3.0,31.0,10.0527,32.0,9.8909,33.0,9.814,,,,,,,,,,
12,Life Cycle__S6,8.5344125,0.6494084438658658,8.0,34.0,8.9721,35.0,7.6283,36.0,9.5366,37.0,8.7828,38.0,7.6143,39.0,8.4987,40.0,8.5489,41.0,8.6936
13,Life Cycle__S7,8.662566666666667,0.1679957241519358,3.0,42.0,8.728,43.0,8.4717,44.0,8.788,,,,,,,,,,
14,Life Cycle__S8,8.57,0.050911688245432095,2.0,45.0,8.533999999999999,46.0,8.606,,,,,,,,,,,,
15,Life Cycle__G135,8.991150000000001,0.7153799305264297,2.0,47.0,9.497,48.0,8.4853,,,,,,,,,,,,
16,Life Cycle__G150,9.530666666666667,0.7850702983385204,3.0,49.0,8.8682,50.0,10.3978,51.0,9.326,,,,,,,,,,
17,Life Cycle__G180,9.4657,0.862612676697949,3.0,52.0,9.5831,53.0,10.2636,54.0,8.5504,,,,,,,,,,
18,Stress Time Course__C30,11.09495,0.3341079541106438,2.0,55.0,10.8587,56.0,11.3312,,,,,,,,,,,,
19,Stress Time Course__C90,11.598400000000002,0.06095260453828028,2.0,57.0,11.5553,58.0,11.6415,,,,,,,,,,,,
20,Biofilm__BI,9.73555,0.3874238054121083,2.0,59.0,9.4616,60.0,10.0095,,,,,,,,,,,,
21,Biofilm__BC,9.15235,0.37544733762983823,4.0,61.0,9.5736,62.0,8.9004,63.0,9.3572,64.0,8.7782,,,,,,,,
22,Biofilm__Sw,9.597249999999999,0.12367297602952658,2.0,65.0,9.5098,66.0,9.6847,,,,,,,,,,,,
23,Life Cycle__BT,11.1522,0.6676502227963385,2.0,67.0,11.6243,68.0,10.6801,,,,,,,,,,,,
24,Life Cycle__B36,14.268799999999999,0.5351384120019792,2.0,69.0,14.6472,70.0,13.8904,,,,,,,,,,,,
