,BSU36300
M9exp_1,11.1693
M9exp_2,10.7834
M9exp_3,10.9079
M9tran_1,11.1552
M9tran_2,11.2462
M9tran_3,11.342
M9stat_1,8.3599
M9stat_2,8.3186
M9stat_3,8.0602
MG-0.1_1,9.9077
MG-0.1_2,9.0108
MG-0.1_3,10.2181
MG-0.2_2,9.6591
MG-0.2_3,9.724
MG+5_1,11.1875
MG+5_2,11.0395
MG+5_3,10.6195
MG+10_1,11.6566
MG+10_2,11.1518
MG+10_3,10.2988
MG+15_1,10.6459
MG+15_2,11.5347
MG+15_3,11.041
MG+25_1,10.9358
MG+25_2,10.5807
MG+25_3,10.7708
MG+45_1,10.1996
MG+45_2,9.8505
MG+45_3,10.8247
MG+60_2,10.2252
MG+60_3,10.4294
MG+90_2,10.2027
MG+90_3,10.7541
MG+120_1,10.0952
MG+120_2,10.9542
MG+120_3,10.2559
MG+150_1,11.3014
MG+150_3,10.7229
GM-0.1_1,10.7428
GM-0.1_2,10.9079
GM-0.1_3,11.0555
GM-0.2_1,10.7476
GM-0.2_2,11.077
GM-0.2_3,11.0254
GM+5_1,10.8487
GM+5_2,11.0882
GM+5_3,11.5715
GM+10_2,10.7399
GM+10_3,10.2775
GM+15_1,10.9601
GM+15_2,10.3207
GM+15_3,10.9678
GM+25_1,11.187
GM+25_2,10.6167
GM+25_3,10.7856
GM+45_1,11.3792
GM+45_2,10.0344
GM+45_3,11.0409
GM+60_1,11.2988
GM+60_2,9.9445
GM+60_3,10.9032
GM+90_1,11.5982
GM+90_2,11.2652
GM+90_3,11.4906
GM+120_1,10.9237
GM+120_3,11.3488
GM+150_1,11.7158
GM+150_2,12.0686
GM+150_3,12.0994
BT_1,8.9278
BT_2,8.4391
B36_1,8.9508
B36_2,8.8876
B60_1,8.9914
B60_2,9.8104
S0_1,10.4578
S0_2,10.6674
S0_3,10.8745
S1_1,10.9152
S1_2,10.6708
S1_3,11.302
S2_1,11.2604
S2_2,11.1924
S2_3,11.1798
S3_1,11.1287
S3_2,11.0494
S4_1,10.8263
S4_2,10.4908
S4_3,10.3339
S5_1,10.2241
S5_2,10.416
S5_3,10.8457
S6_1,9.3762
S6_2,7.6611
S6_3,9.9008
S6/t_1,9.3388
S6/t_2,7.5804
S6_4,8.8671
S6_5,9.5359
S6_6,9.5249
S7_4,9.2696
S7_5,9.0297
S7_6,9.2839
S8_4,8.6865
S8_5,8.6674
G135_1,11.556
G135_3,9.5733
G150_1,10.5739
G150_2,11.0834
G150_3,10.6451
G180_1,10.593
G180_2,11.1047
G180_3,10.0285
T-5.40H_1,12.4611
T-4.40H_1,12.5149
T-3.40H_1,12.1772
T-2.40H_1,11.8632
T-1.40H_1,11.5673
T-1.10H_1,11.747
T-0.40H_1,11.4673
T0.0H_1,11.045
T0.30H_1,9.2422
T1.0H_1,8.6403
T1.30H_1,8.7732
T2.0H_1,9.0458
T2.30H_1,9.6076
T3.0H_1,9.2911
T3.30H_1,9.7785
T4.0H_1,9.8569
T5.0H_1,9.6927
LBexp_1,11.0377
LBexp_2,10.1584
LBexp_3,9.6391
LBtran_1,9.2795
LBtran_2,8.9617
LBtran_3,9.3202
LBstat_1,8.9877
LBstat_2,8.9062
LBstat_3,8.7147
LBGexp_1,11.7852
LBGexp_2,11.5795
LBGexp_3,10.8782
LBGtran_2,8.586
LBGtran_3,9.6251
LBGstat_1,8.6661
LBGstat_2,8.6203
LBGstat_3,8.5833
Mt0_1,9.8325
Mt0_3,11.0549
M0t45_1,10.3979
M0t45_2,9.4167
M0t45_3,10.4837
M0t90_1,8.4244
M0t90_2,9.0835
M0t90_3,8.8143
M40t45_1,10.0291
M40t45_2,9.5071
M40t45_3,10.8965
M40t90_1,8.6582
M40t90_2,9.2244
M40t90_3,9.139
dia0_1,9.7716
dia0_2,9.7443
dia0_3,10.1794
dia5_1,9.0642
dia5_2,9.4395
dia5_3,9.6231
dia15_1,9.5929
dia15_2,10.1706
dia15_3,10.0583
C30_1,11.8862
C30_2,12.2435
C90_1,11.193
C90_2,11.6095
SMM_1,11.4134
SMM_2,11.3915
SMM_3,11.4234
Salt_1,12.9238
Salt_2,12.7977
Salt_3,12.9333
M+G_1,10.5335
M+G_2,10.8677
M+G_3,10.4975
Glu_1,11.6502
Glu_2,11.4013
Glu_3,11.376
Fru_1,10.2545
Fru_2,10.9313
Fru_3,10.1157
Mal_1,9.9191
Mal_2,9.6984
Mal_3,9.7445
G+S_2,11.6401
G+S_3,11.4574
Pyr_1,10.2878
Pyr_2,11.6653
Pyr_3,11.4839
Gly_1,9.9412
Gly_2,10.2816
Gly_3,9.3878
Glucon_1,10.1434
Glucon_2,10.0603
Glucon_3,9.9097
BI_1,11.02
BI_2,11.4359
BC_2,10.5075
BC/t_1,10.4609
BC/t_2,10.3908
BC_1,10.2635
Sw_1,10.2766
Sw_2,10.8814
BMM_1,11.1759
BMM_2,10.9571
BMM_3,10.7451
Heat_1,10.974
Heat_2,10.5711
Heat_3,10.2913
Cold_1,10.9008
Cold_2,10.5309
Cold_3,9.8496
Etha_1,9.085
Etha_2,8.8111
Etha_3,9.06
SMMPr_1,10.9705
SMMPr_2,10.7847
SMMPr_3,10.9166
HiTm_1,9.4523
HiTm_2,11.1019
HiTm_3,11.173
LoTm_1,11.2373
LoTm_2,10.4731
LoTm_3,10.5728
HiOs_1,12.2081
HiOs_2,11.9384
HiOs_3,12.255999999999998
Oxctl_1,10.3205
Oxctl_2,10.4195
Oxctl_3,11.1658
Diami_1,10.567
Diami_2,11.1861
Diami_3,11.0721
Paraq_1,11.4881
Paraq_2,12.1696
Paraq_3,11.0069
H2O2_1,10.1198
H2O2_2,10.6527
H2O2_3,10.4089
HPh_1,10.5185
HPh_2,10.017
HPh_3,10.3706
LPh_1,10.4177
LPh_2,11.0277
LPh_3,10.7558
LPhT_1,9.5632
LPhT_2,9.3722
LPhT_3,9.6399
aero_1,11.5563
aero_2,10.2923
aero_3,11.1592
nit_1,11.3088
nit_2,11.5761
nit_3,11.3001
ferm_1,10.5446
ferm_2,10.8817
ferm_3,11.0551
