,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.005799265875737015,,1.0,0.0,-0.005799265875737015
1,Cr__2,-0.0027771462804998736,,1.0,1.0,-0.0027771462804998736
2,Cr__3,-0.006384243581786906,,1.0,2.0,-0.006384243581786906
3,Cr__4,-0.010224364364831508,,1.0,3.0,-0.010224364364831508
4,Cr__5,-0.012943475265287392,,1.0,4.0,-0.012943475265287392
5,Cr__6,-0.013179847800902459,,1.0,5.0,-0.013179847800902459
6,Fe__1,-0.009549379513307196,,1.0,6.0,-0.009549379513307196
7,Fe__2,-0.03870805145642035,,1.0,7.0,-0.03870805145642035
8,Fe__3,-0.044358017379493415,,1.0,8.0,-0.044358017379493415
9,Fe__4,-0.05501594262643755,,1.0,9.0,-0.05501594262643755
10,Fe__5,-0.04932470323425578,,1.0,10.0,-0.04932470323425578
11,Fe__6,-0.0505364816423805,,1.0,11.0,-0.0505364816423805
12,Cd__1,0.008232169075388453,,1.0,12.0,0.008232169075388453
13,Cd__2,0.014727680186190088,,1.0,13.0,0.014727680186190088
14,Cd__3,0.02368575348302921,,1.0,14.0,0.02368575348302921
15,Cd__4,0.023074556302617358,,1.0,15.0,0.023074556302617358
16,Cd__5,0.02294080216006524,,1.0,16.0,0.02294080216006524
17,Cd__6,0.02143278915777497,,1.0,17.0,0.02143278915777497
18,Zn__1,0.00010428312203472231,,1.0,18.0,0.00010428312203472231
19,Zn__2,0.016731029960389526,,1.0,19.0,0.016731029960389526
20,Zn__3,0.033668217029998566,,1.0,20.0,0.033668217029998566
21,Zn__4,0.043365122681795064,,1.0,21.0,0.043365122681795064
22,Zn__5,0.050541996138473363,,1.0,22.0,0.050541996138473363
23,Zn__6,0.0670206731884858,,1.0,23.0,0.0670206731884858
24,Cu__1,0.009814706199703798,,1.0,24.0,0.009814706199703798
25,Cu__2,0.014273944698074612,,1.0,25.0,0.014273944698074612
26,Cu__3,0.022999300114922672,,1.0,26.0,0.022999300114922672
27,Cu__4,0.032949239849948256,,1.0,27.0,0.032949239849948256
28,Cu__5,0.03810456070062646,,1.0,28.0,0.03810456070062646
29,Cu__6,0.04366459380779957,,1.0,29.0,0.04366459380779957
30,Pb__1,0.003419682165379275,,1.0,30.0,0.003419682165379275
31,Pb__2,0.010333934275770713,,1.0,31.0,0.010333934275770713
32,Pb__3,0.0158750927894289,,1.0,32.0,0.0158750927894289
33,Pb__4,0.023269968215727386,,1.0,33.0,0.023269968215727386
34,Pb__5,0.026390892177687503,,1.0,34.0,0.026390892177687503
35,Pb__6,0.032527443905570545,,1.0,35.0,0.032527443905570545
