,Value,list
TF,Fnr + SigA,
reg_genes,9,['fnr']
comp_genes,9,['ywiC']
both_genes,8,['narH' 'arfM' 'narJ' 'narG' 'S1447' 'narI' 'S1448' 'narK']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
