,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.33333360913457e-11,0.20977492114166113,3.0,0.0,0.0668606701,1.0,-0.23505562030000002,2.0,0.16819495010000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.6288480106,0.539120939083779,3.0,3.0,-0.9486345092,4.0,-0.9315062,5.0,-0.0064033226000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.4744637764666664,0.30236829920250496,3.0,6.0,-1.6231811096,7.0,-1.6736722031,8.0,-1.1265380167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,1.4285720754495893e-11,0.22442724639192768,21.0,9.0,0.10728334860000001,10.0,-0.27929809380000004,11.0,-0.1328383648,12.0,-0.2091869879,13.0,-0.28726988870000003,14.0,-0.0171286047,15.0,-0.1359128131,16.0,-0.4013002343,17.0,-0.1862419806,18.0,0.1332379943,19.0,0.008793047,20.0,-0.2798301896,21.0,0.0805753221,22.0,-0.0362303012,23.0,0.1467202074,24.0,0.1732160449,25.0,0.2692015151,26.0,0.2774473702,27.0,0.3727304133,28.0,0.0617327087,29.0,0.33429948740000004
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.27419456843333334,0.32407306971664424,21.0,30.0,-0.14877251190000002,31.0,-0.21061507840000002,32.0,-0.2335059452,33.0,-0.0889945094,34.0,0.17709644330000002,35.0,-0.0728938975,36.0,-0.1140928929,37.0,-0.1671141981,38.0,-0.2572045059,39.0,-0.3559939406,40.0,-0.20475607880000002,41.0,-0.3600145737,42.0,-0.2865221396,43.0,-0.5988824530000001,44.0,-0.5927578922,45.0,-0.4144588131,46.0,-1.3258957746,47.0,-0.6129529119,48.0,-0.0296560058,49.0,0.0751371648,50.0,0.06476457740000001
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-4.625929269271485e-18,0.13625550936868833,3.0,51.0,-0.14540887900000002,52.0,0.1247405545,53.0,0.0206683245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.4758308412750001,0.19857820655811048,4.0,54.0,-0.2259816836,55.0,-0.6349883323000001,56.0,-0.6361369169000001,57.0,-0.40621643230000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.043050613039979355,4.0,58.0,-0.029575143600000003,59.0,0.0402207839,60.0,0.0334779559,61.0,-0.044123596200000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.29177967725000004,0.08154751276892484,4.0,62.0,-0.3563040625,63.0,-0.1873171189,64.0,-0.3568965173,65.0,-0.2666010103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.031633968675,0.05233981736226368,4.0,66.0,-0.032348356,67.0,0.0163042264,68.0,-0.0062318718,69.0,-0.1042598733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
