,BSU_04220
LBexp_1,-2.5134
LBexp_2,-1.9685000000000001
LBexp_3,-2.5032
LBtran_1,-0.5793
LBtran_2,-1.6716000000000002
LBtran_3,-1.6232
LBstat_1,-1.7306
LBstat_2,-2.2555
LBstat_3,-2.2847
LBGexp_1,-2.4683
LBGexp_2,-1.4105
LBGexp_3,-2.7001
LBGtran_2,0.3395
LBGtran_3,-0.9169
LBGstat_1,-1.9927000000000001
LBGstat_2,-2.8401
LBGstat_3,-1.9016000000000002
S0_1,-1.0082
S0_2,-1.3952
S0_3,-1.0273
S1_1,0.3967
S1_2,0.2513
S1_3,0.2634
S2_1,0.1705
S2_2,0.2257
S2_3,0.0274
S3_1,0.0892
S3_2,0.47200000000000003
S4_1,1.0456
S4_2,0.7387
S4_3,0.7116
S5_1,0.9435
S5_2,1.0945
S5_3,1.3637000000000001
S6_1,-0.0269
S6_2,-1.2698
S6_3,0.012700000000000001
S6/t_1,-0.06720000000000001
S6/t_2,-2.0734
S6_4,-0.5349
S6_5,0.39180000000000004
S6_6,0.4989
S7_4,0.1168
S7_5,-0.0746
S7_6,-0.0722
S8_4,-0.7181000000000001
S8_5,-0.9011
G135_1,-3.7142
G135_3,-4.5918
G150_1,-3.7237
G150_2,-3.2638
G150_3,-3.6435
G180_1,-3.7732
G180_2,-3.6324
G180_3,-4.3987
C30_1,-2.5893
C30_2,-2.3428
C90_1,-0.11660000000000001
C90_2,0.16720000000000002
BI_1,-0.5357000000000001
BI_2,-0.030500000000000003
BC_2,1.7922
BC/t_1,0.7672
BC/t_2,1.6723
BC_1,0.6743
Sw_1,2.2641999999999998
Sw_2,2.6694
BT_1,-0.7508
BT_2,-1.2812000000000001
B36_1,1.7323
B36_2,1.3354
B60_1,1.8298
B60_2,2.3415
M9exp_1,0.8406
M9exp_2,0.717
M9exp_3,-1.5575999999999999
M9tran_1,-0.6492
M9tran_2,-0.5775
M9tran_3,0.09630000000000001
M9stat_1,0.8133
M9stat_2,2.5186
M9stat_3,2.215
M+G_1,-1.4391
M+G_2,-1.0419
M+G_3,-0.9881000000000001
Glu_1,-0.6737000000000001
Glu_2,0.0227
Glu_3,-0.8981
Fru_1,-0.063
Fru_2,-0.3277
Fru_3,-1.5175
Mal_1,-0.8409000000000001
Mal_2,-0.9162
Mal_3,0.404
G+S_2,-0.6980000000000001
G+S_3,-0.2691
Pyr_1,-0.2056
Pyr_2,-0.1589
Pyr_3,-0.23900000000000002
Gly_1,1.5856
Gly_2,2.0982
Gly_3,0.7184
Glucon_1,-1.4518
Glucon_2,-0.8913000000000001
Glucon_3,-1.8296000000000001
aero_1,-0.27740000000000004
aero_2,-1.7015
aero_3,-0.7192000000000001
nit_1,-0.3049
nit_2,-0.34540000000000004
nit_3,-0.2629
ferm_1,-0.8494
ferm_2,-1.334
ferm_3,-0.2884
T-5.40H_1,0.0179
T-4.40H_1,-0.3934
T-3.40H_1,-0.4198
T-2.40H_1,-0.365
T-1.40H_1,-0.2082
T-1.10H_1,-0.1206
T-0.40H_1,-0.1897
T0.0H_1,-0.3672
T0.30H_1,0.1052
T1.0H_1,-1.0792
T1.30H_1,-1.2205
T2.0H_1,-1.0244
T2.30H_1,-0.22710000000000002
T3.0H_1,-0.5174
T3.30H_1,-0.12890000000000001
T4.0H_1,-0.0095
T5.0H_1,-0.435
HPh_1,-1.0781
HPh_2,-1.6139999999999999
HPh_3,-2.0651
LPh_1,0.9993000000000001
LPh_2,-1.3086
LPh_3,-2.0704
LPhT_1,1.6768
LPhT_2,2.2333
LPhT_3,2.0628
SMMPr_1,-0.536
SMMPr_2,-0.5589000000000001
SMMPr_3,-0.6642
HiTm_1,2.6712
HiTm_2,-0.324
HiTm_3,-0.1809
LoTm_1,0.9109
LoTm_2,2.0089
LoTm_3,0.925
HiOs_1,0.0978
HiOs_2,0.022500000000000003
HiOs_3,-0.0051
BMM_1,-1.192
