,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.010412137121970016,,1.0,0.0,-0.010412137121970016
1,Cr__2,-0.01472979837993694,,1.0,1.0,-0.01472979837993694
2,Cr__3,-0.006612503389084218,,1.0,2.0,-0.006612503389084218
3,Cr__4,-0.012451776134652605,,1.0,3.0,-0.012451776134652605
4,Cr__5,-0.01710085447255703,,1.0,4.0,-0.01710085447255703
5,Cr__6,-0.02723289375642844,,1.0,5.0,-0.02723289375642844
6,Fe__1,-0.051738797302568335,,1.0,6.0,-0.051738797302568335
7,Fe__2,0.017221092469683612,,1.0,7.0,0.017221092469683612
8,Fe__3,0.21352262993774154,,1.0,8.0,0.21352262993774154
9,Fe__4,0.4103332666541007,,1.0,9.0,0.4103332666541007
10,Fe__5,0.5943222483989828,,1.0,10.0,0.5943222483989828
11,Fe__6,0.8305355878421978,,1.0,11.0,0.8305355878421978
12,Cd__1,0.002070931829647918,,1.0,12.0,0.002070931829647918
13,Cd__2,0.010542665770794206,,1.0,13.0,0.010542665770794206
14,Cd__3,0.021305479060481275,,1.0,14.0,0.021305479060481275
15,Cd__4,0.0330031293390839,,1.0,15.0,0.0330031293390839
16,Cd__5,0.03419216385116347,,1.0,16.0,0.03419216385116347
17,Cd__6,0.03721955955140143,,1.0,17.0,0.03721955955140143
18,Zn__1,-0.004847833651748213,,1.0,18.0,-0.004847833651748213
19,Zn__2,-0.0027399016320113307,,1.0,19.0,-0.0027399016320113307
20,Zn__3,-0.0004594926504304484,,1.0,20.0,-0.0004594926504304484
21,Zn__4,0.014615438885100468,,1.0,21.0,0.014615438885100468
22,Zn__5,0.034709615274649205,,1.0,22.0,0.034709615274649205
23,Zn__6,0.03798393921867984,,1.0,23.0,0.03798393921867984
24,Cu__1,0.015769630905308613,,1.0,24.0,0.015769630905308613
25,Cu__2,0.032048042252450185,,1.0,25.0,0.032048042252450185
26,Cu__3,0.05019256565336089,,1.0,26.0,0.05019256565336089
27,Cu__4,0.0616295036820619,,1.0,27.0,0.0616295036820619
28,Cu__5,0.06838371584805794,,1.0,28.0,0.06838371584805794
29,Cu__6,0.0759435139012465,,1.0,29.0,0.0759435139012465
30,Pb__1,0.008904791651343434,,1.0,30.0,0.008904791651343434
31,Pb__2,0.027746875627750075,,1.0,31.0,0.027746875627750075
32,Pb__3,0.042240286681377096,,1.0,32.0,0.042240286681377096
33,Pb__4,0.045619891681439394,,1.0,33.0,0.045619891681439394
34,Pb__5,0.054313185926445545,,1.0,34.0,0.054313185926445545
35,Pb__6,0.06836439573840626,,1.0,35.0,0.06836439573840626
