k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,-0.008109027361497283,,,
11,Chromium,False,-0.006375294192694127,,,
6,Iron,False,-0.004781463127583266,,,
5,Lead,False,-0.0045401542307809,,,
7,Zinc - Steady,False,-0.002862076533492655,,,
14,UC-7,False,-0.002733540222980082,,,
3,Cadmium,False,-0.002351758279837668,,,
13,UC-6,False,0.0017926841881126163,,,
4,UC-4,False,0.001146585395326838,,,
1,UC-2,False,0.0007387235469650477,,,
8,Zinc - Fast,False,0.00030085493868682535,,,
12,Zinc - Intermediate,False,-0.00018617621074565292,,,
0,UC-1,False,-0.00014656635379651562,,,
2,UC-3,False,-0.000144900317536667,,,
9,UC-5,False,2.0507074831508054e-05,,,
