,new_2836807_2836908_c
LBexp_1,8.7975
LBexp_2,8.3088
LBexp_3,7.9514
LBtran_1,8.9749
LBtran_2,8.417300000000001
LBtran_3,8.2602
LBstat_1,9.586
LBstat_2,9.5011
LBstat_3,8.8077
LBGexp_1,7.4916
LBGexp_2,7.5023
LBGexp_3,7.5917
LBGtran_2,8.4224
LBGtran_3,7.7372
LBGstat_1,7.8967
LBGstat_2,7.5546
LBGstat_3,7.9288
S0_1,9.2978
S0_2,9.6974
S0_3,10.2635
S1_1,9.2666
S1_2,9.1712
S1_3,9.3384
S2_1,9.3552
S2_2,8.3325
S2_3,9.103
S3_1,12.0099
S3_2,11.9427
S4_1,12.5399
S4_2,12.1261
S4_3,11.427
S5_1,11.8627
S5_2,11.9616
S5_3,12.1937
S6_1,11.313
S6_2,10.3753
S6_3,11.3545
S6/t_1,10.9692
S6/t_2,9.6765
S6_4,11.2317
S6_5,11.6623
S6_6,11.5644
S7_4,11.6559
S7_5,11.5229
S7_6,11.818200000000001
S8_4,11.1713
S8_5,10.8264
G135_1,8.9498
G135_3,7.7261
G150_1,9.723700000000001
G150_2,9.0979
G150_3,10.5502
G180_1,8.0445
G180_2,8.081
G180_3,8.1318
C30_1,9.6223
C30_2,9.5773
C90_1,8.4488
C90_2,7.5987
BI_1,8.8758
BI_2,8.4806
BC_2,8.1621
BC/t_1,8.3354
BC/t_2,9.3555
BC_1,8.4202
Sw_1,8.6818
Sw_2,8.7293
BT_1,10.2149
BT_2,9.4066
B36_1,10.3245
B36_2,10.0951
B60_1,9.4128
B60_2,9.9152
M9exp_1,9.6072
M9exp_2,9.2911
M9exp_3,8.0212
M9tran_1,8.3607
M9tran_2,8.2004
M9tran_3,8.7809
M9stat_1,9.8107
M9stat_2,9.3294
M9stat_3,8.9189
M+G_1,9.137
M+G_2,8.3772
M+G_3,8.2382
Glu_1,8.796
Glu_2,10.0276
Glu_3,8.908
Fru_1,9.4161
Fru_2,9.3014
Fru_3,8.3982
Mal_1,8.2227
Mal_2,9.3618
Mal_3,9.5761
G+S_2,10.2345
G+S_3,10.6349
Pyr_1,10.1707
Pyr_2,10.4341
Pyr_3,10.4466
Gly_1,8.6417
Gly_2,8.7248
Gly_3,9.4416
Glucon_1,9.5571
Glucon_2,10.0157
Glucon_3,9.345
aero_1,8.7724
aero_2,7.4741
aero_3,7.9167000000000005
nit_1,9.6131
nit_2,8.8676
nit_3,9.2528
ferm_1,10.0054
ferm_2,8.6691
ferm_3,9.962
T-5.40H_1,8.6601
T-4.40H_1,8.5236
T-3.40H_1,8.4942
T-2.40H_1,8.3033
T-1.40H_1,8.2336
T-1.10H_1,7.9075
T-0.40H_1,7.6295
T0.0H_1,8.2065
T0.30H_1,8.3732
T1.0H_1,8.2687
