,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-6.938893903907228e-18,0.2105500431920237,3.0,0.0,0.2323094761,1.0,-0.1782478228,2.0,-0.054061653300000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.2530614345,0.9178033577681487,3.0,3.0,-1.7949485673,4.0,-1.7708711597,5.0,-0.1933645765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.6144466000666668,0.20356509760708683,3.0,6.0,-1.8459926815,7.0,-1.5337243524000002,8.0,-1.4636227663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761897225742067e-12,0.32381882333307926,21.0,9.0,0.07314791650000001,10.0,0.0360858055,11.0,-0.4134496586,12.0,-0.0968263984,13.0,0.0232062469,14.0,-0.2133022772,15.0,-0.36420969870000003,16.0,-0.1420726577,17.0,-0.0293043931,18.0,-0.5946484784,19.0,-0.541792402,20.0,-0.22073477130000002,21.0,0.0998361426,22.0,0.4069473235,23.0,0.3908684196,24.0,0.4223270119,25.0,0.5865686458,26.0,0.2658509112,27.0,0.1360170295,28.0,-0.0843858371,29.0,0.25987111960000003
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.890233787442857,0.5552699150841695,21.0,30.0,-1.1181595275,31.0,-0.9852741974,32.0,-1.5677930593,33.0,-1.022141797,34.0,-0.6707482177,35.0,-0.5910300564000001,36.0,-0.3941171336,37.0,-1.0252964392,38.0,-0.9189822179,39.0,-0.4083706412,40.0,-0.5720185499,41.0,-1.3572771545,42.0,-0.9069108469,43.0,-1.308002304,44.0,-1.1791495525,45.0,-1.0527286591,46.0,-2.2171498207,47.0,-1.3353074044,48.0,-0.1300944,49.0,0.3059418706,50.0,-0.2402994277
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.333334071727497e-11,0.18261558043554962,3.0,51.0,-0.2030669534,52.0,0.15074028050000002,53.0,0.052326673000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.091441620525,0.1772624989979083,4.0,54.0,0.0654587355,55.0,-0.3105807954,56.0,-0.1595427878,57.0,0.0388983656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,3.469446951953614e-18,0.06805508839314732,4.0,58.0,-0.0720802071,59.0,-0.0067153623,60.0,-0.0132779305,61.0,0.09207349990000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.017573282525000004,0.027860645874898057,4.0,62.0,-0.037825020800000005,63.0,0.0176059069,64.0,-0.0419119021,65.0,-0.008162114100000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.005308476125000003,0.0873872552387036,4.0,66.0,0.11933268250000001,67.0,-0.091072079,68.0,0.0117053376,69.0,-0.0187320366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
