,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-5.782411586589357e-18,0.1729486429802013,3.0,0.0,-0.18509638890000002,1.0,0.1574768339,2.0,0.027619555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.6746597116000002,0.5323154976691878,3.0,3.0,-1.9911477076000001,4.0,-1.9727448715,5.0,-1.0600865557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.3330852201999996,0.12088938674651507,3.0,6.0,-2.4725031905,7.0,-2.2693942078,8.0,-2.2573582623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-6.938893903907228e-18,0.22568924699186715,21.0,9.0,0.1085852516,10.0,0.0312653103,11.0,-0.240504243,12.0,0.0466500496,13.0,0.21693632470000002,14.0,0.1351862507,15.0,-0.008480715,16.0,-0.3649012837,17.0,-0.575685662,18.0,-0.2156466512,19.0,-0.10870371370000001,20.0,0.0713366423,21.0,0.1624187598,22.0,0.0535378241,23.0,0.2066077845,24.0,0.4542685214,25.0,0.1054087489,26.0,0.1190402,27.0,0.03222379,28.0,-0.2186554072,29.0,-0.0108877821
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.706661184466667,0.6607732740852127,21.0,30.0,-3.3667148036,31.0,-2.396358668,32.0,-2.3443084249,33.0,-2.8404108304999998,34.0,-1.0984009114,35.0,-2.8358365741,36.0,-2.1488185389,37.0,-2.5454093148,38.0,-3.4430863804,39.0,-2.8705668048,40.0,-3.2685432817,41.0,-2.9627275237,42.0,-2.7268930242,43.0,-3.4779494443,44.0,-3.2980952952,45.0,-2.1328988393,46.0,-3.9771828569,47.0,-2.7424933996,48.0,-1.8809078159000001,49.0,-2.5198386049,50.0,-1.9624435367
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.17507991711815263,3.0,51.0,-0.19766929560000002,52.0,0.062117968200000005,53.0,0.1355513274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.048044084475,0.2523097743894394,4.0,54.0,0.042699815200000005,55.0,-0.1574301559,56.0,-0.0980523466,57.0,0.4049590252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.4999998599062323e-11,0.04742507097768848,4.0,58.0,0.0705314922,59.0,-0.030818001600000002,60.0,-0.0240034785,61.0,-0.015710012000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.0015033654500000004,0.08697495587561929,4.0,62.0,0.0669394956,63.0,-0.1264608696,64.0,0.0391828024,65.0,0.026352033400000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.04508484132500001,0.03912424174092952,4.0,66.0,-0.0354109608,67.0,-0.0618201233,68.0,-0.0873446066,69.0,0.0042363254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
