,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.3232552764045655,2.0,0.0,-0.228575998,1.0,0.228575998,,,,,,,,
1,fur__wt_dpd,-1.22414873255,0.03562198711732464,2.0,2.0,-1.1989601839,3.0,-1.2493372812,,,,,,,,
2,fur__wt_fe,0.6149145049,0.04012198221659442,2.0,4.0,0.5865439792,5.0,0.6432850306,,,,,,,,
3,fur__delfur_dpd,-1.7701462131999999,0.18352999992763883,2.0,6.0,-1.6403709057,7.0,-1.8999215207,,,,,,,,
4,fur__delfur_fe2,0.6008482258500001,0.2039658243808451,2.0,8.0,0.4566226083,9.0,0.7450738434,,,,,,,,
5,acid__wt_ph5,1.1416775961,0.07055275345583008,2.0,10.0,1.0917892657,11.0,1.1915659265,,,,,,,,
6,acid__delgadx_ph5,1.140516494,,1.0,12.0,1.140516494,,,,,,,,,,
7,acid__delgadw_ph5,1.26920694705,0.007720079619148518,2.0,13.0,1.2637480264,14.0,1.2746658677,,,,,,,,
8,acid__delgade_ph5,1.51375893385,0.1366854165757204,2.0,15.0,1.4171077489,16.0,1.6104101188,,,,,,,,
9,oxidative__wt_pq,-0.68210471755,0.006969660567715291,2.0,17.0,-0.6771764233,18.0,-0.6870330118,,,,,,,,
10,oxidative__deloxyr_pq,0.28802933515,0.2718763384327977,2.0,19.0,0.4802749377,20.0,0.0957837326,,,,,,,,
11,oxidative__delsoxr_pq,-0.7235046490500001,0.08838851926313422,2.0,21.0,-0.6610045277000001,22.0,-0.7860047704,,,,,,,,
12,oxidative__delsoxs_pq,-0.64689603035,0.07160064122853192,2.0,23.0,-0.6975253293,24.0,-0.5962667314,,,,,,,,
13,nac_ntrc__wt_csn,-0.035949377500000004,0.11347939509977731,2.0,25.0,0.0442926723,26.0,-0.11619142730000001,,,,,,,,
14,nac_ntrc__wt_cytd,-0.0193915696,0.09506740988567244,2.0,27.0,0.047831240600000005,28.0,-0.0866143798,,,,,,,,
15,nac_ntrc__wt_gln,0.25820641325000004,0.011491696256065519,2.0,29.0,0.25008055690000003,30.0,0.2663322696,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-1.0424772801,0.3141426484798446,2.0,31.0,-1.2646096771,32.0,-0.8203448831,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.6785389713500001,0.007299441594010615,2.0,33.0,-0.6837004560000001,34.0,-0.6733774867,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-1.3064271883499998,0.5494026664517452,2.0,35.0,-0.9179408373,36.0,-1.6949135394,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.10564226275000001,0.030438959606472346,2.0,37.0,0.08411866800000001,38.0,0.1271658575,,,,,,,,
20,misc__wt_no_te,0.88704275575,0.09069218123235843,2.0,39.0,0.9511718121,40.0,0.8229136994,,,,,,,,
21,misc__bw_delcbl,0.3396254245,0.094240491072903,2.0,41.0,0.2729873342,42.0,0.4062635148,,,,,,,,
22,misc__bw_delfabr,-0.12733181,0.24000148862273224,2.0,43.0,-0.2970384901,44.0,0.0423748701,,,,,,,,
23,misc__bw_delfadr,0.8144103426,0.26957600884570115,2.0,45.0,1.0050293665,46.0,0.6237913187,,,,,,,,
24,misc__nitr_031,0.8523120813,,1.0,47.0,0.8523120813,,,,,,,,,,
25,omics__wt_glu,0.9301646535000001,0.6000122974185835,2.0,48.0,0.5058918892000001,49.0,1.3544374178,,,,,,,,
26,omics__wt_gly,0.74298762415,0.23056546519950366,2.0,50.0,0.9060220281,51.0,0.5799532202000001,,,,,,,,
27,omics__wt_thr,-3.30866308515,0.0016055496570051766,2.0,52.0,-3.3075277901,53.0,-3.3097983802,,,,,,,,
