,BSU16620
M9exp_1,15.1626
M9exp_2,14.7074
M9exp_3,14.6181
M9tran_1,14.1585
M9tran_2,14.1906
M9tran_3,14.5347
M9stat_1,11.6764
M9stat_2,11.2035
M9stat_3,11.1684
MG-0.1_1,14.3026
MG-0.1_2,13.6719
MG-0.1_3,14.9337
MG-0.2_2,14.2096
MG-0.2_3,14.5065
MG+5_1,14.5181
MG+5_2,14.323
MG+5_3,14.2347
MG+10_1,14.9956
MG+10_2,14.6784
MG+10_3,14.0511
MG+15_1,14.1104
MG+15_2,15.3438
MG+15_3,14.8076
MG+25_1,14.744000000000002
MG+25_2,14.232
MG+25_3,14.9602
MG+45_1,14.6615
MG+45_2,13.7866
MG+45_3,15.2667
MG+60_2,14.4741
MG+60_3,14.4973
MG+90_2,14.0105
MG+90_3,14.7491
MG+120_1,13.5139
MG+120_2,14.6994
MG+120_3,14.2042
MG+150_1,14.5476
MG+150_3,14.3891
GM-0.1_1,14.0798
GM-0.1_2,14.8552
GM-0.1_3,14.4849
GM-0.2_1,14.2169
GM-0.2_2,14.8139
GM-0.2_3,14.5266
GM+5_1,14.0331
GM+5_2,14.3298
GM+5_3,14.5799
GM+10_2,14.4455
GM+10_3,13.455
GM+15_1,14.2585
GM+15_2,14.0391
GM+15_3,14.1773
GM+25_1,15.2121
GM+25_2,14.7505
GM+25_3,14.0299
GM+45_1,14.7081
GM+45_2,13.7144
GM+45_3,13.8753
GM+60_1,14.6592
GM+60_2,13.5594
GM+60_3,13.8833
GM+90_1,14.7753
GM+90_2,14.8523
GM+90_3,14.4751
GM+120_1,13.9292
GM+120_3,14.4605
GM+150_1,14.7337
GM+150_2,13.6773
GM+150_3,14.7746
BT_1,13.5505
BT_2,12.9549
B36_1,13.5889
B36_2,13.6067
B60_1,13.5217
B60_2,13.3741
S0_1,14.6184
S0_2,14.8421
S0_3,14.7466
S1_1,14.2427
S1_2,14.2755
S1_3,14.0542
S2_1,13.7176
S2_2,13.7404
S2_3,13.5349
S3_1,14.088
S3_2,14.1737
S4_1,14.2168
S4_2,13.8596
S4_3,13.4489
S5_1,13.6509
S5_2,13.6605
S5_3,13.7077
S6_1,12.8098
