,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-9.25185853854297e-18,0.39421736019682224,3.0,0.0,0.4551614544,1.0,-0.2329065982,2.0,-0.22225485620000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.8133137143666668,0.3845932839172006,3.0,3.0,0.5116652745,4.0,0.6818824506000001,5.0,1.246393418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.8319514825000001,0.21947600004778206,3.0,6.0,0.6386484171,7.0,0.7866693748,8.0,1.0705366556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523810311813057e-12,1.245865973970698,21.0,9.0,0.3659625688,10.0,-0.8077107763,11.0,-0.15102078100000002,12.0,-0.3702065311,13.0,-0.8920157592,14.0,-0.9507381024,15.0,-0.3678824551,16.0,-0.8215748277,17.0,-0.6241789502,18.0,-0.12412759550000001,19.0,-0.7321239396,20.0,-0.9869693346,21.0,-0.2563591739,22.0,-0.6626783276,23.0,-0.31216759980000003,24.0,-0.1412298702,25.0,-0.1435560356,26.0,-0.6004225943,27.0,2.5635992866,28.0,3.0550235016,29.0,2.9603772973
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.08301020002857148,1.599217479952319,21.0,30.0,-0.5688926938000001,31.0,-0.33783042150000003,32.0,-0.5986324872000001,33.0,-0.1525852217,34.0,-0.3996363492,35.0,-0.0832052385,36.0,-1.4020905421,37.0,-1.1652410077,38.0,-1.0057186579,39.0,-0.3724096409,40.0,0.031595922,41.0,-0.9152306554,42.0,-0.49735045840000003,43.0,-0.3544814142,44.0,-0.6479739216,45.0,-0.5301204321,46.0,-0.5122128923,47.0,-0.16823519250000002,48.0,3.5280492326,49.0,3.8592918141,50.0,4.0361244589
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.10506034434671857,3.0,51.0,0.0627283785,52.0,-0.121289374,53.0,0.058560995500000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.5510881517,0.7515030140577607,4.0,54.0,0.46131256530000003,55.0,-0.994709358,56.0,-0.4412950256,57.0,-1.2296607885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.5000002068509275e-11,0.1461880007707734,4.0,58.0,-0.1989738312,59.0,0.1166451829,60.0,-0.020183484800000002,61.0,0.10251213320000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-1.266337139925,0.4081533780010389,4.0,62.0,-1.1906511851000001,63.0,-1.5796997085,64.0,-1.5762166834,65.0,-0.7187809827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-1.360058353,0.29034930862159425,4.0,66.0,-0.9605210977,67.0,-1.4533176375,68.0,-1.3759425519000001,69.0,-1.6504521249000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.6777979695499999,0.2358206399249063,4.0,70.0,0.6687745803,71.0,0.9860786613,72.0,0.644225877,73.0,0.4121127596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.666666804567285e-11,0.1652731845091978,6.0,74.0,-0.0662379879,75.0,0.2466954469,76.0,-0.0950525485,86.0,-0.009536617,88.0,-0.2101637609,90.0,0.13429546750000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
