,Value,list
TF,PmrA,
reg_genes,0,[]
comp_genes,20,"['phoP' 'pmrA' 'PA4773' 'PA4782' 'oprH' 'PA1343' 'PA4359' 'pmrB' 'PA4357'
 'PA4774' 'PA4775' 'phoQ' 'PA3559']"
both_genes,0,['arnT' 'arnA' 'arnF' 'arnC' 'arnD' 'arnE' 'arnB']
reg_genes2,7,
comp_genes2,0,
both_genes2,0,
