,SACI_RS02585
SRX5495523,-0.2819237060482003
SRX5495524,-0.09883772894523092
SRX5495525,-0.8267086166001043
SRX5495526,-1.1480979425444442
SRX6762909,-0.011493826061727221
SRX6762910,0.011493826061727221
SRX6762911,-0.04661725467877886
SRX6762912,-0.13390606908155436
SRX3467357,0.008392555613450092
SRX3467358,-0.008392555613450092
SRX3467359,0.02976793022939805
SRX3467360,-0.16708043430767816
SRX3565164,0.10648593651883333
SRX3565165,-0.6133858173979441
SRX3565166,-0.019773598941258186
SRX3565167,-0.0954062580453865
SRX3565168,-0.4386910700792761
SRX3565169,-0.2813296938199734
SRX3565170,-0.22525007366653416
SRX3565171,-0.5589258841262668
SRX3565172,-0.7375199042626424
SRX3565173,0.5216754254645171
SRX3565174,0.06414123871166487
SRX3565176,-0.1420332195381615
SRX3565177,-0.6501588918840415
SRX3565178,-0.3746141221914545
SRX3565179,-0.2110581975965662
SRX3565180,-0.2195162924988434
SRX3565181,-0.4963624409295742
SRX3565182,-0.4759113629352383
SRX3565183,-0.4630460131395937
SRX3565184,-0.21116876754586575
SRX3565185,-0.43120517502466615
SRX3565186,-0.7863002196587008
SRX3565187,-0.3226952128162033
SRX3565188,-0.02807759762274742
SRX3565191,-0.13838861130213598
SRX3565192,0.23305190774595985
SRX3565193,-0.3411946850108265
SRX3565194,0.5940674615977244
SRX3565195,0.31869870424729463
SRX3565197,0.023126237190981055
SRX3565198,-0.7340785911994478
SRX3565199,-0.15542352970446416
SRX3565200,-0.08039794595743732
SRX3565201,0.14773134116798306
SRX3565202,0.6596984955145313
SRX3565203,-0.07404827150293425
SRX3565204,0.14711657969562175
SRX3565205,0.5042708205789328
SRX3565206,0.1130303559800101
SRX3565208,-0.09352913023512156
SRX3565209,-0.044643858842939636
SRX3565210,0.003047239939149904
SRX3565211,0.06835334828206108
SRX4001511,-0.1928935383965431
SRX4001513,0.1928935383965431
SRX4001514,-0.514768250259741
SRX4001515,-0.4711031117185982
SRX4001516,-0.01630236368411353
SRX4001517,-0.5655686464176881
SRX4001518,-0.4010027232043454
SRX4001519,-0.07849224646517161
SRX4001520,-0.30720650243095715
SRX4001521,-0.2456701687718965
SRX4001522,-0.03563312209815628
SRX4001523,-0.16261174831921646
SRX4001524,-0.4602166406505477
SRX4001525,-0.1607951594630581
SRX4001526,0.360338738907604
SRX4001528,0.2425949816703863
SRX3823521,0.005497269627190882
SRX3823522,-0.03789965093218939
SRX3823523,0.03240238130500028
SRX3823524,-0.12924037187360415
SRX3823525,-0.20724245582391188
SRX3823526,0.05121343025054959
SRX3823527,-0.3079382526658909
SRX3823528,-0.23456887630246204
SRX3823529,-0.3036073619681172
SRX3823530,-0.14390670191937716
SRX3823531,0.0586158635327001
SRX3823532,0.048381225454808614
SRX3823533,-0.07558968710075488
SRX3823534,0.016492130838530628
SRX3823536,0.1295293666192956
SRX3823537,0.06226892617867375
SRX3823538,0.0942993190573782
SRX3823539,-0.19235520612685966
SRX5653264,-0.09618358156991123
SRX5653265,-0.1507795754600636
SRX5653266,-0.12960172412514304
SRX5653267,0.025122799296694254
SRX5653268,0.0063156528226748785
SRX5653269,-0.031438452119368236
