,BSU23930
M9exp_1,7.883999999999999
M9exp_2,7.745
M9exp_3,7.5305
M9tran_1,7.5079
M9tran_2,7.602
M9tran_3,7.6281
M9stat_1,8.1418
M9stat_2,8.0472
M9stat_3,7.6696
MG-0.1_1,7.5573
MG-0.1_2,6.9789
MG-0.1_3,7.7259
MG-0.2_2,7.1551
MG-0.2_3,7.8013
MG+5_1,7.5907
MG+5_2,7.2893
MG+5_3,7.761
MG+10_1,7.6742
MG+10_2,7.4805
MG+10_3,7.7553
MG+15_1,7.4908
MG+15_2,8.0892
MG+15_3,7.7015
MG+25_1,7.5973
MG+25_2,7.6689
MG+25_3,7.7542
MG+45_1,7.6572
MG+45_2,7.5252
MG+45_3,8.0098
MG+60_2,7.6960000000000015
MG+60_3,7.7156
MG+90_2,7.2368
MG+90_3,7.6511
MG+120_1,7.3904
MG+120_2,7.5863
MG+120_3,7.372999999999998
MG+150_1,7.7017
MG+150_3,7.6098
GM-0.1_1,7.7994
GM-0.1_2,7.3766
GM-0.1_3,7.8912
GM-0.2_1,8.0789
GM-0.2_2,7.8896
GM-0.2_3,7.3397
GM+5_1,7.4576
GM+5_2,7.2687
GM+5_3,7.4752
GM+10_2,7.4244
GM+10_3,7.1239
GM+15_1,7.6560000000000015
GM+15_2,7.6682
GM+15_3,7.3457
GM+25_1,7.5331
GM+25_2,7.4691
GM+25_3,7.5134
GM+45_1,7.7925
GM+45_2,7.1446
GM+45_3,7.9553
GM+60_1,7.7064
GM+60_2,7.8716
GM+60_3,7.641
GM+90_1,7.8987
GM+90_2,8.1417
GM+90_3,7.8499
GM+120_1,8.0979
GM+120_3,8.3687
GM+150_1,7.8523
GM+150_2,7.386
GM+150_3,7.7321
BT_1,8.9287
BT_2,8.2068
B36_1,9.2225
B36_2,8.9926
B60_1,8.8117
B60_2,8.5718
S0_1,7.1834
S0_2,7.468
S0_3,7.6964
S1_1,7.7263
S1_2,7.6484
S1_3,7.6656
S2_1,7.6495
S2_2,7.2846
S2_3,7.1936
S3_1,9.3384
S3_2,9.3004
S4_1,11.4491
S4_2,11.3677
S4_3,10.618
S5_1,11.6603
S5_2,11.5236
S5_3,11.9141
S6_1,10.9677
S6_2,10.2268
S6_3,10.8975
