,new_154838_155119
LBexp_1,10.2065
LBexp_2,10.3413
LBexp_3,9.5449
LBtran_1,8.3481
LBtran_2,8.2586
LBtran_3,8.1575
LBstat_1,8.3651
LBstat_2,8.3343
LBstat_3,8.2753
LBGexp_1,10.9216
LBGexp_2,9.579
LBGexp_3,10.604800000000001
LBGtran_2,8.3785
LBGtran_3,8.4865
LBGstat_1,9.2639
LBGstat_2,8.9298
LBGstat_3,8.9672
S0_1,8.3086
S0_2,9.0325
S0_3,8.8415
S1_1,9.873
S1_2,9.1371
S1_3,9.8177
S2_1,8.8211
S2_2,8.1357
S2_3,8.1135
S3_1,9.1068
S3_2,8.9866
S4_1,9.6015
S4_2,9.0228
S4_3,8.6992
S5_1,8.9586
S5_2,9.2197
S5_3,9.4407
S6_1,8.5492
S6_2,7.4189
S6_3,8.6966
S6/t_1,8.9939
S6/t_2,7.5099
S6_4,8.8696
S6_5,9.0567
S6_6,8.8285
S7_4,9.8973
S7_5,9.7945
S7_6,10.0854
S8_4,9.5174
S8_5,9.6367
G135_1,11.4362
G135_3,10.0297
G150_1,10.3352
G150_2,12.1583
G150_3,11.0596
G180_1,11.5116
G180_2,11.9989
G180_3,11.4477
C30_1,10.5426
C30_2,10.9058
C90_1,9.3787
C90_2,8.2993
BI_1,8.5094
BI_2,8.3397
BC_2,7.6712
BC/t_1,7.9384
BC/t_2,9.2704
BC_1,7.4174
Sw_1,6.7862
Sw_2,6.8867
BT_1,7.8745
BT_2,7.62
B36_1,7.96
B36_2,7.7824
B60_1,8.3876
B60_2,9.0397
M9exp_1,9.0657
M9exp_2,8.9981
M9exp_3,8.8269
M9tran_1,8.5491
M9tran_2,8.6391
M9tran_3,8.5389
M9stat_1,8.5244
M9stat_2,8.3549
M9stat_3,8.1205
M+G_1,10.0973
M+G_2,10.4463
M+G_3,9.7185
Glu_1,10.5466
Glu_2,10.5641
Glu_3,10.3046
Fru_1,9.7008
Fru_2,10.7884
Fru_3,9.8198
Mal_1,8.4003
Mal_2,10.2192
Mal_3,9.6278
G+S_2,9.2649
G+S_3,9.627
Pyr_1,9.2909
Pyr_2,10.1305
Pyr_3,9.8228
Gly_1,8.5697
Gly_2,8.8224
Gly_3,8.4536
Glucon_1,9.9049
Glucon_2,9.8879
Glucon_3,9.5302
aero_1,11.0382
aero_2,9.0824
aero_3,9.5611
nit_1,9.2922
nit_2,9.3106
nit_3,9.0633
ferm_1,9.526
ferm_2,8.7791
ferm_3,9.677
T-5.40H_1,9.1542
T-4.40H_1,9.4207
T-3.40H_1,8.9793
T-2.40H_1,8.8107
T-1.40H_1,8.7781
T-1.10H_1,8.9568
T-0.40H_1,9.1381
T0.0H_1,8.7389
T0.30H_1,8.2915
T1.0H_1,7.9347
T1.30H_1,8.3642
T2.0H_1,8.4115
T2.30H_1,8.2835
T3.0H_1,7.9627
T3.30H_1,8.2511
T4.0H_1,8.2066
T5.0H_1,8.0933
HPh_1,10.459
HPh_2,9.9065
HPh_3,10.1952
LPh_1,10.5069
LPh_2,10.7415
LPh_3,10.2652
LPhT_1,9.4095
LPhT_2,9.1876
LPhT_3,9.6671
SMMPr_1,8.7153
SMMPr_2,8.6825
SMMPr_3,8.9837
HiTm_1,9.277
HiTm_2,10.2998
HiTm_3,10.2211
LoTm_1,9.5428
LoTm_2,9.3869
LoTm_3,8.9814
HiOs_1,9.011
HiOs_2,9.124
HiOs_3,8.9976
BMM_1,10.1424
BMM_2,10.1557
BMM_3,10.5582
Heat_1,12.2306
Heat_2,11.836
Heat_3,11.8611
Cold_1,11.6056
Cold_2,11.1724
Cold_3,10.895
