,USA300HOU_RS10760
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.5870439534
USA300_LAC_U01-Set001_CAMHB_Control_1,5.9287086524
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.8321182599
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,4.1339463858
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.4886279553
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.4001415083
USA300_LAC_U01-Set001_CAMHB_Control_2,5.8778270653
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.198805501
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,4.0168605995
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.3277324156
USA300_TCH1516_U01-Set000_CAMHB_Control_1,3.6134058671
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,3.3991671812
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,2.4462988995
USA300_LAC_U01-Set001_R10LB_PreCulture_1,2.6936173555
USA300_LAC_U01-Set001_R10LB_PreCulture_2,2.9561271164000003
USA300_LAC_U01-Set001_R10LB_Control_1,3.1796403243
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,2.3771305233
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,2.7270586861
USA300_LAC_U01-Set001_R10LB_Control_2,3.2049634137
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,1.9787327352
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,2.7315614891
USA300_TCH1516_U01-Set000_R10LB_Control_1,1.51512654
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,1.6682757509
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,1.6662088877999999
USA300_TCH1516_U01-Set000_R10LB_Control_2,2.15992249
