sample,new_3236475_3237156
LBexp_1,8.7492
LBexp_2,8.8988
LBexp_3,8.5896
LBtran_1,9.4974
LBtran_2,10.0955
LBtran_3,9.2445
LBstat_1,9.3952
LBstat_2,9.0759
LBstat_3,8.7102
LBGexp_1,8.5285
LBGexp_2,8.1846
LBGexp_3,8.1378
LBGtran_2,8.5097
LBGtran_3,8.7178
LBGstat_1,8.742
LBGstat_2,8.7607
LBGstat_3,9.1408
S0_1,9.0738
S0_2,9.0662
S0_3,9.6324
S1_1,9.6358
S1_2,9.702
S1_3,9.7973
S2_1,9.1736
S2_2,8.5031
S2_3,8.5464
S3_1,9.0587
S3_2,9.3695
S4_1,10.3762
S4_2,9.7611
S4_3,9.3871
S5_1,9.6374
S5_2,10.2917
S5_3,10.3548
S6_1,8.9316
S6_2,8.4156
S6_3,9.2226
S6/t_1,9.2162
S6/t_2,8.3007
S6_4,8.6917
S6_5,8.8224
S6_6,8.9145
S7_4,9.4495
S7_5,9.4223
S7_6,9.2975
S8_4,9.1441
S8_5,9.3317
G135_1,9.0892
G135_3,8.2277
G150_1,8.549
G150_2,9.0469
G150_3,9.0153
G180_1,8.8536
G180_2,8.9067
G180_3,8.2323
C30_1,9.2638
C30_2,9.6209
C90_1,9.4849
C90_2,9.6996
BI_1,8.8849
BI_2,8.7333
BC_2,8.8971
BC/t_1,8.5734
BC/t_2,9.3217
BC_1,8.4647
Sw_1,8.5861
Sw_2,9.2899
BT_1,7.737999999999999
BT_2,7.4843
B36_1,8.1659
B36_2,8.1317
B60_1,8.5339
B60_2,8.8431
M9exp_1,9.671
M9exp_2,9.478
M9exp_3,9.2955
M9tran_1,9.3526
M9tran_2,9.38
M9tran_3,9.4408
M9stat_1,8.5976
M9stat_2,8.46
M9stat_3,8.1171
M+G_1,9.3983
M+G_2,9.5167
M+G_3,9.305
Glu_1,9.8266
Glu_2,9.687
Glu_3,9.6944
Fru_1,9.3322
Fru_2,9.8276
Fru_3,9.3014
Mal_1,8.8288
Mal_2,9.1047
Mal_3,9.3877
G+S_2,8.7603
G+S_3,9.1943
Pyr_1,9.3697
Pyr_2,9.6383
Pyr_3,9.4957
Gly_1,9.6219
Gly_2,9.9942
Gly_3,9.1015
Glucon_1,9.4983
Glucon_2,9.5476
Glucon_3,9.1667
aero_1,9.3042
aero_2,9.5198
aero_3,10.453
nit_1,9.387
nit_2,9.6583
nit_3,9.4662
ferm_1,9.2812
ferm_2,8.9205
ferm_3,9.4487
T-5.40H_1,10.334
T-4.40H_1,9.9926
T-3.40H_1,9.8092
T-2.40H_1,9.767
T-1.40H_1,9.7512
T-1.10H_1,9.7227
T-0.40H_1,9.7532
T0.0H_1,9.7894
T0.30H_1,9.4345
T1.0H_1,8.9751
T1.30H_1,9.1794
T2.0H_1,9.3002
T2.30H_1,9.7775
T3.0H_1,9.2809
T3.30H_1,9.5668
T4.0H_1,9.4408
T5.0H_1,9.1421
HPh_1,9.1394
HPh_2,8.656
HPh_3,8.8991
LPh_1,8.9361
LPh_2,9.0167
LPh_3,8.83
LPhT_1,9.0024
LPhT_2,8.7338
LPhT_3,8.9231
SMMPr_1,9.3348
SMMPr_2,9.1016
SMMPr_3,9.2281
HiTm_1,8.0327
HiTm_2,9.1157
HiTm_3,9.5041
LoTm_1,8.888
LoTm_2,8.6143
LoTm_3,8.7629
HiOs_1,8.8806
HiOs_2,8.7801
HiOs_3,8.6607
BMM_1,9.2936
BMM_2,9.1917
BMM_3,9.3278
Heat_1,9.9649
Heat_2,9.6912
Heat_3,9.7332
Cold_1,10.388
Cold_2,9.7767
Cold_3,9.4622
Etha_1,8.7765
Etha_2,8.8732
Etha_3,8.8168
SMM_1,9.3974
SMM_2,9.425
SMM_3,9.4081
Salt_1,9.3458
Salt_2,9.1926
Salt_3,9.1956
Mt0_1,8.5159
Mt0_3,8.2028
M0t45_1,8.9651
M0t45_2,8.5786
M0t45_3,8.8836
M0t90_1,9.0016
M0t90_2,9.8128
M0t90_3,9.6169
M40t45_1,8.7587
M40t45_2,9.1519
M40t45_3,9.0968
M40t90_1,8.7979
M40t90_2,9.408
M40t90_3,9.1816
dia0_1,8.1015
dia0_2,8.2972
dia0_3,8.255
dia5_1,9.181
dia5_2,9.3314
dia5_3,9.3797
dia15_1,10.7714
dia15_2,10.0013
dia15_3,8.8565
Diami_1,10.2164
Diami_2,10.4554
Diami_3,10.1446
Paraq_1,9.3618
Paraq_2,9.444
Paraq_3,8.5702
H2O2_1,9.8597
H2O2_2,9.9641
H2O2_3,10.1129
Oxctl_1,8.8476
Oxctl_2,8.7949
Oxctl_3,8.8097
GM-0.1_1,9.5134
GM-0.2_1,9.2227
GM+5_1,9.1643
GM+15_1,9.6539
GM+25_1,9.988
GM+45_1,9.7398
GM+60_1,9.5389
GM+90_1,9.4031
GM+120_1,8.964
GM+150_1,9.3176
GM-0.1_2,9.9336
GM-0.2_2,10.5677
GM+5_2,9.8821
GM+10_2,9.6362
GM+15_2,9.6118
GM+25_2,10.0434
GM+45_2,9.0681
GM+60_2,9.2288
GM+90_2,10.0296
GM+150_2,9.0622
GM-0.1_3,10.5518
GM-0.2_3,10.4122
GM+5_3,10.4699
GM+10_3,9.4704
GM+15_3,10.2991
GM+25_3,9.7028
GM+45_3,9.7576
GM+60_3,9.2943
GM+90_3,10.0548
GM+120_3,9.6783
GM+150_3,9.8268
MG-0.1_1,9.2858
MG+5_1,9.6829
MG+10_1,9.7172
MG+15_1,9.0536
MG+25_1,9.3283
MG+45_1,9.8032
MG+120_1,9.3053
MG+150_1,9.8559
MG-0.1_2,8.6636
