,SP5448_04715
SRX1726505,-0.0644436074
SRX1726506,-0.3090432591
SRX1726507,0.3734868664
SRX1726508,-3.047098861
SRX1726509,-2.9198719179
SRX1726510,-1.7582605833
SRX1726511,-2.8468390594
SRX1726512,-2.9205234576
SRX1726513,-2.8698535669
SRX1081650,0.14670623530000002
SRX1081651,-0.0839811189
SRX1081652,0.4660123291
SRX1081653,-0.3464315136
SRX1081654,0.154027055
SRX1081655,0.39284244150000003
SRX1081656,0.17668342110000002
SRX1081657,-0.1681115286
SRX1081658,0.15988574260000002
SRX1081659,-1.0016337603
SRX1081660,-0.3745849069
SRX1081661,0.1542677973
SRX1081662,0.2825098989
SRX1081663,-0.002838623
SRX1081664,-0.059136302200000004
SRX1081665,-0.4011317735
SRX1081666,-0.19866244
SRX1081668,0.0335341448
SRX1081669,0.11507801620000001
SRX1081670,0.19086020750000002
SRX1081671,0.3641046778
SRX1081672,-1.1023798393
SRX1081673,-1.965493549
SRX1081674,-1.6477158784000001
SRX1081675,-1.4784341939
SRX1081676,-1.8562525912
SRX1081677,-1.3532480266
SRX1081678,-0.6356490983
SRX1081679,-1.1289100941
SRX1081680,-0.9194924241
SRX1081681,-1.3541249852
SRX1081682,-1.4235527317
SRX1081683,-1.803353715
SRX1081684,-1.5220533259
SRX1081685,-1.3022545858
SRX1081686,-1.5569077020000002
SRX1081687,-1.4313665304
SRX1081688,-1.0329072623
SRX1081689,-1.3139975733
SRX1081690,-1.1467978498
SRX1081691,-0.8440604129
SRX1081692,-1.3143198991
SRX1962715,0.011880195900000001
SRX1962716,-0.0515433134
SRX1962717,0.039663117500000004
SRX1962718,-2.2109240527
SRX1962719,-2.0433745705
SRX1962720,-1.9488914042
SRX1962721,-2.1212363984
SRX4892146,0.11841309700000001
SRX4892147,-0.021210995700000002
SRX4892148,-0.0661298687
SRX4892149,-0.031072232600000003
SRX4892150,-0.4569931565
SRX4892151,-0.4718385933
SRX4892152,-0.4499643291
SRX4892153,-0.5101027414
SRX4892154,-0.0876792452
SRX4892155,-0.1510904478
SRX4892156,-0.2991583151
SRX4892157,-0.25735785
SRX4892158,-0.2933951872
SRX4892159,-0.23728007580000002
SRX4892160,-0.1748731229
SRX4892161,-0.2717024252
SRX7620814,-0.2531623811
SRX7620815,-0.40359566
SRX7620816,-0.4142905008
SRX7620817,-2.9720472973
SRX7620818,-2.803521654
SRX7620819,-2.8483306697
SRX7620856,0.3991424998
SRX7620857,-4.5878134654
SRX7620858,0.057961529000000005
SRX7620859,-4.6511643095
SRX7620860,0.4615054369
SRX7620861,-4.7860992911
SRX7620862,0.49532525720000004
SRX7620863,-2.7913784808
SRX7620864,0.3535840445
SRX7620865,-2.9128676003000002
SRX7620866,0.2221392403
SRX7620867,-2.8084768098
SRX2161502,-0.0053474783
SRX2161503,0.044703078800000004
SRX2161504,-0.039355600500000004
SRX2161505,-0.1014235495
SRX2161506,0.06323123
SRX2161507,-0.2804734479
SRX2161508,-0.36075657720000004
SRX2161509,0.1946086713
SRX2161510,-0.3015976031
SRX2161511,-0.47199889700000003
SRX2161512,-0.4158782414
SRX2161513,-0.6717063591
SRX2161514,-1.5290486588
SRX2161515,-1.7987205539
SRX2161516,-1.9354100571
SRX2161517,-1.9125525544
SRX2161518,-2.1153484003
SRX2161519,-2.2184867887
SRX2161520,-2.1089586925
SRX2161521,-2.4145503393
SRX2161522,-2.1311803133
SRX2161523,-2.370299776
SRX2161524,-2.3219789291
SRX2161525,-2.6851708431
