,PSPTO_5513
SRX1828913,-0.051373316100000004
SRX1828914,0.3410598185
SRX1828915,0.34462773210000003
SRX1828916,0.2719406361
SRX1828917,-0.2932544161
SRX1828918,-0.10554445850000001
SRX3983989,1.4472432415
SRX3983990,0.0033858825
SRX3983993,-1.038593016
SRX3983994,-0.7077139453
SRX3983995,1.1910445315
SRX3983996,-0.6765267274
SRX3983997,-0.3840827691
SRX3983998,0.8769064158000001
SRX3983999,1.3855870394
SRX3984000,1.2870780956
SRX3984001,-0.405783015
SRX3984002,-0.2503139972
SRX3984003,-0.384872141
SRX3984004,0.8878741637
SRX3984005,1.2331272103
SRX3984006,-0.1084381641
SRX3984007,-1.3027067543
SRX3984008,1.0556743097
SRX3984009,0.0757545771
SRX3984010,0.3595522088
SRX3984011,0.638169765
SRX3984012,0.7629797783000001
SRX3984013,0.1831722651
SRX3984014,0.9839468262000001
SRX3984015,-0.2809562047
SRX3984016,0.9603281011
SRX3984017,0.285250687
SRX3984019,-0.0922656919
SRX3984020,0.0116855615
SRX3984021,0.0579141216
SRX3984022,0.10854822300000001
SRX3984023,-0.0472430244
SRX3984024,1.0996642077
SRX3984025,0.9099953884
SRX3984026,0.9151774817
SRX3984027,1.1672263228
SRX3984028,1.0236446234
SRX3984029,1.1628138036
SRX3984031,-0.17622802040000002
SRX3984032,-0.039182748600000004
SRX3984034,0.1947171979
SRX3984035,-1.341202618
SRX3984036,0.5442745132
SRX3984037,0.6829996718
SRX3984038,0.3039080357
SRX3984039,0.836705938
SRX3984040,1.456303616
SRX3984041,0.4112084346
SRX3984042,-0.4700625094
SRX3984043,-1.0860840196
SRX3984045,0.43370496150000004
SRX3984046,0.0337747476
SRX3984047,0.18521021510000002
SRX3984048,-0.1321229753
SRX3984049,-0.6925067321
SRX3984050,-0.8246617222
SRX3984051,-0.4229688917
SRX3984052,0.7757121562
SRX3984056,-0.2812277345
SRX3984057,-0.11784915180000001
SRX3984058,-0.3851411233
SRX3984059,0.807658242
SRX3984061,0.4040349904
SRX3984062,0.9056707312000001
SRX3984063,1.0975752123
SRX3984064,1.295181127
SRX3984065,0.7552642357
SRX3984066,0.9740933770000001
SRX3984067,0.5623725373
SRX3984068,0.6693483721
SRX3984069,-0.8198805353
SRX3984070,-0.3435344688
SRX3984071,-0.5335343412
SRX3984073,1.1035530121
SRX3984074,1.4035184318
SRX3984077,0.0046882983
SRX3984078,0.1001652604
SRX3984079,0.0219754636
SRX3984080,-0.181248921
SRX3984082,1.2142075338
SRX3984084,-0.10176397400000001
SRX6997963,-0.019076261
SRX6997964,0.2009826881
SRX6997965,2.8337835311
SRX6997967,-0.1898408484
SRX6997968,-0.0505342572
SRX6997969,1.0968136819
SRX6997971,0.2089171094
SRX6997972,-1.6344741462
SRX6997973,1.0580398011
SRX3159100,-0.44778883820000004
SRX3159101,0.3968078762
SRX3159102,0.1560206381
SRX3159103,-0.1050396761
SRX3159000,0.8695950357000001
SRX3159001,0.2264993744
SRX3159002,-2.2534476617
SRX3159003,-0.0532403454
SRX3159004,0.3764851461
SRX3159005,0.48935261700000005
SRX3159006,1.9086230865
SRX3159007,1.5133581114
SRX3159008,1.3159365176
SRX3159009,-0.8796007593
SRX3159010,0.5801167797
SRX3159012,-0.803846441
SRX3159013,-0.6192148891
SRX3159014,3.8513712189
SRX3159015,1.7892657209
SRX3159016,2.2014995049
SRX3159017,0.0100353613
SRX3159018,0.0943251888
SRX3159019,-0.2744422736
SRX3159020,0.6276906143000001
SRX3159021,0.8410894989000001
SRX3159022,2.4186436245
SRX3159023,1.3708017620000001
SRX3159024,1.1136614251
SRX3159025,0.6414644959
SRX3159026,0.2160939645
SRX3159027,1.3272264048
SRX3159028,2.7031780275
SRX3159029,2.2064582044
SRX3159030,2.1589847371
SRX3159034,1.2709877636
SRX3159036,-0.5098214632
SRX3159037,0.6161527776
SRX3159041,1.1507160198
SRX3159042,-0.3909366273
SRX3159043,0.42312163210000003
SRX3159045,1.1157788965
