,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.003939388260303164,,1.0,0.0,-0.003939388260303164
1,Cr__2,0.0013771355851572038,,1.0,1.0,0.0013771355851572038
2,Cr__3,0.01401957990274296,,1.0,2.0,0.01401957990274296
3,Cr__4,0.027817484921107912,,1.0,3.0,0.027817484921107912
4,Cr__5,0.037274844315702535,,1.0,4.0,0.037274844315702535
5,Cr__6,0.050148728003962,,1.0,5.0,0.050148728003962
6,Fe__1,0.00012619311797758127,,1.0,6.0,0.00012619311797758127
7,Fe__2,-0.006197839970609049,,1.0,7.0,-0.006197839970609049
8,Fe__3,-0.0086694540487721,,1.0,8.0,-0.0086694540487721
9,Fe__4,-0.0019371962030691017,,1.0,9.0,-0.0019371962030691017
10,Fe__5,0.013282485993971336,,1.0,10.0,0.013282485993971336
11,Fe__6,0.028196791361653588,,1.0,11.0,0.028196791361653588
12,Cd__1,-0.005081743543933243,,1.0,12.0,-0.005081743543933243
13,Cd__2,-0.00534124645675379,,1.0,13.0,-0.00534124645675379
14,Cd__3,-0.001598013170750415,,1.0,14.0,-0.001598013170750415
15,Cd__4,0.005243526877872735,,1.0,15.0,0.005243526877872735
16,Cd__5,0.002762130569691273,,1.0,16.0,0.002762130569691273
17,Cd__6,0.0019876883849568594,,1.0,17.0,0.0019876883849568594
18,Zn__1,0.0038562973931293865,,1.0,18.0,0.0038562973931293865
19,Zn__2,0.008113967161562267,,1.0,19.0,0.008113967161562267
20,Zn__3,0.034475919380183705,,1.0,20.0,0.034475919380183705
21,Zn__4,0.06440732839485093,,1.0,21.0,0.06440732839485093
22,Zn__5,0.09291388643017463,,1.0,22.0,0.09291388643017463
23,Zn__6,0.11703864127075513,,1.0,23.0,0.11703864127075513
24,Cu__1,0.0013953418046016154,,1.0,24.0,0.0013953418046016154
25,Cu__2,0.003447243278678868,,1.0,25.0,0.003447243278678868
26,Cu__3,0.010498798268009243,,1.0,26.0,0.010498798268009243
27,Cu__4,0.018503212856420148,,1.0,27.0,0.018503212856420148
28,Cu__5,0.025968958757562333,,1.0,28.0,0.025968958757562333
29,Cu__6,0.0288735612643398,,1.0,29.0,0.0288735612643398
30,Pb__1,0.0030850778217570373,,1.0,30.0,0.0030850778217570373
31,Pb__2,-0.0006726002402764852,,1.0,31.0,-0.0006726002402764852
32,Pb__3,0.00633253335973519,,1.0,32.0,0.00633253335973519
33,Pb__4,0.01756044608735345,,1.0,33.0,0.01756044608735345
34,Pb__5,0.033245778796879545,,1.0,34.0,0.033245778796879545
35,Pb__6,0.0538618005195253,,1.0,35.0,0.0538618005195253
