,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.9537,0.09200701060245373,3.0,0.0,10.9164,1.0,11.0585,2.0,10.8862,,,,,,,,,,
1,LB__LBtran,10.715233333333332,0.7437371466676472,3.0,3.0,10.1043,4.0,11.5434,5.0,10.498,,,,,,,,,,
2,LB__LBstat,10.838533333333332,0.6004456872468431,3.0,6.0,11.4755,7.0,10.7572,8.0,10.2829,,,,,,,,,,
3,LB__LBGexp,10.568366666666668,0.42582738678170234,3.0,9.0,10.5523,10.0,11.002,11.0,10.1508,,,,,,,,,,
4,LB__LBGtran,11.09605,0.16355379848844911,2.0,12.0,11.2117,13.0,10.9804,,,,,,,,,,,,
5,LB__LBGstat,12.246900000000002,0.577407369194402,3.0,14.0,12.8626,15.0,12.1606,16.0,11.7175,,,,,,,,,,
6,Life Cycle__S0,11.238733333333334,0.15020240788127664,3.0,17.0,11.3088,18.0,11.0663,19.0,11.3411,,,,,,,,,,
7,Life Cycle__S1,10.594933333333334,0.3819404447467344,3.0,20.0,10.6804,21.0,10.1775,22.0,10.9269,,,,,,,,,,
8,Life Cycle__S2,9.5807,0.34787645795598165,3.0,23.0,9.9733,24.0,9.3108,25.0,9.458,,,,,,,,,,
9,Life Cycle__S3,9.48875,0.22379929624554198,2.0,26.0,9.3305,27.0,9.647,,,,,,,,,,,,
10,Life Cycle__S4,9.386266666666666,0.2516589226181603,3.0,28.0,9.6768,29.0,9.236,30.0,9.246,,,,,,,,,,
11,Life Cycle__S5,9.457499999999998,0.31112319103531966,3.0,31.0,9.0985,32.0,9.6253,33.0,9.6487,,,,,,,,,,
12,Life Cycle__S6,9.018437500000001,0.7041500954798525,8.0,34.0,9.0129,35.0,7.9716000000000005,36.0,9.1887,37.0,9.424,38.0,7.8848,39.0,9.419,40.0,9.5772,41.0,9.6693
13,Life Cycle__S7,10.467866666666666,0.18080000921828848,3.0,42.0,10.4678,43.0,10.2871,44.0,10.6487,,,,,,,,,,
14,Life Cycle__S8,10.2487,0.18130217869623028,2.0,45.0,10.1205,46.0,10.3769,,,,,,,,,,,,
15,Life Cycle__G135,8.8207,0.7901211172978482,2.0,47.0,9.3794,48.0,8.262,,,,,,,,,,,,
16,Life Cycle__G150,9.258333333333335,0.2980249877666853,3.0,49.0,8.9204,50.0,9.371,51.0,9.4836,,,,,,,,,,
17,Life Cycle__G180,9.114333333333333,0.37964491743382134,3.0,52.0,9.1966,53.0,9.4461,54.0,8.7003,,,,,,,,,,
18,Stress Time Course__C30,12.2248,0.046244783489600455,2.0,55.0,12.2575,56.0,12.1921,,,,,,,,,,,,
19,Stress Time Course__C90,11.561350000000001,0.059891944366500416,2.0,57.0,11.519,58.0,11.6037,,,,,,,,,,,,
20,Biofilm__BI,10.363299999999999,0.39159573542111054,2.0,59.0,10.0864,60.0,10.6402,,,,,,,,,,,,
21,Biofilm__BC,8.810025,1.1509561456313904,4.0,61.0,8.1171,62.0,8.6523,63.0,10.4818,64.0,7.9889,,,,,,,,
22,Biofilm__Sw,8.41465,0.00770746391493299,2.0,65.0,8.4201,66.0,8.4092,,,,,,,,,,,,
23,Life Cycle__BT,7.792999999999999,0.3102784555846568,2.0,67.0,8.0124,68.0,7.5736,,,,,,,,,,,,
24,Life Cycle__B36,8.427,0.2764787514439401,2.0,69.0,8.2315,70.0,8.6225,,,,,,,,,,,,
25,Life Cycle__B60,8.74785,0.5333706450490132,2.0,71.0,8.3707,72.0,9.125,,,,,,,,,,,,
26,M9__M9exp,11.689033333333333,0.20194044501618147,3.0,73.0,11.8886,74.0,11.6937,75.0,11.4848,,,,,,,,,,
27,M9__M9tran,10.956166666666668,0.19048533626852626,3.0,76.0,10.7891,77.0,10.9158,78.0,11.1636,,,,,,,,,,
28,M9__M9stat,8.788766666666668,0.29528437705597144,3.0,79.0,9.1198,80.0,8.694,81.0,8.5525,,,,,,,,,,
29,Supplement__M+G,11.5634,0.4279504994739462,3.0,82.0,11.0837,83.0,11.906,84.0,11.7005,,,,,,,,,,
30,Supplement__Glu,12.228299999999999,0.2845101228427561,3.0,85.0,12.5564,86.0,12.0498,87.0,12.0787,,,,,,,,,,
31,Supplement__Fru,11.826666666666666,0.13855083303009558,3.0,88.0,11.786,89.0,11.981,90.0,11.713,,,,,,,,,,
32,Supplement__Mal,10.905566666666667,0.6503993337429961,3.0,91.0,10.1555,92.0,11.3133,93.0,11.2479,,,,,,,,,,
33,Supplement__G+S,11.1607,0.11440987719598304,2.0,94.0,11.0798,95.0,11.2416,,,,,,,,,,,,
34,Supplement__Pyr,11.040599999999998,0.22227586463671614,3.0,96.0,10.785,97.0,11.1886,98.0,11.1482,,,,,,,,,,
35,Supplement__Gly,11.060166666666666,0.47670154534397496,3.0,99.0,11.0137,100.0,11.5584,101.0,10.6084,,,,,,,,,,
36,Supplement__Glucon,11.259266666666667,0.5048307274060619,3.0,102.0,11.3102,103.0,11.7367,104.0,10.7309,,,,,,,,,,
37,Stressors__aero,11.258000000000001,0.9420072770419562,3.0,105.0,11.6065,106.0,10.1914,107.0,11.9761,,,,,,,,,,
38,Stressors__nit,11.7256,0.26722441879439024,3.0,108.0,11.5081,109.0,12.0239,110.0,11.6448,,,,,,,,,,
39,Stressors__ferm,11.3349,0.11369379930321638,3.0,111.0,11.3483,112.0,11.2151,113.0,11.4413,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,12.3843,,1.0,114.0,12.3843,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,11.9994,,1.0,115.0,11.9994,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,11.4715,,1.0,116.0,11.4715,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,11.1315,,1.0,117.0,11.1315,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,10.8112,,1.0,118.0,10.8112,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,10.9613,,1.0,119.0,10.9613,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,10.9912,,1.0,120.0,10.9912,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,10.8234,,1.0,121.0,10.8234,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,11.1346,,1.0,122.0,11.1346,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,10.1403,,1.0,123.0,10.1403,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,10.1029,,1.0,124.0,10.1029,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,9.5742,,1.0,125.0,9.5742,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,10.2961,,1.0,126.0,10.2961,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,9.7251,,1.0,127.0,9.7251,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,9.8299,,1.0,128.0,9.8299,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,9.5346,,1.0,129.0,9.5346,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,8.7043,,1.0,130.0,8.7043,,,,,,,,,,,,,,
57,Stressors__HPh,12.326333333333332,0.17341007275626538,3.0,131.0,12.4816,132.0,12.1392,133.0,12.3582,,,,,,,,,,
58,Stressors__LPh,12.1805,0.14551113359464984,3.0,134.0,12.224,135.0,12.2993,136.0,12.0182,,,,,,,,,,
59,Stressors__LPhT,11.545,0.22797692865726607,3.0,137.0,11.7994,138.0,11.4764,139.0,11.3592,,,,,,,,,,
60,Stressors__SMMPr,10.808166666666665,0.22400960544881438,3.0,140.0,10.8022,141.0,10.5872,142.0,11.0351,,,,,,,,,,
61,Stressors__HiTm,9.883266666666666,1.4981170225764517,3.0,143.0,8.1614,144.0,10.600200000000001,145.0,10.8882,,,,,,,,,,
62,Stressors__LoTm,10.149333333333333,0.39614268052474966,3.0,146.0,10.4945,147.0,9.7168,148.0,10.2367,,,,,,,,,,
63,Stressors__HiOs,9.145366666666666,0.2238299428881969,3.0,149.0,9.4013,150.0,9.0486,151.0,8.9862,,,,,,,,,,
