sample,BSU34450
LBexp_1,8.9646
LBexp_2,7.8602
LBexp_3,7.9429
LBtran_1,7.3236
LBtran_2,7.1173
LBtran_3,7.3295
LBstat_1,7.2624
LBstat_2,7.5225
LBstat_3,7.606
LBGexp_1,8.3682
LBGexp_2,8.5047
LBGexp_3,8.6983
LBGtran_2,8.0901
LBGtran_3,8.3291
LBGstat_1,7.2755
LBGstat_2,7.3825
LBGstat_3,7.8685
S0_1,7.1461
S0_2,7.6115
S0_3,7.7516
S1_1,7.2315
S1_2,7.3058
S1_3,7.0539
S2_1,7.7983
S2_2,7.4525
S2_3,7.2895
S3_1,7.6904
S3_2,7.4824
S4_1,9.0
S4_2,8.9103
S4_3,8.4737
S5_1,9.2728
S5_2,10.0391
S5_3,9.9878
S6_1,9.1308
S6_2,9.544
S6_3,9.4422
S6/t_1,9.4066
S6/t_2,9.1301
S6_4,8.3969
S6_5,8.8485
S6_6,8.6994
S7_4,9.1614
S7_5,9.0129
S7_6,9.0138
S8_4,8.7688
S8_5,9.7413
G135_1,9.2868
G135_3,8.3221
G150_1,10.4496
G150_2,11.4922
G150_3,10.5442
G180_1,9.0609
G180_2,9.4135
G180_3,8.5683
C30_1,8.9662
C30_2,8.9224
C90_1,7.9045
C90_2,7.3888
BI_1,8.0037
BI_2,8.0924
BC_2,7.7257
BC/t_1,7.7878
BC/t_2,8.5402
BC_1,7.7392
Sw_1,6.9554
Sw_2,7.0111
BT_1,8.15
BT_2,7.6333
B36_1,6.961
B36_2,7.1645
B60_1,7.1797
B60_2,7.2586
M9exp_1,8.1156
M9exp_2,8.0709
M9exp_3,7.7521
M9tran_1,8.0929
M9tran_2,8.0078
M9tran_3,8.0385
M9stat_1,7.9315
M9stat_2,7.9775
M9stat_3,7.6889
M+G_1,9.18
M+G_2,7.5781
M+G_3,7.5797
Glu_1,8.1366
Glu_2,7.712999999999999
Glu_3,7.9827
Fru_1,8.1736
Fru_2,7.6855
Fru_3,7.6278
Mal_1,7.3532
Mal_2,7.568
Mal_3,7.5812
G+S_2,7.6456
G+S_3,7.909
Pyr_1,7.9725
Pyr_2,7.7879999999999985
Pyr_3,8.3271
Gly_1,7.9055
Gly_2,7.7982
Gly_3,7.9643
Glucon_1,8.0257
Glucon_2,7.7494
Glucon_3,8.2652
aero_1,7.527
aero_2,7.5599
aero_3,7.5525
nit_1,8.1038
nit_2,7.7822
nit_3,7.9599
ferm_1,8.2403
ferm_2,7.6307
ferm_3,8.1303
T-5.40H_1,8.0474
T-4.40H_1,8.1218
T-3.40H_1,8.0052
T-2.40H_1,7.8531
T-1.40H_1,7.6894
T-1.10H_1,7.5774
T-0.40H_1,7.2733
T0.0H_1,7.3232
T0.30H_1,8.1189
T1.0H_1,7.6912
T1.30H_1,7.97
T2.0H_1,8.1542
T2.30H_1,7.9347
T3.0H_1,7.6276
T3.30H_1,7.8632
T4.0H_1,7.6804
T5.0H_1,7.9845
HPh_1,8.0903
HPh_2,7.686
HPh_3,8.2008
LPh_1,8.148
LPh_2,8.3005
LPh_3,8.4354
LPhT_1,7.6326
LPhT_2,7.2812
LPhT_3,7.5281
SMMPr_1,7.4647
SMMPr_2,7.6431
SMMPr_3,7.7778
HiTm_1,8.5923
HiTm_2,8.2596
HiTm_3,8.2502
LoTm_1,7.6762
LoTm_2,7.5707
LoTm_3,7.4208
HiOs_1,8.6131
HiOs_2,8.5502
HiOs_3,8.5787
BMM_1,7.6694
BMM_2,7.612999999999999
BMM_3,7.7843
Heat_1,8.1421
Heat_2,7.6320000000000014
Heat_3,8.1075
Cold_1,7.2802
Cold_2,7.3869
Cold_3,7.4243
Etha_1,7.7729
Etha_2,7.8851
Etha_3,7.6291
SMM_1,7.5026
SMM_2,7.3451
SMM_3,7.2538
Salt_1,7.3609
Salt_2,7.2347
Salt_3,7.2488
Mt0_1,8.8439
Mt0_3,10.6853
M0t45_1,7.2044
M0t45_2,8.33
M0t45_3,7.341
M0t90_1,7.4403
M0t90_2,7.1036
M0t90_3,7.1706
M40t45_1,7.466
M40t45_2,7.4060000000000015
M40t45_3,7.2795
M40t90_1,7.218
M40t90_2,7.1609
M40t90_3,7.3246
dia0_1,8.3425
dia0_2,7.8536
dia0_3,7.4961
dia5_1,7.9959
dia5_2,7.7195
dia5_3,7.2008
dia15_1,7.5949
dia15_2,7.375
dia15_3,7.4609
Diami_1,7.7584
Diami_2,7.6313
Diami_3,8.1261
Paraq_1,7.7203
Paraq_2,7.5745
Paraq_3,7.4272
H2O2_1,7.5383
H2O2_2,7.6717
H2O2_3,7.8602
Oxctl_1,7.9712
Oxctl_2,7.8859
Oxctl_3,7.7152
GM-0.1_1,7.5649
GM-0.2_1,8.0791
GM+5_1,7.377000000000002
GM+15_1,7.5912
GM+25_1,7.7256
GM+45_1,7.8587
GM+60_1,7.6951
GM+90_1,7.8496
GM+120_1,8.126
GM+150_1,8.3543
GM-0.1_2,7.4649
GM-0.2_2,8.0408
GM+5_2,7.0682
GM+10_2,7.1896
GM+15_2,7.362
GM+25_2,7.4037
GM+45_2,6.6694
GM+60_2,7.1307
GM+90_2,7.9939
GM+150_2,8.026
GM-0.1_3,7.6125
GM-0.2_3,7.0775
GM+5_3,7.3651
GM+10_3,7.1576
GM+15_3,7.3952
GM+25_3,7.6614
GM+45_3,8.0497
GM+60_3,7.9518
GM+90_3,7.9784
GM+120_3,8.3874
GM+150_3,8.2216
MG-0.1_1,7.3954
MG+5_1,7.6575
MG+10_1,7.8186
MG+15_1,7.6212
MG+25_1,7.7287
MG+45_1,7.7197
MG+120_1,7.5877
MG+150_1,7.776
MG-0.1_2,6.9939
MG-0.2_2,7.2922
MG+5_2,7.3722
MG+10_2,7.7382
MG+15_2,8.477
MG+25_2,7.7022
MG+45_2,7.5929
MG+60_2,7.8955
MG+90_2,7.2793
MG+120_2,7.7025
MG-0.1_3,8.0214
MG-0.2_3,7.9142
MG+5_3,8.1487
MG+10_3,8.0105
MG+15_3,8.2901
MG+25_3,8.2212
MG+45_3,8.6674
MG+60_3,8.418
MG+90_3,7.8842
MG+120_3,7.4579
MG+150_3,7.6983
