sample,new_2736537_2736639_c
LBexp_1,10.9483
LBexp_2,11.5812
LBexp_3,11.0334
LBtran_1,12.048
LBtran_2,11.4658
LBtran_3,11.1793
LBstat_1,11.7101
LBstat_2,10.738
LBstat_3,11.0192
LBGexp_1,10.4466
LBGexp_2,11.3643
LBGexp_3,10.8409
LBGtran_2,11.2073
LBGtran_3,10.9736
LBGstat_1,10.5094
LBGstat_2,10.3997
LBGstat_3,9.7407
S0_1,9.8749
S0_2,10.2346
S0_3,10.423
S1_1,11.284
S1_2,11.4613
S1_3,12.1495
S2_1,11.554
S2_2,11.1608
S2_3,11.5175
S3_1,10.1223
S3_2,11.5172
S4_1,10.6164
S4_2,10.1016
S4_3,10.4245
S5_1,9.6039
S5_2,10.191
S5_3,10.9778
S6_1,9.1353
S6_2,7.5463
S6_3,9.2811
S6/t_1,9.4232
S6/t_2,7.6955
S6_4,8.8741
S6_5,9.2252
S6_6,8.9489
S7_4,9.8794
S7_5,9.8505
S7_6,10.0427
S8_4,9.4359
S8_5,9.8963
G135_1,9.5889
G135_3,8.5639
G150_1,9.5836
G150_2,10.4832
G150_3,10.1568
G180_1,9.2777
G180_2,10.0392
G180_3,8.6541
C30_1,10.2298
C30_2,10.2008
C90_1,11.0417
C90_2,11.1772
BI_1,10.65
BI_2,11.339
BC_2,11.7216
BC/t_1,10.6529
BC/t_2,11.1889
BC_1,9.8516
Sw_1,8.8958
Sw_2,9.8951
BT_1,9.332
BT_2,9.1318
B36_1,9.9229
B36_2,9.312
B60_1,10.7633
B60_2,11.248
M9exp_1,12.1959
M9exp_2,11.7254
M9exp_3,11.5735
M9tran_1,11.8731
M9tran_2,10.3071
M9tran_3,11.8917
M9stat_1,10.8423
M9stat_2,10.7677
M9stat_3,10.7072
M+G_1,10.6221
M+G_2,11.6487
M+G_3,11.0226
Glu_1,11.7824
Glu_2,11.6898
Glu_3,11.7786
Fru_1,11.8177
Fru_2,12.1939
Fru_3,10.9482
Mal_1,10.6199
Mal_2,10.5118
Mal_3,10.6443
G+S_2,11.3396
G+S_3,11.493
Pyr_1,10.8636
Pyr_2,11.4184
Pyr_3,10.7523
Gly_1,9.4473
Gly_2,10.8585
Gly_3,8.9771
Glucon_1,10.7036
Glucon_2,10.2568
Glucon_3,10.0438
aero_1,11.0676
aero_2,10.0829
aero_3,11.0888
nit_1,11.1784
nit_2,11.718
nit_3,11.4756
ferm_1,11.4059
ferm_2,11.1526
ferm_3,11.474
T-5.40H_1,11.7293
T-4.40H_1,11.6832
