,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.3049839661250191,3.0,0.0,-0.063805177,1.0,0.331839072,2.0,-0.268033895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.8161214986,0.32525694715880477,3.0,3.0,-2.0905235161,4.0,-1.9010009511,5.0,-1.4568400286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.8634112995666665,0.10830600848549667,3.0,6.0,-1.9756592327,7.0,-1.8550418364999999,8.0,-1.7595328295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761915729459144e-12,0.39788933672833326,21.0,9.0,0.2469084085,10.0,0.0362996811,11.0,-0.12236023850000001,12.0,-0.0723896801,13.0,0.039666672300000004,14.0,0.5290897587,15.0,0.18014856340000002,16.0,-0.1432349265,17.0,0.0003900829,18.0,-1.2738368499,19.0,0.4899022712,20.0,-0.5564399138,21.0,-0.0328415693,22.0,0.35826893590000003,23.0,0.3385925346,24.0,-0.39665599570000004,25.0,0.1228691507,26.0,-0.0440162476,27.0,-0.12417742890000001,28.0,0.048545609100000005,29.0,0.37527118200000004
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.968786130347619,0.5788635568661588,21.0,30.0,-3.4207085493,31.0,-2.9194662046,32.0,-2.7365002721,33.0,-3.1845379919,34.0,-1.2504386859,35.0,-3.1942398632,36.0,-2.4404648087,37.0,-3.1417807459000002,38.0,-3.395995602,39.0,-3.3888558136,40.0,-3.5793215431,41.0,-2.9836181141,42.0,-2.4754651407,43.0,-3.3800399808,44.0,-3.2837123457,45.0,-3.0246641327,46.0,-3.751735526,47.0,-3.0571221698,48.0,-2.3704159006,49.0,-3.2711930956,50.0,-2.094232251
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-2.3129646346357427e-18,0.2934462699432605,3.0,51.0,-0.3151283627,52.0,0.2654126844,53.0,0.0497156783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.9044814707250001,0.22236525912889274,4.0,54.0,-0.7643115789,55.0,-1.141845513,56.0,-1.0397679005,57.0,-0.6720008905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-3.469446951953614e-18,0.17908626898489796,4.0,58.0,0.2175064428,59.0,-0.0870145219,60.0,-0.19334948270000002,61.0,0.0628575618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.0482631107,0.1494624896841988,4.0,62.0,0.1936541914,63.0,-0.1566091748,64.0,0.1106907204,65.0,0.0453167058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.10545632830000001,0.04734764492164389,4.0,66.0,0.0591722464,67.0,0.07850653,68.0,0.1178318785,69.0,0.1663146583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
