,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,7.872533333333333,0.26963097621255133,3.0,0.0,7.784,1.0,7.6583,2.0,8.1753,,,,,,,,,,
1,M9__M9tran,7.763566666666667,0.20168265501359647,3.0,3.0,7.9349,4.0,7.8145,5.0,7.5413,,,,,,,,,,
2,M9__M9stat,7.850133333333333,0.13660078086648472,3.0,6.0,7.8866,7.0,7.9648,8.0,7.699,,,,,,,,,,
3,Carbon Transition__MG-0.1,8.0631,0.70969367335492,3.0,9.0,7.881,10.0,7.4622,11.0,8.8461,,,,,,,,,,
4,Carbon Transition__MG-0.2,8.12285,0.6161021384478392,2.0,12.0,7.6872,13.0,8.5585,,,,,,,,,,,,
5,Carbon Transition__MG+5,8.1803,0.35308501809054416,3.0,14.0,8.2649,15.0,7.7926,16.0,8.4834,,,,,,,,,,
6,Carbon Transition__MG+10,8.263133333333334,0.15450829535443492,3.0,17.0,8.2012,18.0,8.1492,19.0,8.439,,,,,,,,,,
7,Carbon Transition__MG+15,8.607933333333333,0.6374817827462468,3.0,20.0,7.8743,21.0,9.0269,22.0,8.9226,,,,,,,,,,
8,Carbon Transition__MG+25,8.4059,0.4935124415858221,3.0,23.0,8.0782,24.0,8.166,25.0,8.9735,,,,,,,,,,
9,Carbon Transition__MG+45,8.8074,0.789851637967537,3.0,26.0,8.8399,27.0,8.0018,28.0,9.5805,,,,,,,,,,
10,Carbon Transition__MG+60,8.8531,0.19615142110114833,2.0,29.0,8.7144,30.0,8.9918,,,,,,,,,,,,
11,Carbon Transition__MG+90,9.0877,0.7875755328855775,2.0,31.0,8.5308,32.0,9.6446,,,,,,,,,,,,
12,Carbon Transition__MG+120,9.249,0.40449191586482913,3.0,33.0,8.7879,34.0,9.544,35.0,9.4151,,,,,,,,,,
13,Carbon Transition__MG+150,8.7274,0.014707821048679825,2.0,36.0,8.7378,37.0,8.717,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,7.8841,0.08559737145496904,3.0,38.0,7.8455,39.0,7.9822,40.0,7.8246,,,,,,,,,,
15,Carbon Transition__GM-0.2,7.9601,0.6108118450062997,3.0,41.0,8.0516,42.0,8.52,43.0,7.3087,,,,,,,,,,
16,Carbon Transition__GM+5,7.623033333333333,0.12500917299675743,3.0,44.0,7.5551,45.0,7.7673,46.0,7.5467,,,,,,,,,,
17,Carbon Transition__GM+10,7.3527000000000005,0.3170666806840482,2.0,47.0,7.5769,48.0,7.1285,,,,,,,,,,,,
18,Carbon Transition__GM+15,7.583533333333333,0.16395418059120448,3.0,49.0,7.661,50.0,7.6944,51.0,7.3952,,,,,,,,,,
19,Carbon Transition__GM+25,7.585766666666667,0.03833071005516793,3.0,52.0,7.5952,53.0,7.6185,54.0,7.5436,,,,,,,,,,
20,Carbon Transition__GM+45,7.421466666666666,0.4917925816168167,3.0,55.0,7.5747,56.0,6.8713,57.0,7.8184,,,,,,,,,,
21,Carbon Transition__GM+60,7.492033333333333,0.16713396822110496,3.0,58.0,7.358,59.0,7.4388,60.0,7.6793,,,,,,,,,,
22,Carbon Transition__GM+90,7.7837000000000005,0.27558361707474616,3.0,61.0,7.52,62.0,8.0698,63.0,7.7613,,,,,,,,,,
23,Carbon Transition__GM+120,8.09255,0.3742716192820403,2.0,64.0,7.8279,65.0,8.3572,,,,,,,,,,,,
24,Carbon Transition__GM+150,7.6443666666666665,0.16735806922085741,3.0,66.0,7.8067,67.0,7.4724,68.0,7.654,,,,,,,,,,
25,Life Cycle__BT,7.22565,0.1610082140761772,2.0,69.0,7.3395,70.0,7.1118,,,,,,,,,,,,
26,Life Cycle__B36,6.84915,0.016334166645408862,2.0,71.0,6.8376,72.0,6.8607,,,,,,,,,,,,
27,Life Cycle__B60,7.1084499999999995,0.13753226894078388,2.0,73.0,7.0112,74.0,7.2057,,,,,,,,,,,,
28,Life Cycle__S0,6.9284,0.281972126282014,3.0,75.0,6.6288,76.0,6.9678,77.0,7.1886,,,,,,,,,,
29,Life Cycle__S1,7.0010666666666665,0.09265648025547547,3.0,78.0,7.0164,79.0,7.0851,80.0,6.9017,,,,,,,,,,
30,Life Cycle__S2,7.630066666666667,0.147630428209544,3.0,81.0,7.7998,82.0,7.5589,83.0,7.5315,,,,,,,,,,
31,Life Cycle__S3,7.59595,0.12791561671664664,2.0,84.0,7.6864,85.0,7.5055,,,,,,,,,,,,
32,Life Cycle__S4,7.877866666666667,0.2726850625416309,3.0,86.0,8.1763,87.0,7.8156,88.0,7.6417,,,,,,,,,,
33,Life Cycle__S5,7.887133333333334,0.08621428729238176,3.0,89.0,7.8185,90.0,7.859,91.0,7.9839,,,,,,,,,,
34,Life Cycle__S6,7.8008625,0.2872464891616856,8.0,92.0,7.6324,93.0,7.5357,94.0,7.6013,95.0,8.3061,96.0,7.5709,97.0,7.7006,98.0,8.1191,99.0,7.9408
35,Life Cycle__S7,9.0297,0.3552948493856902,3.0,100.0,8.9056,101.0,8.7531,102.0,9.4304,,,,,,,,,,
36,Life Cycle__S8,8.959800000000001,0.4983688593802791,2.0,103.0,8.6074,104.0,9.3122,,,,,,,,,,,,
37,Life Cycle__G135,7.5966000000000005,0.1496237948990733,2.0,105.0,7.7024,106.0,7.4908,,,,,,,,,,,,
38,Life Cycle__G150,7.267333333333333,0.19958422616362598,3.0,107.0,7.3736,108.0,7.0371,109.0,7.3913,,,,,,,,,,
39,Life Cycle__G180,7.113533333333333,0.19292268745104416,3.0,110.0,7.3363,111.0,7.0028,112.0,7.0015,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,7.6685,,1.0,113.0,7.6685,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,7.662000000000001,,1.0,114.0,7.662000000000001,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,7.5477,,1.0,115.0,7.5477,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,7.5971,,1.0,116.0,7.5971,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,7.8071,,1.0,117.0,7.8071,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,9.1091,,1.0,118.0,9.1091,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,10.2297,,1.0,119.0,10.2297,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,11.7358,,1.0,120.0,11.7358,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,13.5074,,1.0,121.0,13.5074,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,12.6072,,1.0,122.0,12.6072,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,12.2575,,1.0,123.0,12.2575,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,10.9628,,1.0,124.0,10.9628,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,11.1668,,1.0,125.0,11.1668,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,10.1009,,1.0,126.0,10.1009,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,9.9478,,1.0,127.0,9.9478,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,9.6002,,1.0,128.0,9.6002,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,8.6745,,1.0,129.0,8.6745,,,,,,,,,,,,,,
57,LB__LBexp,7.068533333333335,0.09907857151439659,3.0,130.0,7.1110000000000015,131.0,6.9553,132.0,7.1393,,,,,,,,,,
58,LB__LBtran,7.207666666666667,0.1445835513927272,3.0,133.0,7.2528,134.0,7.0459,135.0,7.3243,,,,,,,,,,
59,LB__LBstat,7.325933333333334,0.19253545993747034,3.0,136.0,7.1077,137.0,7.3983,138.0,7.4718,,,,,,,,,,
60,LB__LBGexp,7.043233333333333,0.08046802677668567,3.0,139.0,6.9876,140.0,7.0066,141.0,7.1355,,,,,,,,,,
61,LB__LBGtran,7.53135,0.004879036790187112,2.0,142.0,7.5348,143.0,7.5279,,,,,,,,,,,,
62,LB__LBGstat,7.457766666666667,0.31286933907516906,3.0,144.0,7.1988,145.0,7.3691,146.0,7.8054,,,,,,,,,,
63,Stress Time Course__Mt0,6.9319500000000005,0.3500885673654596,2.0,147.0,7.1795,148.0,6.6844,,,,,,,,,,,,
64,Stress Time Course__M0t45,7.037233333333333,0.07831106775758664,3.0,149.0,7.0732,150.0,7.0911,151.0,6.9474,,,,,,,,,,
65,Stress Time Course__M0t90,7.120233333333334,0.22108419964649953,3.0,152.0,7.3632,153.0,6.9309,154.0,7.0666,,,,,,,,,,
66,Stress Time Course__M40t45,7.091933333333333,0.36414703532135667,3.0,155.0,7.3569,156.0,7.2422,157.0,6.6767,,,,,,,,,,
67,Stress Time Course__M40t90,7.006566666666667,0.14948532815408136,3.0,158.0,7.1443,159.0,6.8476,160.0,7.0278,,,,,,,,,,
68,Stress Time Course__dia0,6.9572666666666665,0.2500588797330208,3.0,161.0,7.0785,162.0,7.1236,163.0,6.6697,,,,,,,,,,
69,Stress Time Course__dia5,7.163966666666667,0.2867984716370248,3.0,164.0,7.255,165.0,7.3942,166.0,6.8427,,,,,,,,,,
70,Stress Time Course__dia15,7.338333333333334,0.049289383576317305,3.0,167.0,7.3951,168.0,7.3064,169.0,7.3135,,,,,,,,,,
71,Stress Time Course__C30,8.609200000000001,0.02771858582251212,2.0,170.0,8.6288,171.0,8.5896,,,,,,,,,,,,
72,Stress Time Course__C90,7.5062500000000005,0.8990862722786962,2.0,172.0,8.142000000000001,173.0,6.8705,,,,,,,,,,,,
73,Stress Time Course__SMM,7.140033333333334,0.16807192904626714,3.0,174.0,7.3295,175.0,7.0817,176.0,7.0089,,,,,,,,,,
74,Stress Time Course__Salt,7.245566666666666,0.018593099078242265,3.0,177.0,7.256,178.0,7.2566,179.0,7.2241,,,,,,,,,,
75,Supplement__M+G,8.205133333333334,0.5557007677998415,3.0,180.0,8.8407,181.0,7.9638,182.0,7.8109,,,,,,,,,,
76,Supplement__Glu,8.070666666666666,0.12121156435478102,3.0,183.0,8.0726,184.0,8.1909,185.0,7.9485,,,,,,,,,,
77,Supplement__Fru,7.801200000000001,0.1569365476872738,3.0,186.0,7.8898,187.0,7.8938,188.0,7.62,,,,,,,,,,
78,Supplement__Mal,7.956499999999999,0.0596078015028231,3.0,189.0,7.9048,190.0,7.943,191.0,8.0217,,,,,,,,,,
79,Supplement__G+S,8.433599999999998,0.12133952365161138,2.0,192.0,8.3478,193.0,8.5194,,,,,,,,,,,,
80,Supplement__Pyr,8.319866666666668,0.4161100134980331,3.0,194.0,7.8448,195.0,8.6197,196.0,8.4951,,,,,,,,,,
81,Supplement__Gly,8.584666666666665,0.31132313330899974,3.0,197.0,8.3806,198.0,8.943,199.0,8.4304,,,,,,,,,,
