,USA300HOU_RS04605
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.8495380085
USA300_LAC_U01-Set001_CAMHB_Control_1,8.5955404308
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,8.6720402559
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.8365423464
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.7899323883
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.9730496055
USA300_LAC_U01-Set001_CAMHB_Control_2,8.648548527300001
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.744143448500001
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,8.7881462822
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.8724848208
USA300_TCH1516_U01-Set000_CAMHB_Control_1,9.1821946703
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,9.1483666981
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,9.0579682495
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.7402221199
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.6409499794
USA300_LAC_U01-Set001_R10LB_Control_1,9.1501519145
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,9.1327329872
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,9.2310514663
USA300_LAC_U01-Set001_R10LB_Control_2,9.0946176701
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,9.140720086
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.1195748026
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.7605125826
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.7080201681
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.6485504607
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.7371980614
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.6859013821
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.757525698
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,8.2905946682
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,8.3417251325
USA300_TCH1516_U01-Set000_CAMHB_Control_2,9.1879878241
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,9.2206150602
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,9.1976534363
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,9.0839531871
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,9.1346122271
USA300_LAC_U01-Set004_CAMHB_Control_1,8.5510811015
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.5282845889
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,8.412854109
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,8.106128869500001
USA300_LAC_U01-Set004_CAMHB_Control_2,8.4944203205
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,8.6492491161
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,8.4227859952
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,8.0677499727
USA300_LAC_U01-Set004_R10LB_Control_1,8.5953525941
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.8830161954
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.9203259545
USA300_LAC_U01-Set004_R10LB_Control_2,8.5006946227
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.9728438145
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.8884421559
USA300_TCH1516_U01-Set003_CAMHB_Control_2,8.7719867574
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,8.9046935392
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,9.038499012700001
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,9.1669552871
USA300_TCH1516_U01-Set003_CAMHB_Control_3,8.9556929466
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,8.9286607919
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,9.0818358527
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,9.0126790154
USA300_LAC_ICA-Set001_R10LB_Control_1,8.9903661079
USA300_LAC_ICA-Set001_R10LB_Control_2,8.9742858306
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,8.8851383201
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,8.8522376707
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,9.1580582111
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,9.1839203791
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,8.6978240778
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,8.7426749303
USA300_TCH1516_BK-Set001_THB_Control_1,8.2752277337
USA300_TCH1516_BK-Set001_THB_Control_2,8.1861280323
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.8683342797
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,7.8253352985
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,8.5626730563
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,8.3688501236
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,8.4498150614
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,8.3394593874
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,8.7526981128
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,8.6840855924
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,8.6229040817
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,8.6996513727
USA300_LAC_ICA-Set002_CAMHB_Control_1,8.6067254252
USA300_LAC_ICA-Set002_CAMHB_Control_2,8.5459218731
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,9.0071864847
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,9.0033046051
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,8.482255901
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,8.3992167695
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,8.416553181
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,8.5501855936
USA300_SNFM1_ICA-Set002_R10LB_Control_1,8.5849207319
USA300_SNFM1_ICA-Set002_R10LB_Control_2,8.5463760814
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,8.5489414969
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,8.5272532195
USA300_SNFR19_ICA-Set002_R10LB_Control_1,8.7504893587
USA300_SNFR19_ICA-Set002_R10LB_Control_2,8.7768452824
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,8.42723931
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,8.4079377639
USA300_TCH1516_ICA-Set002_R10LB_Control_1,9.0936365302
USA300_TCH1516_ICA-Set002_R10LB_Control_2,9.2865333224
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,7.8423651239000005
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,8.0056751226
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,7.8956758907
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,7.9909124574
USA300_TCH1516_ICA-Set003_250nMParaquat_1,8.7727482232
USA300_TCH1516_ICA-Set003_250nMParaquat_2,8.6967316803
USA300_TCH1516_ICA-Set003_2gLGalactose_1,8.7832273314
USA300_TCH1516_ICA-Set003_2gLGalactose_2,8.7116974714
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,8.4908706341
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,8.5664534107
USA300_TCH1516_ICA-Set003_Control_1,8.8461779815
USA300_TCH1516_ICA-Set003_Control_2,8.7797766263
USA300_TCH1516_ICA-Set003_StationaryPhase_1,8.5481385789
USA300_TCH1516_ICA-Set003_StationaryPhase_2,8.6776641234
