sample,new_2840432_2840765_c
Oxctl_2,7.5204
Oxctl_3,7.1683
GM-0.1_1,6.8247
GM-0.2_1,7.5905
GM+5_1,6.4435
GM+15_1,6.5156
GM+25_1,6.5502
GM+45_1,7.0266
GM+60_1,6.3683
GM+90_1,6.7756
GM+120_1,7.6191
GM+150_1,7.3447
GM-0.1_2,6.6301
GM-0.2_2,7.2183
GM+5_2,6.2645
GM+10_2,6.3606
GM+15_2,6.9784
GM+25_2,6.75
GM+45_2,6.2691
GM+60_2,6.824
GM+90_2,7.4911
GM+150_2,6.7862
GM-0.1_3,7.07
GM-0.2_3,6.4332
GM+5_3,6.6454
GM+10_3,6.6049
GM+15_3,6.7375
GM+25_3,6.9744
GM+45_3,7.7108
GM+60_3,7.1687
GM+90_3,7.2717
GM+120_3,8.0216
GM+150_3,6.9399
MG-0.1_1,6.5426
MG+5_1,6.9963
MG+10_1,6.6796
MG+15_1,6.8833
MG+25_1,6.7936
MG+45_1,6.9256
MG+120_1,7.2141
MG+150_1,7.0984
MG-0.1_2,6.2045
MG-0.2_2,6.5363
MG+5_2,6.4294
MG+10_2,6.482
MG+15_2,7.2626
MG+25_2,6.6713
MG+45_2,6.9679
MG+60_2,6.8398
MG+90_2,6.2793
MG+120_2,6.8833
MG-0.1_3,6.6635
MG-0.2_3,7.1813
MG+5_3,7.2988
MG+10_3,7.3274
MG+15_3,6.8239
MG+25_3,6.8275
MG+45_3,6.8268
MG+60_3,7.2154
MG+90_3,6.52
MG+120_3,6.7276
MG+150_3,6.945
