,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.776411743923396,3.0,0.0,0.0554868816,6.0,-0.8026667277,12.0,0.7471798461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.09931827873333333,0.16550317767127243,3.0,1.0,-0.08474889070000001,7.0,0.0584185456,13.0,-0.27162449110000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.4518187845333334,0.32526704135107487,3.0,2.0,-0.0847774718,8.0,-0.7043260646,14.0,-0.5663528172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.10191773233333333,0.11930157035684474,3.0,3.0,-0.2260133375,9.0,0.011928480200000001,15.0,-0.0916683397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.041499628800000014,0.2450837645492171,3.0,4.0,-0.3217590946,10.0,0.0646150263,16.0,0.1326451819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.1231043082,0.7579296335473666,3.0,5.0,-0.7197404427,11.0,0.340402031,17.0,0.7486513363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-7.8901286135,0.0,2.0,18.0,-7.8901286135,71.0,-7.8901286135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.5160857622666667,0.1118582050921122,3.0,19.0,-0.5475541985,70.0,-0.6088391526,205.0,-0.3918639357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-2.6437965560125,3.388865036112718,8.0,20.0,-7.8901286135,32.0,-0.0199254065,55.0,-0.1562825143,67.0,-2.4110901875,126.0,-0.2005361953,147.0,-0.1537339527,203.0,-2.4285469648,210.0,-7.8901286135,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.6825544764333333,0.16324379310059123,3.0,21.0,0.7939017122,34.0,0.7585998048,61.0,0.4951619123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.5000574335875001,0.4514725554278756,8.0,22.0,0.895724536,104.0,0.5488520261000001,111.0,-0.153407918,133.0,-0.07596211500000001,165.0,0.7347421357,238.0,0.4445076605,265.0,0.43739903100000005,270.0,1.1686041124,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.5574915590999999,0.3670887168204679,7.0,23.0,-0.0656619345,56.0,-0.3338353738,82.0,-0.4705395382,118.0,-1.1730085736,134.0,-0.8991919144,137.0,-0.4532042757,227.0,-0.5069993035,,,,,,,,,,,,,,,,,,,,,,
