sample,new_4183947_4184016
HPh_1,9.7441
HPh_2,9.4533
HPh_3,9.7386
LPh_1,9.6313
LPh_2,9.8435
LPh_3,9.7067
LPhT_1,9.7863
LPhT_2,9.7215
LPhT_3,9.9661
SMMPr_1,9.4782
SMMPr_2,9.7428
SMMPr_3,9.7209
HiTm_1,10.0922
HiTm_2,10.9136
HiTm_3,10.9076
LoTm_1,12.1767
LoTm_2,11.5612
LoTm_3,11.5311
HiOs_1,9.2201
HiOs_2,8.7976
HiOs_3,8.9772
BMM_1,9.3884
BMM_2,9.3505
BMM_3,9.1938
Heat_1,10.2627
Heat_2,10.3015
Heat_3,10.4265
Cold_1,9.7202
Cold_2,9.262
Cold_3,8.9333
Etha_1,8.4941
Etha_2,8.2374
Etha_3,8.7129
SMM_1,9.7054
SMM_2,9.0912
SMM_3,9.4997
Salt_1,10.9876
Salt_2,10.634
Salt_3,10.862
Mt0_1,9.6158
Mt0_3,9.2202
M0t45_1,9.3936
M0t45_2,9.5136
M0t45_3,9.5642
M0t90_1,8.1457
M0t90_2,8.6836
M0t90_3,8.7635
M40t45_1,9.437
M40t45_2,9.5899
M40t45_3,9.7286
M40t90_1,8.2473
M40t90_2,8.9464
M40t90_3,9.0284
dia0_1,9.5698
dia0_2,9.6995
dia0_3,9.9193
dia5_1,9.7974
dia5_2,9.3856
dia5_3,9.7709
dia15_1,11.0426
dia15_2,11.0472
dia15_3,9.9352
Diami_1,10.3234
Diami_2,10.8439
Diami_3,10.9316
Paraq_1,10.4657
Paraq_2,10.9041
Paraq_3,9.7965
H2O2_1,11.5417
H2O2_2,11.7618
H2O2_3,11.8922
Oxctl_1,9.7904
Oxctl_2,10.0458
Oxctl_3,10.3357
GM-0.1_1,9.7608
GM-0.2_1,9.4518
GM+5_1,9.7843
GM+15_1,9.9036
GM+25_1,9.9537
GM+45_1,10.0888
GM+60_1,9.9235
GM+90_1,10.0123
GM+120_1,9.1106
GM+150_1,9.8578
GM-0.1_2,10.3736
GM-0.2_2,10.6612
GM+5_2,10.2709
GM+10_2,10.1098
GM+15_2,9.8503
GM+25_2,9.3501
GM+45_2,9.1903
GM+60_2,9.2454
GM+90_2,10.132
GM+150_2,8.671
GM-0.1_3,10.6775
GM-0.2_3,10.5471
GM+5_3,10.7896
GM+10_3,9.8005
GM+15_3,10.4202
GM+25_3,9.7223
GM+45_3,9.4471
GM+60_3,9.2528
GM+90_3,9.955
GM+120_3,9.8372
GM+150_3,9.8432
MG-0.1_1,9.5264
MG+5_1,9.4981
MG+10_1,9.6914
MG+15_1,9.3743
MG+25_1,9.7779
MG+45_1,9.8882
MG+120_1,9.2818
MG+150_1,10.1598
MG-0.1_2,8.799
MG-0.2_2,9.3378
MG+5_2,9.273
MG+10_2,9.6257
MG+15_2,10.0716
MG+25_2,9.6358
MG+45_2,9.2263
MG+60_2,9.7108
MG+90_2,9.4129
MG+120_2,10.2697
MG-0.1_3,10.1166
MG-0.2_3,9.8614
MG+5_3,9.5427
MG+10_3,9.0486
MG+15_3,10.2174
MG+25_3,9.9525
MG+45_3,10.417
MG+60_3,9.6912
MG+90_3,10.0059
MG+120_3,9.9655
MG+150_3,10.0305
