,PSPTO_2611
SRX1828913,0.1513202361
SRX1828914,1.0119784053
SRX1828915,-0.009420757
SRX1828916,0.7755963994
SRX1828917,-0.1418994791
SRX1828918,0.3941112315
SRX3983989,1.2822604705
SRX3983990,1.9113774701000001
SRX3983993,-0.9719892276000001
SRX3983994,-1.5740790918
SRX3983995,0.9741670963000001
SRX3983996,-1.3146138423
SRX3983997,-0.48475816520000004
SRX3983998,0.6799959034
SRX3983999,1.1588445981
SRX3984000,1.2492163226
SRX3984001,-0.2493324324
SRX3984002,0.0573016747
SRX3984003,-0.1615340478
SRX3984004,1.0078905852
SRX3984005,1.1685337941
SRX3984006,0.2629110538
SRX3984007,-1.3870226174
SRX3984008,1.1412682026
SRX3984009,0.5056289972
SRX3984010,0.6445152659000001
SRX3984011,0.641317574
SRX3984012,1.6140268407
SRX3984013,1.0036815544
SRX3984014,1.1583267997
SRX3984015,-0.5188688131
SRX3984016,1.5701211166
SRX3984017,0.5269930424
SRX3984019,1.7287291203000001
SRX3984020,0.5699486649000001
SRX3984021,-0.329856162
SRX3984022,0.3683709117
SRX3984023,0.2552001295
SRX3984024,0.7003784742
SRX3984025,1.1933296106
SRX3984026,0.5558496017
SRX3984027,0.9894423707000001
SRX3984028,0.9193646451
SRX3984029,1.2515266328
SRX3984031,0.18144953
SRX3984032,0.13747229600000002
SRX3984034,0.037509588600000004
SRX3984035,-1.9272773268
SRX3984036,0.027156691700000003
SRX3984037,-0.1634824045
SRX3984038,0.8887542148
SRX3984039,-0.275561604
SRX3984040,1.3055901922
SRX3984041,0.4222273814
SRX3984042,-1.6594011382
SRX3984043,-1.9577237119
SRX3984045,1.0571732439
SRX3984046,-0.0714982569
SRX3984047,0.3591188327
SRX3984048,-0.350917599
SRX3984049,-0.6607145297
SRX3984050,-0.5843559214
SRX3984051,0.22967584740000002
SRX3984052,1.5200371047
SRX3984056,-0.4893670489
SRX3984057,-0.7698573447
SRX3984058,0.28392550040000003
SRX3984059,0.028462443
SRX3984061,0.4767954433
SRX3984062,0.5216844791
SRX3984063,1.1709931364
SRX3984064,1.429120602
SRX3984065,0.5281755219000001
SRX3984066,1.0571624728
SRX3984067,1.100554928
SRX3984068,1.1331029087
SRX3984069,-0.9090619488
SRX3984070,-0.0074741573
SRX3984071,-0.3776634206
SRX3984073,0.781039849
SRX3984074,1.20547333
SRX3984077,1.9018540394999999
SRX3984078,1.8940011038
SRX3984079,-0.8392870002
SRX3984080,-0.22121146120000001
SRX3984082,1.2233998947
SRX3984084,0.4120835037
SRX6997963,0.0729432
SRX6997964,0.36920609130000004
SRX6997965,-0.0200439086
SRX6997967,0.7148393923
SRX6997968,0.0832966608
SRX6997969,-0.2599225908
SRX6997971,-0.7877825923
SRX6997972,-4.3336719918
SRX6997973,-0.4006876699
SRX3159100,-0.7364653413000001
SRX3159101,0.12977877570000002
SRX3159102,0.2378143278
SRX3159103,0.3688722378
SRX3159000,0.36015655350000003
SRX3159001,1.0881587139
SRX3159002,-1.6165639751
SRX3159003,0.2620338735
SRX3159004,-0.0886260831
SRX3159005,1.3909841806
SRX3159006,-1.6165639751
SRX3159007,-1.6165639751
SRX3159008,-0.027308204500000002
SRX3159009,0.7615019544
SRX3159010,0.9162477559000001
SRX3159012,-1.6165639751
SRX3159013,1.5366540181000001
SRX3159014,0.6215589994
SRX3159015,0.7307891084
SRX3159016,-1.090163906
SRX3159017,0.5278722621
SRX3159018,-1.6165639751
SRX3159019,1.2212874917
SRX3159020,0.911338461
SRX3159021,0.0487239199
SRX3159022,-1.0600986510000001
SRX3159023,2.203404729
SRX3159024,1.017784221
SRX3159025,1.0959330105
SRX3159026,0.28621193
SRX3159027,-1.6165639751
SRX3159028,0.2086145782
SRX3159029,0.601720833
SRX3159030,1.3212526493
SRX3159034,-1.6165639751
SRX3159036,-0.3147807804
SRX3159037,1.040763474
SRX3159041,-1.6165639751
SRX3159042,0.4207036596
SRX3159043,0.6114071367
SRX3159045,1.4231227591
SRX3159047,1.3486490603
SRX3159048,-0.7884224227000001
SRX3159049,0.0194327405
SRX3159050,0.48453388210000004
SRX3159051,1.220264239
SRX3159052,1.3780437821
SRX3159053,1.3489513786
SRX3159054,0.4381501906
SRX3159055,-1.6165639751
SRX3159056,1.1499719008
SRX3159057,1.9816903529
SRX3159058,-0.4534287589
SRX3159060,1.2461158971
SRX3159061,-1.6165639751
SRX3159062,1.8080474274
SRX3159063,0.1697732659
SRX3159066,-1.6165639751
SRX3159069,2.5242489369000003
SRX3159070,1.1394481371
SRX3159071,-0.20382729030000002
SRX3159073,1.3254455912
SRX3159074,1.4294110983000001
SRX3159075,0.5787662661
SRX3159076,0.5577176154
SRX3159080,0.826950429
SRX3159082,0.9481149512
SRX3159083,0.9943229187
SRX3159086,0.4420147802
SRX3159087,-0.5002932251000001
SRX3159088,-1.6165639751
SRX3159089,-1.6165639751
SRX3159090,-0.2682970308
SRX3159091,0.14726557170000001
SRX3159092,0.06342985550000001
SRX3159093,0.1352075113
SRX3159094,1.198470232
SRX3159095,1.6722671011
SRX3159096,0.6808419548
SRX3159097,1.737304172
SRX3159098,1.2794384565999999
SRX3159099,2.3847720534
SRX3158988,0.17738691210000002
SRX3158989,1.8856552719000002
SRX3158990,1.9485419499
SRX3158991,0.1651679003
SRX3158992,0.1118056084
SRX3158996,-0.2891925205
SRX3644656,-0.0838222767
SRX3644657,0.13401520220000002
SRX3644658,-0.0501929255
SRX3644659,-0.1166329619
SRX3644660,-0.2501552332
SRX3644661,-0.1360081141
SRX3644662,-0.1392390966
SRX3644663,-0.37696819610000004
SRX3644664,-0.2305198816
SRX3644665,-0.0577154105
SRX3644666,0.0127134844
SRX3644667,-0.1894673606
SRX3644668,0.545486558
SRX3644669,0.0162099557
SRX3644670,0.4851870278
SRX3644671,0.5460295408
SRX3644672,0.5040445642
SRX3644673,0.2408220827
