k,name,in_iM,gene_weight,regulator,function,category
12,Zinc - Intermediate,False,0.19064539814569864,,,
7,Zinc - Steady,False,0.07938512746244669,,,
8,Zinc - Fast,False,-0.07101171597838403,,,
6,Iron,False,-0.03608786720782518,,,
1,UC-2,False,0.0159788513276726,,,
3,Cadmium,False,-0.014290277315303685,,,
13,UC-6,False,-0.013304806649684905,,,
9,UC-5,False,0.01144370109022382,,,
11,Chromium,False,-0.009966031927615405,,,
5,Lead,False,0.00905977413058281,,,
14,UC-7,False,-0.006120686898939311,,,
2,UC-3,False,-0.005372352679260075,,,
4,UC-4,False,0.0020822331053204834,,,
10,Copper,False,-0.0008366641186876222,,,
0,UC-1,False,-0.00031389102659886705,,,
