,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.5978216777911126,3.0,0.0,0.1358171349,1.0,-0.6540451026,2.0,0.5182279677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.7611741983666667,0.20736771083882524,3.0,3.0,0.9379460681,4.0,0.8126637333000001,5.0,0.5329127937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.22437279463333337,0.26569668419901993,3.0,6.0,-0.0480895836,7.0,0.2384650574,8.0,0.48274291010000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761915729459144e-12,0.9684112113803602,21.0,9.0,0.7947968269,10.0,-1.4335589282,11.0,-0.7939993412,12.0,1.6958517846999999,13.0,-0.8808259998,14.0,-1.3948112661,15.0,-0.4780927817,16.0,1.2487085542,17.0,-0.4441893993,18.0,-0.2396261106,19.0,-0.5103251228,20.0,-1.0271153086,21.0,-0.8237893953000001,22.0,0.4542358124,23.0,0.6671956560000001,24.0,-0.3075906114,25.0,1.524556048,26.0,1.3767030974,27.0,-0.2175490313,28.0,-0.09555006440000001,29.0,0.8849755812000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.8445249205761904,0.35482193095859865,21.0,30.0,0.6706692132000001,31.0,1.1661925099000001,32.0,1.2958335348,33.0,1.2095655606,34.0,1.3302355648,35.0,1.0740918183,36.0,0.8145433504,37.0,0.8595924504,38.0,0.2530030109,39.0,0.4254030413,40.0,0.8714064807,41.0,0.6423219250000001,42.0,0.0122524213,43.0,0.6451320579,44.0,0.7313050581,45.0,0.7547673098000001,46.0,0.7369709421,47.0,0.7682198880000001,48.0,0.896672519,49.0,1.3954752573,50.0,1.1813694183
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-8.673617379884035e-19,0.14300218630974362,3.0,51.0,-0.1401714731,52.0,0.145674055,53.0,-0.0055025819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,3.4430096867249995,1.1140350470859237,4.0,54.0,2.8821943987000003,55.0,2.8234574586,56.0,2.9542518868,57.0,5.1121350028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,3.469446951953614e-18,0.08184841510927918,4.0,58.0,0.060090860700000005,59.0,0.030516654600000002,60.0,0.0303614606,61.0,-0.1209689759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.20261608337499998,0.35060148022437765,4.0,62.0,-0.1791234046,63.0,-0.06312646920000001,64.0,-0.6936638935,65.0,0.1254494338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.430493574925,0.21015979200854723,4.0,66.0,0.6250201299,67.0,0.1319968863,68.0,0.47365632700000004,69.0,0.4913009565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.670187453375,1.19658786018207,4.0,70.0,1.3397570060000001,71.0,1.9969241164,72.0,-0.5451000705,73.0,-0.1108312384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.6666684236425294e-11,0.3617041322934866,6.0,74.0,0.41492304890000004,75.0,0.2053787364,76.0,0.26623344730000004,86.0,-0.5374853269000001,88.0,-0.27229813750000004,90.0,-0.07675176830000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.4727039226,0.8449966803002115,6.0,77.0,0.2613308927,78.0,0.1974980977,79.0,0.3325074772,87.0,-1.0007012383,89.0,-0.9660578745,91.0,-1.6608008904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
