,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,14.423833333333334,0.20193479970855324,3.0,0.0,14.6424,1.0,14.3849,2.0,14.2442,,,,,,,,,,
1,LB__LBtran,12.490633333333333,0.1363878782492538,3.0,3.0,12.3721,4.0,12.4601,5.0,12.6397,,,,,,,,,,
2,LB__LBstat,12.089866666666666,0.32742569131534754,3.0,6.0,12.3797,7.0,12.1552,8.0,11.7347,,,,,,,,,,
3,LB__LBGexp,14.3953,0.0404686298260767,3.0,9.0,14.3508,10.0,14.4052,11.0,14.4299,,,,,,,,,,
4,LB__LBGtran,13.9292,0.5338656197958427,2.0,12.0,13.5517,13.0,14.3067,,,,,,,,,,,,
5,LB__LBGstat,12.915466666666667,0.30410919639717177,3.0,14.0,13.2051,15.0,12.5987,16.0,12.9426,,,,,,,,,,
6,Life Cycle__S0,13.262033333333333,0.28938162231443265,3.0,17.0,12.9662,18.0,13.2754,19.0,13.5445,,,,,,,,,,
7,Life Cycle__S1,13.707,0.195001230765347,3.0,20.0,13.7062,21.0,13.5124,22.0,13.9024,,,,,,,,,,
8,Life Cycle__S2,12.710333333333333,0.659198713085314,3.0,23.0,13.3885,24.0,12.6706,25.0,12.0719,,,,,,,,,,
9,Life Cycle__S3,13.2931,0.10564175310927018,2.0,26.0,13.2184,27.0,13.3678,,,,,,,,,,,,
10,Life Cycle__S4,13.426200000000001,0.5940200585838832,3.0,28.0,14.0425,29.0,13.3788,30.0,12.8573,,,,,,,,,,
11,Life Cycle__S5,13.491399999999999,0.3243535725100001,3.0,31.0,13.1196,32.0,13.6382,33.0,13.7164,,,,,,,,,,
12,Life Cycle__S6,11.1662875,1.6490068287457145,8.0,34.0,12.2366,35.0,8.906,36.0,12.8432,37.0,12.1253,38.0,8.3291,39.0,11.1455,40.0,11.845999999999998,41.0,11.8986
13,Life Cycle__S7,11.590533333333333,0.1743317048999785,3.0,42.0,11.7877,43.0,11.4568,44.0,11.5271,,,,,,,,,,
14,Life Cycle__S8,10.68505,0.40637426714790886,2.0,45.0,10.9724,46.0,10.3977,,,,,,,,,,,,
15,Life Cycle__G135,13.688600000000001,1.4214260515411974,2.0,47.0,14.6937,48.0,12.6835,,,,,,,,,,,,
16,Life Cycle__G150,14.654533333333333,0.35077869566627534,3.0,49.0,14.2822,50.0,14.7026,51.0,14.9788,,,,,,,,,,
17,Life Cycle__G180,14.315366666666668,0.5467559723801222,3.0,52.0,14.6227,53.0,14.6393,54.0,13.6841,,,,,,,,,,
18,Stress Time Course__C30,13.95265,0.1283398807853582,2.0,55.0,13.8619,56.0,14.0434,,,,,,,,,,,,
19,Stress Time Course__C90,13.62435,0.15690699474529474,2.0,57.0,13.5134,58.0,13.7353,,,,,,,,,,,,
20,Biofilm__BI,13.3352,0.07608468965567229,2.0,59.0,13.389,60.0,13.2814,,,,,,,,,,,,
21,Biofilm__BC,12.673575,0.5697366606599931,4.0,61.0,13.2605,62.0,12.1301,63.0,13.0599,64.0,12.2438,,,,,,,,
22,Biofilm__Sw,12.081399999999999,0.2862368250243143,2.0,65.0,11.879,66.0,12.2838,,,,,,,,,,,,
23,Life Cycle__BT,11.35975,0.6022428455365832,2.0,67.0,11.7856,68.0,10.9339,,,,,,,,,,,,
24,Life Cycle__B36,12.00625,0.24670955595598673,2.0,69.0,12.1807,70.0,11.8318,,,,,,,,,,,,
25,Life Cycle__B60,12.88655,0.2881460133335173,2.0,71.0,12.6828,72.0,13.0903,,,,,,,,,,,,
26,M9__M9exp,14.0802,0.2591983989148081,3.0,73.0,14.3767,74.0,13.9673,75.0,13.8966,,,,,,,,,,
27,M9__M9tran,13.597566666666665,0.15962945634604395,3.0,76.0,13.5528,77.0,13.4651,78.0,13.7748,,,,,,,,,,
28,M9__M9stat,10.556166666666666,0.4991340134005431,3.0,79.0,11.1096,80.0,10.4188,81.0,10.1401,,,,,,,,,,
29,Supplement__M+G,13.668766666666668,0.21896831582065304,3.0,82.0,13.4791,83.0,13.9084,84.0,13.6188,,,,,,,,,,
30,Supplement__Glu,14.1783,0.0856390098027757,3.0,85.0,14.1883,86.0,14.0881,87.0,14.2585,,,,,,,,,,
31,Supplement__Fru,14.034,0.3620027762324481,3.0,88.0,14.3391,89.0,14.1289,90.0,13.634,,,,,,,,,,
32,Supplement__Mal,13.231700000000002,0.3775210192823702,3.0,91.0,12.7963,92.0,13.4679,93.0,13.4309,,,,,,,,,,
33,Supplement__G+S,13.490400000000001,0.2336280805040347,2.0,94.0,13.3252,95.0,13.6556,,,,,,,,,,,,
34,Supplement__Pyr,13.4929,0.2934327350518343,3.0,96.0,13.2285,97.0,13.8086,98.0,13.4416,,,,,,,,,,
35,Supplement__Gly,12.182533333333334,0.7640603008489143,3.0,99.0,12.3468,100.0,12.8511,101.0,11.3497,,,,,,,,,,
36,Supplement__Glucon,12.966466666666667,0.6858570137669605,3.0,102.0,13.1612,103.0,13.5339,104.0,12.2043,,,,,,,,,,
37,Stressors__aero,13.823633333333333,0.776415206789082,3.0,105.0,14.5053,106.0,12.9785,107.0,13.9871,,,,,,,,,,
38,Stressors__nit,13.830866666666667,0.19135266743197868,3.0,108.0,13.9571,109.0,13.9248,110.0,13.6107,,,,,,,,,,
39,Stressors__ferm,13.795899999999998,0.34497636150901717,3.0,111.0,13.7182,112.0,13.4964,113.0,14.1731,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,14.4387,,1.0,114.0,14.4387,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,14.4955,,1.0,115.0,14.4955,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,14.2518,,1.0,116.0,14.2518,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,13.9475,,1.0,117.0,13.9475,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,13.8847,,1.0,118.0,13.8847,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,13.8123,,1.0,119.0,13.8123,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,13.9454,,1.0,120.0,13.9454,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,13.4971,,1.0,121.0,13.4971,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,11.8599,,1.0,122.0,11.8599,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,12.1407,,1.0,123.0,12.1407,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,11.6072,,1.0,124.0,11.6072,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,11.7465,,1.0,125.0,11.7465,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,12.5598,,1.0,126.0,12.5598,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,12.3948,,1.0,127.0,12.3948,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,12.857,,1.0,128.0,12.857,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,12.8648,,1.0,129.0,12.8648,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,12.5802,,1.0,130.0,12.5802,,,,,,,,,,,,,,
57,Stressors__HPh,14.1743,0.17113155758071077,3.0,131.0,14.1652,132.0,14.0079,133.0,14.3498,,,,,,,,,,
58,Stressors__LPh,14.219866666666666,0.15060658462807436,3.0,134.0,14.2151,135.0,14.3728,136.0,14.0717,,,,,,,,,,
59,Stressors__LPhT,12.747333333333335,0.17099357687741767,3.0,137.0,12.8798,138.0,12.5543,139.0,12.8079,,,,,,,,,,
60,Stressors__SMMPr,13.5017,0.07051744465024272,3.0,140.0,13.5831,141.0,13.4628,142.0,13.4592,,,,,,,,,,
61,Stressors__HiTm,14.021433333333334,0.24373595002242338,3.0,143.0,13.7467,144.0,14.1059,145.0,14.2117,,,,,,,,,,
62,Stressors__LoTm,13.851933333333335,0.26456275878009333,3.0,146.0,14.154000000000002,147.0,13.6614,148.0,13.7404,,,,,,,,,,
63,Stressors__HiOs,13.800966666666667,0.1448514526448849,3.0,149.0,13.9144,150.0,13.6378,151.0,13.8507,,,,,,,,,,
64,Stressors__BMM,14.170666666666667,0.08395012408170265,3.0,152.0,14.2305,153.0,14.0747,154.0,14.2068,,,,,,,,,,
65,Stressors__Heat,14.387866666666667,0.14949857301437133,3.0,155.0,14.5604,156.0,14.3065,157.0,14.2967,,,,,,,,,,
66,Stressors__Cold,14.849733333333333,0.4193189040972677,3.0,158.0,15.2849,159.0,14.816,160.0,14.4483,,,,,,,,,,
67,Stressors__Etha,11.9198,0.231332941882474,3.0,161.0,11.9547,162.0,11.673,163.0,12.1317,,,,,,,,,,
68,Stress Time Course__SMM,13.950333333333333,0.023361150085843847,3.0,164.0,13.9495,165.0,13.9274,166.0,13.9741,,,,,,,,,,
69,Stress Time Course__Salt,13.7046,0.08181222402550843,3.0,167.0,13.6978,168.0,13.6264,169.0,13.7896,,,,,,,,,,
70,Stress Time Course__Mt0,14.41205,0.06866006845321326,2.0,170.0,14.3635,171.0,14.4606,,,,,,,,,,,,
71,Stress Time Course__M0t45,13.787133333333335,0.31007317415947677,3.0,172.0,13.5096,173.0,14.1218,174.0,13.73,,,,,,,,,,
72,Stress Time Course__M0t90,12.198533333333335,0.6554679270058404,3.0,175.0,11.4909,176.0,12.7849,177.0,12.3198,,,,,,,,,,
73,Stress Time Course__M40t45,13.141166666666665,0.8019576381164613,3.0,178.0,13.2557,179.0,12.2881,180.0,13.8797,,,,,,,,,,
74,Stress Time Course__M40t90,12.27833333333333,0.5277649697861097,3.0,181.0,11.6777,182.0,12.4894,183.0,12.6679,,,,,,,,,,
75,Stress Time Course__dia0,14.369166666666667,0.22478501581140473,3.0,184.0,14.1673,185.0,14.3288,186.0,14.6114,,,,,,,,,,
76,Stress Time Course__dia5,13.7783,0.35657429800814294,3.0,187.0,13.3766,188.0,13.9009,189.0,14.0574,,,,,,,,,,
77,Stress Time Course__dia15,14.825433333333335,0.593152900467774,3.0,190.0,15.0648,191.0,15.2615,192.0,14.15,,,,,,,,,,
78,Stressors__Diami,14.115966666666665,0.30833887742763344,3.0,193.0,13.7766,194.0,14.3789,195.0,14.1924,,,,,,,,,,
79,Stressors__Paraq,14.032433333333335,0.7750267694301491,3.0,196.0,14.1601,197.0,14.7357,198.0,13.2015,,,,,,,,,,
80,Stressors__H2O2,14.452366666666668,0.2732124875135343,3.0,199.0,14.1696,200.0,14.7149,201.0,14.4726,,,,,,,,,,
81,Stressors__Oxctl,14.2231,0.48613149455677085,3.0,202.0,13.9002,203.0,13.9869,204.0,14.7822,,,,,,,,,,
82,Carbon Transition__GM-0.1,14.037466666666667,0.18597635154323594,3.0,205.0,13.8237,215.0,14.1266,225.0,14.1621,,,,,,,,,,
83,Carbon Transition__GM-0.2,14.180766666666665,0.5280509097931116,3.0,206.0,13.657,216.0,14.713,226.0,14.1723,,,,,,,,,,
84,Carbon Transition__GM+5,14.0252,0.28167387170271896,3.0,207.0,13.7155,217.0,14.094,227.0,14.2661,,,,,,,,,,
85,Carbon Transition__GM+15,14.064466666666666,0.1299842426347648,3.0,208.0,13.9602,219.0,14.0231,229.0,14.2101,,,,,,,,,,
86,Carbon Transition__GM+25,13.944333333333333,0.5016335049947659,3.0,209.0,14.3458,220.0,14.1052,230.0,13.382,,,,,,,,,,
87,Carbon Transition__GM+45,13.464166666666666,0.7266190221383781,3.0,210.0,14.3004,221.0,12.9868,231.0,13.1053,,,,,,,,,,
88,Carbon Transition__GM+60,13.283866666666666,0.6635637221347573,3.0,211.0,14.0488,222.0,12.9398,232.0,12.863,,,,,,,,,,
89,Carbon Transition__GM+90,14.114733333333334,0.06891489921151546,3.0,212.0,14.1915,223.0,14.0945,233.0,14.0582,,,,,,,,,,
90,Carbon Transition__GM+120,13.32545,0.3195415544181997,2.0,213.0,13.0995,234.0,13.5514,,,,,,,,,,,,
91,Carbon Transition__GM+150,13.623600000000001,0.4422836533266854,3.0,214.0,13.6299,224.0,13.1782,235.0,14.0627,,,,,,,,,,
92,Carbon Transition__GM+10,13.69615,0.5441186681230475,2.0,218.0,14.0809,228.0,13.3114,,,,,,,,,,,,
