sample,new_3049503_3049699_c
Paraq_3,13.2015
H2O2_1,14.1696
H2O2_2,14.7149
H2O2_3,14.4726
Oxctl_1,13.9002
Oxctl_2,13.9869
Oxctl_3,14.7822
GM-0.1_1,13.8237
GM-0.2_1,13.657
GM+5_1,13.7155
GM+15_1,13.9602
GM+25_1,14.3458
GM+45_1,14.3004
GM+60_1,14.0488
GM+90_1,14.1915
GM+120_1,13.0995
GM+150_1,13.6299
GM-0.1_2,14.1266
GM-0.2_2,14.713
GM+5_2,14.094
GM+10_2,14.0809
GM+15_2,14.0231
GM+25_2,14.1052
GM+45_2,12.9868
GM+60_2,12.9398
GM+90_2,14.0945
GM+150_2,13.1782
GM-0.1_3,14.1621
GM-0.2_3,14.1723
GM+5_3,14.2661
GM+10_3,13.3114
GM+15_3,14.2101
GM+25_3,13.382
GM+45_3,13.1053
GM+60_3,12.863
GM+90_3,14.0582
GM+120_3,13.5514
GM+150_3,14.0627
MG-0.1_1,14.0197
MG+5_1,13.9065
MG+10_1,14.3611
MG+15_1,13.6625
MG+25_1,14.0887
MG+45_1,14.2839
MG+120_1,12.6986
MG+150_1,13.8664
MG-0.1_2,12.9529
MG-0.2_2,13.7905
MG+5_2,13.8441
MG+10_2,14.1756
MG+15_2,14.8127
MG+25_2,13.9833
MG+45_2,13.4482
MG+60_2,13.9917
MG+90_2,13.3995
MG+120_2,13.7954
MG-0.1_3,14.8035
MG-0.2_3,14.3589
MG+5_3,13.7446
MG+10_3,12.9781
MG+15_3,14.5168
MG+25_3,14.5509
MG+45_3,14.7076
MG+60_3,13.6929
MG+90_3,14.2283
MG+120_3,13.5775
MG+150_3,14.0033
