,PSPTO_RS24500
SRX1828913,0.23442013290000002
SRX1828914,0.1541485186
SRX1828915,-0.0126254933
SRX1828916,-0.5359566144
SRX1828917,-0.2217946396
SRX1828918,-0.017298408300000002
SRX3983989,0.665505302
SRX3983990,0.7602338899000001
SRX3983993,1.518932504
SRX3983994,1.0193233698
SRX3983995,0.5201487522
SRX3983996,1.8837520283
SRX3983997,1.6708569368
SRX3983998,0.6048970218
SRX3983999,0.2002084282
SRX3984000,0.6820241778
SRX3984001,1.468744359
SRX3984002,1.8760474942
SRX3984003,1.4006882614
SRX3984004,0.4335883767
SRX3984005,0.8825208525
SRX3984006,0.8897080462
SRX3984007,0.629317243
SRX3984008,0.5964449468
SRX3984009,-0.25519640180000003
SRX3984010,1.7891389283999999
SRX3984011,0.5278257203
SRX3984012,0.1789890762
SRX3984013,0.0268781225
SRX3984014,0.390867646
SRX3984015,0.6468255548
SRX3984016,0.6299081870000001
SRX3984017,1.9461591221
SRX3984019,0.5136498926
SRX3984020,1.6340924524
SRX3984021,2.3224168064
SRX3984022,1.7476510518000001
SRX3984023,-0.2837448322
SRX3984024,0.4200599973
SRX3984025,0.8293510091
SRX3984026,1.38848437
SRX3984027,0.5034012342
SRX3984028,0.4464867907
SRX3984029,0.3503383732
SRX3984031,1.7822089693
SRX3984032,1.6357195496
SRX3984034,-0.1253919199
SRX3984035,1.0389823132
SRX3984036,2.0686353253
SRX3984037,2.0231710999
SRX3984038,2.5528793927
SRX3984039,2.1756010382
SRX3984040,0.601053656
SRX3984041,1.9238485787
SRX3984042,1.3258924444
SRX3984043,1.0316694437
SRX3984045,-0.2545941916
SRX3984046,0.2571930136
SRX3984047,1.3961964315
SRX3984048,1.2150932789
SRX3984049,1.0072867112
SRX3984050,0.8974334371
SRX3984051,1.4482590412
SRX3984052,1.0089015067
SRX3984056,1.4422490182
SRX3984057,1.4532250657
SRX3984058,1.4768736837
SRX3984059,-0.4104512916
SRX3984061,0.6145412806
SRX3984062,0.2613218574
SRX3984063,0.7002567704
SRX3984064,0.1285270059
SRX3984065,0.3874431908
SRX3984066,0.3669049016
SRX3984067,0.2014195034
SRX3984068,0.3971589189
SRX3984069,1.1189182346
SRX3984070,1.3993836513
SRX3984071,1.3284071691000001
SRX3984073,0.40857759390000004
SRX3984074,1.1294985232
SRX3984077,1.0695320911
SRX3984078,0.6009569549
SRX3984079,2.2576934291
SRX3984080,0.1519437385
SRX3984082,0.39187117
SRX3984084,1.8768016452
SRX6997963,0.33433612970000004
SRX6997964,0.8704599510000001
SRX6997965,-1.369294252
SRX6997967,1.5991364569000002
SRX6997968,-0.45202307
SRX6997969,1.1297260121
SRX6997971,-1.9334725866
SRX6997972,0.4584537347
SRX6997973,1.330980917
SRX3159100,0.2911719031
SRX3159101,-2.2273021998
SRX3159102,1.2962633447
SRX3159103,0.6398669521
SRX3159000,1.5841329297
SRX3159001,0.0439662635
