k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.027378888800740242,,,
11,Chromium,False,0.01821759233251214,,,
5,Lead,False,-0.014677876187488437,,,
13,UC-6,False,-0.011333152502775192,,,
10,Copper,False,0.006937243994325399,,,
14,UC-7,False,0.006237426758743823,,,
12,Zinc - Intermediate,False,0.006150900459208761,,,
2,UC-3,False,-0.006035238951444625,,,
7,Zinc - Steady,False,-0.005781698497012258,,,
8,Zinc - Fast,False,-0.004472382133826613,,,
3,Cadmium,False,-0.003944890275597572,,,
1,UC-2,False,-0.003170786346308887,,,
9,UC-5,False,-0.003093823778628181,,,
4,UC-4,False,0.0005402280588168651,,,
0,UC-1,False,-0.00011452522885520012,,,
