,PP_2372
SRX8894563,1.0598450195
SRX8894564,0.8799273295000001
SRX8894565,1.1519149485
SRX8894566,1.1248943455000004
SRX8894567,0.9762134585000002
SRX8894568,0.8858671535000004
SRX8245718,-0.2180916504999999
SRX8245719,-0.1036097714999995
SRX8245720,0.0037545735000001
SRX8245721,0.3179468485000001
SRX8245722,0.5033663695000001
SRX8245723,0.6946679245
SRX8245724,-0.0753439044999995
SRX8245725,0.1017849415
SBRG_IL__IL3__1,0.5409884915000003
SBRG_IL__IL3__2,0.5929265835000006
SRX8245728,0.1019018525000001
SRX8245729,0.2446540864999997
SRX8245730,0.3762586125
SRX8245731,0.5496665334999999
SRX8245732,0.1966377525
SRX8245733,0.4012303615000006
SBRG_IL__wt__1,1.2186899765000003
SBRG_IL__wt__2,0.8992479945000005
SRX8245726,0.7082582285000001
SRX8245727,0.7758586565000005
SRX8894553,0.7054768055
SRX8894554,0.7796127635000003
SRX8894555,0.8899437365000002
SRX8894556,1.0359301875
SRX8894557,0.7200307375000001
SRX8894558,0.9942963605
SRX8894559,1.0403257845000002
SRX8894560,0.9957627725
SBRG_UNeb__coum__1,0.1652548693333333
SBRG_UNeb__coum__2,-0.4012349956666665
SBRG_UNeb__coum__3,-0.3736348376666667
SBRG_UNeb__coumferul__1,0.175606392333333
SBRG_UNeb__coumferul__2,-0.0493459266666667
SBRG_UNeb__coumferul__3,-0.1718352706666666
SBRG_UNeb__ferulate__1,-0.2345141076666665
SBRG_UNeb__ferulate__2,-0.3728763826666665
SBRG_UNeb__ferulate__3,-0.2476596056666666
SBRG_UNeb__glc__1,0.0378095703333336
SBRG_UNeb__glc__2,-0.056320311666667
SBRG_UNeb__glc__3,0.0185107413333334
SRX5659920,0.3252872245000002
SRX5659925,-0.3252872245000002
SRX5704140,-0.1258661239999998
SRX5704141,0.3130551000000001
SRX5704142,0.1908285630000001
SRX5704143,-0.3066153309999997
SRX5704144,-0.6852040319999997
SRX5704145,0.4469604770000002
SRX5704146,0.2878047509999999
SRX5704147,0.8367868910000005
SRX5704148,0.3925333590000002
SRX5704149,0.169719401
SRX5704150,-0.1402737529999997
SRX5704151,0.0784538450000003
SRX5704152,-0.0486169429999998
SRX5704153,0.6416237260000002
SRX5704154,-0.020722793
SRX5704155,0.497982468
SRX5704156,-0.4094853389999997
SRX5704157,0.3930008220000003
SRX5704158,0.4549608059999999
SRX5704159,0.4849041139999999
SRX5704160,0.657094265
SRX5704161,0.1899270990000001
SRX5704162,-0.6046911069999998
SRX5704163,-0.3897043359999999
SRX5704164,0.1744830670000001
SRX5704165,0.4655414100000001
SRX5704166,0.1346527660000003
