,PA1052a
SRX7442752,-0.28756896400000004
SRX7442753,0.28756896400000004
SRX7442754,-0.022355527
SRX7442755,0.13649059900000002
SRX7442756,-1.443587154
SRX7442757,-0.700228474
SRX7442758,-0.39876671
SRX7442759,0.030502608
SRX7442761,-0.5787900650000001
SRX7874204,-0.054337309
SRX7874205,0.054337309
SRX7874206,0.142932623
SRX7874207,0.467146918
SRX8639787,0.115226593
SRX8639788,-0.115226593
SRX8639789,-0.009577335000000001
SRX8639790,0.5581677700000001
SRX8639791,-0.825978917
SRX8639792,-0.6311796590000001
SRX8639793,0.104117891
SRX8639794,0.11536641600000001
SRX8639795,0.342119287
SRX8639796,0.011977832
SRX8639797,-0.7976422740000001
SRX8639798,0.264173213
SRX8639800,0.38464031400000004
SRX2940624,0.445423255
SRX2940626,0.25096944600000004
SRX2940627,0.077318498
SRX2940628,0.07724243900000001
SRX2940629,-0.154560937
ERX2195929,-0.145469328
ERX2195930,0.145469328
ERX2195931,-0.35767907400000004
ERX2195932,-0.17678580900000002
ERX2195933,0.022303332000000002
ERX2195934,-0.271448218
SRX4579961,0.051980474000000006
SRX4579962,0.058987338
SRX4579963,-0.11096781100000001
SRX4579964,-0.11070511300000001
SRX4579965,-0.020662554
SRX4579966,-0.040155547
SRX540108,0.7083392550000001
SRX540109,-0.7083392550000001
SRX540110,1.7458062600000002
SRX540111,1.515221866
SRX540112,-0.449433248
SRX540113,-1.830494682
SRX540114,-1.127935444
SRX540115,-0.49155833
SRX1737662,-0.37653574100000003
SRX1737664,-0.133239081
SRX1737665,-0.430102274
SRX1737667,0.020696128
SRX1737668,-0.061629506
SRX1737670,0.040933379000000006
SRX6976948,0.19038347700000002
SRX6976949,0.08048714200000001
SRX6976950,-0.27087062
SRX6976951,0.47963778
SRX6976952,-0.062653256
SRX6976953,0.36627734900000003
SRX5630349,0.076873358
SRX5630350,-0.076873358
SRX5630351,-0.142382475
SRX5630352,0.151311943
SRX4342817,-0.157351186
SRX4342818,-0.67382984
SRX4342819,-0.24413154
SRX4342820,0.476447989
SRX4342821,0.354733038
SRX4342822,-0.031673645
SRX1411278,-0.012764721000000001
SRX1411287,-0.6047578370000001
SRX1411289,-0.24584614600000002
SRX1411279,-0.124677061
SRX1411280,0.137441782
SRX1411281,-0.455315152
SRX1411282,-0.806994835
SRX1411283,-0.628853034
SRX1411284,-0.543120928
SRX1411285,-0.417138752
SRX1411286,0.21864549800000002
SRX1411288,0.20050125700000002
SRX2662717,-1.189370722
SRX2662718,-0.26334594100000003
SRX2662721,0.033136094000000005
SRX2662722,-0.033136094000000005
ERX2300159,-0.073495086
ERX2300160,0.073495086
ERX2300161,-0.174359711
ERX2300162,-0.766050934
ERX2300163,0.42071148500000005
ERX2300164,0.301004261
ERX2300165,-0.19003339
ERX2300166,-0.598192599
ERX2300167,0.012632024
ERX2300168,-0.07774393
ERX2300169,-0.33525749400000004
ERX2300170,-0.42949515600000004
SRX6747256,-0.058929909
SRX6747257,-0.206104263
SRX6747258,-0.029123052000000003
SRX6747259,0.012027823
SRX6747260,0.282129401
SRX6747265,1.258941961
SRX6747266,1.172453144
SRX6747268,0.368801509
SRX6747269,0.253627914
ERX2456848,-0.379322229
ERX2456849,-0.585629598
ERX2456850,0.011390995000000001
ERX2456851,-0.571171112
ERX2456852,-0.174502273
ERX2456853,0.01794074
ERX2456854,-0.101450129
ERX2456855,0.22307569
ERX2456856,0.261397115
ERX2456857,-0.305048914
ERX2456858,0.178990444
ERX2456859,-0.256964205
SRX1156127,-0.297545496
SRX1156135,0.297545496
SRX1156136,0.517545677
SRX1156137,0.19967388600000002
SRX1156138,-0.05093608
SRX1156140,0.257884738
ERX3558798,0.37651354000000004
ERX3558799,0.6677940950000001
ERX3558800,1.077709273
ERX3558801,0.8798184870000001
ERX3558802,0.21107655500000003
ERX3558803,-0.33947121
ERX3558804,-0.106057812
ERX3558805,0.23445246700000003
ERX3593017,2.091461614
ERX3593018,2.099466628
ERX3593020,0.289226908
ERX3593021,-0.261315311
ERX3593022,-0.027911596
SRX2520351,1.18405954
SRX2520352,0.5912197720000001
SRX2520353,1.140644869
SRX2520354,0.47605022100000005
SRX2520355,-1.065669223
SRX2520356,-0.676651906
SRX2520357,-0.032958183
SRX2520358,0.40991495800000005
SRX2520359,0.587805496
SRX2520360,0.589504675
SRX3169722,-0.691364971
SRX3169723,-0.61722407
SRX3169725,0.11957022900000001
SRX3169726,-0.284126628
SRX3169728,0.1645564
SRX8143226,-0.24767835
SRX8143227,0.24767835
SRX8143228,0.20310718800000002
SRX8143229,0.5721603430000001
SRX6853212,0.32775629300000003
SRX6853213,-0.32775629300000003
SRX6853214,0.29862091300000004
SRX6853215,0.475486342
SRX7747527,-0.755101154
SRX7747528,0.573948841
SRX7747537,0.16956229
SRX7747538,-0.459207358
SRX7747540,0.459207358
Paeru_0017,1.738367188
Paeru_0018,1.6964908300000001
Paeru_0019,0.99868042
Paeru_0020,1.171475271
Paeru_0033,-0.226339593
Paeru_0034,-0.309523113
Paeru_0035,-0.194136795
Paeru_0036,-0.287046921
Paeru_0037,0.47845534
Paeru_0038,-0.16703366900000002
Paeru_0039,1.7258658050000002
Paeru_0041,1.260497931
Paeru_0040,1.175311069
Paeru_0042,1.442459646
Paeru_0043,1.42817174
Paeru_0044,0.781496379
Paeru_0045,0.196846872
Paeru_0046,0.202517796
Paeru_0047,-0.202517796
Paeru_0048,0.368432707
Paeru_0049,0.7450445050000001
Paeru_0050,0.391752651
Paeru_0051,0.37425634900000004
Paeru_0052,0.341001787
Paeru_0053,0.562383034
Paeru_0056,1.593490637
Paeru_0057,1.527829851
Paeru_0058,0.8674324720000001
Paeru_0059,0.444941782
Paeru_0060,0.8841620570000001
Paeru_0061,1.406436434
Paeru_0062,1.274116427
Paeru_0063,0.44706809300000006
Paeru_0064,0.052533154000000006
Paeru_0065,-0.311524578
Paeru_0066,-0.44944910400000004
Paeru_0068,0.45973105900000005
Paeru_0069,0.27043723000000003
Paeru_0070,0.129564797
Paeru_0071,-0.28462131300000004
Paeru_0072,0.25436435500000004
Paeru_0073,-0.285602195
Paeru_0074,-0.102666637
Paeru_0075,0.145309678
Paeru_0077,0.23102272100000001
Paeru_0106,2.118517181
Paeru_0107,2.079667195
Paeru_0111,0.300057575
Paeru_0112,0.6357306650000001
Paeru_0131,-0.107497485
Paeru_0132,-0.20104181000000002
Paeru_0133,-0.017818023000000002
Paeru_0134,-0.554837217
Paeru_0135,-0.313116522
Paeru_0136,-0.235400455
Paeru_0137,-0.33817835900000004
Paeru_0138,-0.280113912
Paeru_0161,0.12006358
Paeru_0162,0.638561516
Paeru_0166,-0.44757290800000005
Paeru_0167,-0.238904044
Paeru_0220,0.318489377
Paeru_0221,0.514673946
Paeru_0258,0.520339872
Paeru_0259,0.38524471800000004
Paeru_0260,-1.5312971420000001
Paeru_0261,2.602118776
Paeru_0262,-0.16375678800000001
Paeru_0263,-1.958055941
Paeru_0264,-5.675969642
Paeru_0265,-0.857775057
Paeru_0266,-0.047503442
Paeru_0267,-0.721313571
Paeru_0268,0.6863387510000001
Paeru_0269,0.130632894
Paeru_0270,0.659410493
Paeru_0271,-0.6078942270000001
Paeru_0282,-1.078616042
Paeru_0283,0.5947635210000001
Paeru_0284,-1.011624503
Paeru_0285,-0.700514877
Paeru_0286,-1.772202432
Paeru_0287,-1.12285894
Paeru_0001,0.9762752710000001
Paeru_0002,1.112775481
Paeru_0005,2.060604486
Paeru_0006,2.020610746
Paeru_0007,0.944579173
Paeru_0009,1.234579231
Paeru_0011,1.495905805
Paeru_0012,0.37245624400000005
Paeru_0013,2.160737424
Paeru_0014,0.797514872
Paeru_0021,-0.46534029800000004
Paeru_0022,-0.396894124
Paeru_0023,0.665728803
Paeru_0024,0.684644899
Paeru_0025,-0.233852724
Paeru_0026,0.41175568300000004
Paeru_0031,1.410066634
Paeru_0032,1.434791637
Paeru_0102,2.3020447
Paeru_0103,2.483881229
Paeru_0104,1.786782346
Paeru_0105,1.267712107
Paeru_0108,0.422687376
Paeru_0109,-0.185732484
Paeru_0110,0.753224576
Paeru_0121,0.959879934
Paeru_0122,1.028495348
Paeru_0123,0.17032183
Paeru_0124,0.186527822
Paeru_0125,0.866886209
Paeru_0126,0.6925144830000001
Paeru_0127,0.182172562
Paeru_0128,0.027941326000000002
Paeru_0129,0.045754364000000006
Paeru_0139,2.341266178
Paeru_0140,2.551566201
Paeru_0157,1.435809312
Paeru_0158,1.294782187
Paeru_0159,0.00043946100000000004
Paeru_0160,0.167325565
Paeru_0163,-1.113973488
Paeru_0165,-1.5627394890000001
Paeru_0218,0.23821164900000003
Paeru_0219,0.44552202700000004
Paeru_0254,1.8702051860000002
Paeru_0256,2.27301838
Paeru_0257,1.9565106550000002
SRX591667,0.29189294
SRX591668,0.42731959100000005
SRX591669,0.09005597900000001
