,USA300HOU_RS08615
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.7619630066
USA300_LAC_U01-Set001_CAMHB_Control_1,8.570080517000001
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,8.6305490918
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.5590021926
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.423290753
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.8054930357
USA300_LAC_U01-Set001_CAMHB_Control_2,8.5801844368
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.6307274271
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,8.5695989322
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.4446672426
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.1767831234
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.2974095647
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.2726328122
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.5788987483
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.508801572
USA300_LAC_U01-Set001_R10LB_Control_1,8.5733159966
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.5530503325
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.641265112
USA300_LAC_U01-Set001_R10LB_Control_2,8.6373080765
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.5513582835
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.569116568
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.3967405304
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.2984774716
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.2815127631
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.5236841406
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.3740112592
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.4118564223
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,8.7228130304
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,8.7588379237
USA300_TCH1516_U01-Set000_CAMHB_Control_2,8.3125605008
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,8.3541999457
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,8.3815993221
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,8.4552797154
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,8.3862189209
USA300_LAC_U01-Set004_CAMHB_Control_1,8.4658040758
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.6384864621
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,8.6149132143
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,8.3040802756
USA300_LAC_U01-Set004_CAMHB_Control_2,8.5141489822
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,8.65442626
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,8.618817787
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,8.3267273322
USA300_LAC_U01-Set004_R10LB_Control_1,8.3109304255
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.3265114374
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.482319677
USA300_LAC_U01-Set004_R10LB_Control_2,8.3672162409
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.3907658639
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.580036556
USA300_TCH1516_U01-Set003_CAMHB_Control_2,8.5814688137
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,8.6558196335
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,8.5861842712
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,8.789833769
USA300_TCH1516_U01-Set003_CAMHB_Control_3,8.7072349961
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,8.7659995906
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,8.6011740145
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,8.8375270597
USA300_LAC_ICA-Set001_R10LB_Control_1,8.3048366984
