,SP5448_02555
SRX1726505,0.22615714850000002
SRX1726506,-0.1043848091
SRX1726507,-0.1217723393
SRX1726508,6.6686286937
SRX1726509,6.7743779291
SRX1726510,3.6306553174
SRX1726511,4.9589803624
SRX1726512,4.9424752405
SRX1726513,6.5985496448
SRX1081650,0.7138837928
SRX1081651,0.0592301509
SRX1081652,-0.2576083309
SRX1081653,0.2847313436
SRX1081654,0.0185970362
SRX1081655,-0.706347002
SRX1081656,-0.5309484314
SRX1081657,-0.5780015646000001
SRX1081658,-0.2234944857
SRX1081659,1.9414817415
SRX1081660,0.1565803903
SRX1081661,-0.3279453482
SRX1081662,-0.026380838400000002
SRX1081663,-0.4852550796
SRX1081664,-0.8747327711
SRX1081665,1.3379342557
SRX1081666,-0.010807765300000001
SRX1081668,-0.27181685180000004
SRX1081669,0.1817274941
SRX1081670,-0.3525614693
SRX1081671,-0.048266266700000005
SRX1081672,3.0709190899
SRX1081673,4.8933592265
SRX1081674,5.2586871351
SRX1081675,4.8550839691
SRX1081676,6.6152412825999996
SRX1081677,4.1242909828
SRX1081678,2.9457963873
SRX1081679,4.3152338853
SRX1081680,2.9070648774
SRX1081681,5.1419192795
SRX1081682,4.8373095171
SRX1081683,4.7824668267
SRX1081684,4.1736312159
SRX1081685,3.5278434612
SRX1081686,4.2692998908
SRX1081687,4.5263735972
SRX1081688,2.9961876551
SRX1081689,4.0823859876
SRX1081690,2.5479465873000002
SRX1081691,2.4168283511
SRX1081692,2.2497194002
SRX1962715,0.26888582510000003
SRX1962716,-0.2218468429
SRX1962717,-0.0470389822
SRX1962718,4.0227087955
SRX1962719,3.604794098
SRX1962720,3.6971792336
SRX1962721,3.7182161964000002
SRX4892146,-0.4022458598
SRX4892147,0.2360671588
SRX4892148,0.1518749882
SRX4892149,0.0143037128
SRX4892150,1.1647188478000001
SRX4892151,1.2986758153
SRX4892152,0.727547759
SRX4892153,1.6890284082
SRX4892154,0.7100779776
SRX4892155,0.6460210211
SRX4892156,0.9882414796000001
SRX4892157,0.6473787105000001
SRX4892158,0.4853399216
SRX4892159,0.9488673904
SRX4892160,0.1588851182
SRX4892161,-0.0183352637
SRX7620814,0.23578491610000002
SRX7620815,0.1299307909
SRX7620816,0.1285498953
SRX7620817,5.7117516063
SRX7620818,5.2272082294
SRX7620819,5.6618203428000005
SRX7620856,-0.3049590612
SRX7620857,4.9918132461999996
SRX7620858,0.2400277368
SRX7620859,5.2397203931
SRX7620860,-0.2101339375
SRX7620861,5.383333338
SRX7620862,-0.13810083210000001
SRX7620863,1.9688445022
SRX7620864,-0.0808370846
SRX7620865,2.5221781703
SRX7620866,-0.2753276857
SRX7620867,2.4221077978
SRX2161502,1.0702655145
SRX2161503,-2.5906075685000003
SRX2161504,1.5203420539999999
SRX2161505,-1.9169603313999999
SRX2161506,-1.9939944550000002
SRX2161507,-2.0402240229
SRX2161508,-2.5505351269
SRX2161509,-2.2731008898000002
SRX2161510,-0.4222697421
SRX2161511,-2.5607114777
SRX2161512,-2.10408397
SRX2161513,-2.0349580938
SRX2161514,6.0988842597
SRX2161515,5.9647439554
SRX2161516,5.9990060514
SRX2161517,4.2281871084
SRX2161518,3.8231779241
SRX2161519,3.6206188156
SRX2161520,5.7020359703
SRX2161521,5.5701241382
SRX2161522,5.5675689933
SRX2161523,3.4585737783
SRX2161524,3.5356130037
SRX2161525,4.0510406275
