,SP5448_09170
SRX1726505,-0.2935660914
SRX1726506,0.3327036698
SRX1726507,-0.039137578400000005
SRX1726508,-1.8433371934
SRX1726509,-1.7972757409
SRX1726510,-0.6862353102000001
SRX1726511,-2.3493571957
SRX1726512,-2.3070920392
SRX1726513,-2.0335834599
SRX1081650,0.3288244064
SRX1081651,-0.0472794587
SRX1081652,-0.2376862506
SRX1081653,-0.0663458502
SRX1081654,0.0450579674
SRX1081655,0.0836815701
SRX1081656,-0.0136861277
SRX1081657,-0.44689174800000003
SRX1081658,-0.4567187347
SRX1081659,-0.0336423935
SRX1081660,0.0089966275
SRX1081661,-0.3693096756
SRX1081662,0.2164994586
SRX1081663,0.0860741435
SRX1081664,0.3210696483
SRX1081665,0.4037648287
SRX1081666,0.19533075530000002
SRX1081668,0.1349298801
SRX1081669,0.0442844471
SRX1081670,-0.1638740851
SRX1081671,-0.0330794088
SRX1081672,-1.1260067337
SRX1081673,-1.0765504352
SRX1081674,-1.3081940469
SRX1081675,-0.8852531435000001
SRX1081676,-0.4021078038
SRX1081677,-0.6833808864
SRX1081678,-0.4349531729
SRX1081679,-1.1549526876
SRX1081680,-1.1144654188
SRX1081681,-0.7755614882
SRX1081682,-0.9099343031
SRX1081683,-1.2912684666
SRX1081684,-1.0884338016
SRX1081685,-1.2394525263
SRX1081686,-1.3360410368
SRX1081687,-0.9719275978
SRX1081688,-1.9379014746
SRX1081689,-1.5981433891
SRX1081690,-0.5511159008000001
SRX1081691,-0.5544586729000001
SRX1081692,-0.8663100277
SRX1962715,-0.0832230562
SRX1962716,0.0740802976
SRX1962717,0.0091427586
SRX1962718,-0.2111490643
SRX1962719,-0.6780865678
SRX1962720,-0.534920945
SRX1962721,-0.44785769070000003
SRX4892146,0.012239369600000001
SRX4892147,0.0029103137
SRX4892148,-0.054354274300000005
SRX4892149,0.039204591000000004
SRX4892150,-0.098326408
SRX4892151,-0.0290434123
SRX4892152,-0.0684669889
SRX4892153,-0.0166376876
SRX4892154,-0.0485779692
SRX4892155,-0.085011325
SRX4892156,-0.0248818216
SRX4892157,-0.0716444072
SRX4892158,-0.0687120677
SRX4892159,-0.0279832239
SRX4892160,-0.0426301306
SRX4892161,-0.0726087988
SRX7620814,-0.20087519980000001
SRX7620815,-0.25781456070000003
SRX7620816,-0.244667773
SRX7620817,-0.6293980922
SRX7620818,-0.5983961422
SRX7620819,-0.6942452461
SRX7620856,0.0336972225
SRX7620857,-0.8554356531
SRX7620858,0.28100417380000003
SRX7620859,-0.8208469490000001
SRX7620860,-0.0653380522
SRX7620861,-0.9188332002
SRX7620862,0.007702388300000001
SRX7620863,-0.5016016515
SRX7620864,0.3726822292
SRX7620865,-0.4133839569
SRX7620866,0.3229729159
SRX7620867,-0.5298991296000001
SRX2161502,0.032313346300000004
SRX2161503,-0.0174138743
SRX2161504,-0.014899472
SRX2161505,-0.3765963881
SRX2161506,-0.2951365698
SRX2161507,-0.2481048999
SRX2161508,0.1331257535
SRX2161509,0.0113405732
SRX2161510,0.1046780434
SRX2161511,-0.0759522275
SRX2161512,-0.2011281631
SRX2161513,-0.2471228021
SRX2161514,-0.7346365466
SRX2161515,-0.7898097893
SRX2161516,-0.8165059975000001
SRX2161517,-0.3641649057
SRX2161518,-0.2902628045
SRX2161519,-0.2058642145
SRX2161520,-0.4069213145
SRX2161521,-0.4610277967
SRX2161522,-0.37083097930000003
SRX2161523,0.0284215846
SRX2161524,0.03499107
SRX2161525,-0.0600234521
