,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,3.33333360913457e-11,0.26568196564498214,3.0,0.0,0.0697004361,2.0,0.22388380330000002,4.0,-0.2935842393,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.38671325286666663,0.5048296785823572,3.0,1.0,-0.1253308799,3.0,-0.0661700815,5.0,-0.9686387972,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,2.76948171725,0.5970220420519513,4.0,6.0,3.1094296262,20.0,2.9168554734,40.0,3.163504642,63.0,1.8881371274,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.17814556755,0.22323712512174806,4.0,7.0,-0.1396525405,33.0,0.1000369168,81.0,-0.4377146045,82.0,-0.23525204200000002,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.8102365776,1.5509941139113432,4.0,8.0,0.7819181003,51.0,3.7714946087,65.0,2.3126806677,76.0,0.3748529337,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,1.2880475158666667,1.882665089040196,3.0,9.0,0.516373086,22.0,-0.08617685,49.0,3.4339463116,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,2.0829224335000003,0.09769906687088384,2.0,10.0,2.0138387608,26.0,2.1520061062,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.3502769563666667,0.4221995129367956,3.0,11.0,0.2968245436,54.0,-0.042650931,83.0,0.7966572565000001,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,2.3612143888,1.464869260594837,4.0,12.0,1.5148061453000001,48.0,4.2655369458,64.0,2.7083517443,78.0,0.9561627198,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,1.8991894428,0.2470495819710746,4.0,13.0,1.6447623043,38.0,2.2341602664,67.0,1.8207192771,72.0,1.8971159234,,,,,,,,,,,,,,,,,,,,
