k,name,in_iM,gene_weight,regulator,function,category
12,Zinc - Intermediate,False,0.04547203507229506,,,
7,Zinc - Steady,False,0.023402151763439183,,,
9,UC-5,False,-0.020117027111911125,,,
1,UC-2,False,-0.01469967165030539,,,
5,Lead,False,0.009942705966532229,,,
8,Zinc - Fast,False,-0.007991149206645787,,,
6,Iron,False,0.0069576482614502316,,,
13,UC-6,False,-0.0063080311333760615,,,
10,Copper,False,0.004854646376334131,,,
3,Cadmium,False,0.003938917075283825,,,
11,Chromium,False,0.0033869359572418034,,,
4,UC-4,False,-0.0024640731699764732,,,
0,UC-1,False,-0.0022930368897505107,,,
2,UC-3,False,-0.001966654434800148,,,
14,UC-7,False,-0.0006079687381861733,,,
