,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.333333377838107e-11,0.009423643405280017,3.0,0.0,-0.0058949575,1.0,-0.0049735162,2.0,0.0108684738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.4470694365666665,0.5280205345289445,3.0,3.0,-1.7053464066,4.0,-1.7962357079,5.0,-0.8396261952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.961884509933333,0.11242556707702674,3.0,6.0,-2.0322590025,7.0,-2.0211699117,8.0,-1.8322246156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,1.197785257222081e-18,0.3287875573024115,21.0,9.0,0.06979687550000001,10.0,0.1078805733,11.0,-0.33812217250000004,12.0,0.1280678604,13.0,0.3045904419,14.0,0.0789410124,15.0,-0.08476751760000001,16.0,-0.1836265363,17.0,-0.1417817743,18.0,-0.8723337579,19.0,-0.7111538497000001,20.0,0.0826978823,21.0,0.1379283685,22.0,0.3297745077,23.0,0.36991103280000004,24.0,0.37428892350000004,25.0,0.3082378832,26.0,0.24314596830000001,27.0,-0.12080556910000001,28.0,-0.0881621736,29.0,0.0054920212
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.433593356628572,0.4484720883670127,21.0,30.0,-2.9137712137,31.0,-2.6331074899,32.0,-2.5934309376,33.0,-2.3684635584000002,34.0,-1.541205278,35.0,-2.2137383938,36.0,-1.910641504,37.0,-2.3570001867,38.0,-2.7293833084,39.0,-1.9529392576000002,40.0,-1.8705262594,41.0,-2.6238005609,42.0,-2.3484000692,43.0,-2.9191388023,44.0,-2.7452703813,45.0,-2.5527746281,46.0,-3.6007863952,47.0,-2.6265951206,48.0,-2.1960377985,49.0,-2.2783715504,50.0,-2.1300777952
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.049399861573496164,3.0,51.0,0.027314517700000002,52.0,-0.0570252674,53.0,0.0297107497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.7352202985749999,0.42591895773255883,4.0,54.0,-1.3311291477,55.0,-0.7063316697,56.0,-0.569019611,57.0,-0.3344007659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,9.75781955236954e-19,0.036277302648381735,4.0,58.0,0.050878780900000004,59.0,-0.0341772577,60.0,-0.013445971800000001,61.0,-0.0032555514000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.048765042925,0.07206330451246255,4.0,62.0,0.13786889830000001,63.0,-0.0197975719,64.0,0.0754271933,65.0,0.0015616520000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.028298074800000003,0.051047891459654375,4.0,66.0,-0.0848060799,67.0,0.0027973849000000003,68.0,-0.056424881100000004,69.0,0.0252412769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.0392165845,0.08913382788955951,4.0,70.0,0.0241723379,71.0,0.048752356100000005,72.0,-0.13254808640000001,73.0,-0.0972429456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.6666663419743582e-11,0.16940646070208637,6.0,74.0,0.014168420800000001,75.0,0.1102537912,76.0,0.054660776800000005,86.0,0.2190829845,88.0,-0.1780725582,90.0,-0.2200934152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.5329900739833333,0.4209753332397263,6.0,77.0,-1.3150045311,78.0,-1.1544531019,79.0,-1.0078064466,87.0,-1.909434706,89.0,-1.9109807267,91.0,-1.9002609316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
