,b0492
control__wt_glc__1,7.8971239317
control__wt_glc__2,8.1162187694
fur__wt_dpd__1,8.6941140712
fur__wt_dpd__2,8.5321096108
fur__wt_fe__1,7.9239460408
fur__wt_fe__2,8.0243909626
fur__delfur_dpd__1,8.5421402298
fur__delfur_dpd__2,8.4356175582
fur__delfur_fe2__1,8.4911048539
fur__delfur_fe2__2,8.4641250057
acid__wt_ph5__1,8.7748947529
acid__wt_ph5__2,8.709741267
acid__delgadx_ph5__1,8.6097624618
acid__delgadx_ph5__2,8.5750785167
acid__delgadw_ph5__1,8.7543344055
acid__delgadw_ph5__2,8.7881502769
acid__delgade_ph5__1,8.7926951902
acid__delgade_ph5__2,8.7820868891
oxidative__wt_pq__1,8.364049643
oxidative__wt_pq__2,8.4250819675
oxidative__deloxyr_pq__1,8.6431571456
oxidative__deloxyr_pq__2,8.6730858879
oxidative__delsoxr_pq__1,8.3314953419
oxidative__delsoxr_pq__2,8.3192517189
oxidative__delsoxs_pq__1,8.5756509908
oxidative__delsoxs_pq__2,8.5307722293
nac_ntrc__wt_csn__1,7.8827694855
nac_ntrc__wt_csn__2,8.0213009634
nac_ntrc__wt_cytd__1,8.1118153722
nac_ntrc__wt_cytd__2,8.0065317146
nac_ntrc__wt_gln__1,8.3301216643
nac_ntrc__wt_gln__2,8.2787565385
nac_ntrc__bw_delnac_csn__1,8.2538091741
nac_ntrc__bw_delnac_csn__2,8.3846209997
nac_ntrc__bw_delnac_cytd__1,8.7293462262
nac_ntrc__bw_delnac_cytd__2,8.6980827238
nac_ntrc__bw_delnac_gln__1,8.4866054727
nac_ntrc__bw_delnac_gln__2,8.3732988866
nac_ntrc__bw_delnac_nh4__1,8.763643353500001
nac_ntrc__bw_delnac_nh4__2,8.74948139
misc__wt_no_te__1,8.7948449719
misc__wt_no_te__2,8.6534376417
misc__bw_delcbl__1,8.8270327442
misc__bw_delcbl__2,8.8824228641
misc__bw_delfabr__1,8.9011117997
misc__bw_delfabr__2,8.8268844328
misc__bw_delfadr__1,8.8033556171
misc__bw_delfadr__2,8.8118401834
misc__nitr_031__1,8.6933987791
omics__wt_glu__1,7.8053262359
omics__wt_glu__2,8.0401885275
omics__wt_gly__1,8.0011875758
