,Value,list
TF,CecR,
reg_genes,6,['rhlE']
comp_genes,0,[]
both_genes,0,['ybhG' 'cecR' 'ybhR' 'ybhS' 'ybhF']
reg_genes2,0,
comp_genes2,5,
both_genes2,0,
