,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.33333360913457e-11,0.2468774828697221,3.0,0.0,-0.1732396104,1.0,-0.10944018450000001,2.0,0.282679795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.5148358665000001,0.21831785821407165,3.0,3.0,-1.6779459461,4.0,-1.5997410732000001,5.0,-1.2668205802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.7583686451666667,0.14117179930099266,3.0,6.0,-1.6650569089,7.0,-1.9207792835,8.0,-1.6892697431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-5.28677630773884e-18,0.323574732094025,21.0,9.0,0.1460540732,10.0,0.0877381215,11.0,-0.317322157,12.0,-0.30849734,13.0,-0.0630831462,14.0,-0.4917710481,15.0,-0.3037718761,16.0,-0.4218343143,17.0,-0.09384982900000001,18.0,0.1041982367,19.0,-0.37883107450000003,20.0,0.16316736310000002,21.0,0.3775978306,22.0,-0.4095825719,23.0,-0.1429181658,24.0,0.6065995725000001,25.0,0.3280808268,26.0,0.29080799820000003,27.0,0.13682769890000002,28.0,0.43266822400000005,29.0,0.2577215774
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.5026102248047619,0.273034414482181,21.0,30.0,-0.1939587794,31.0,-0.2363107311,32.0,-0.4682702482,33.0,-0.6641363538,34.0,-0.0983172954,35.0,-0.4094940232,36.0,-0.18078328300000002,37.0,-0.1531866399,38.0,-0.4382167594,39.0,-0.7428477188,40.0,-0.7274026339,41.0,-0.3265524515,42.0,-0.6138887852,43.0,-0.42949951350000004,44.0,-0.8805839907,45.0,-0.533146545,46.0,-0.31836140900000004,47.0,-0.6135743977,48.0,-0.8106524426,49.0,-0.5405562988,50.0,-1.1750744208000001
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-1.1564823173178713e-18,0.06221484786693014,3.0,51.0,-0.0693724309,52.0,0.0508505796,53.0,0.0185218513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.307843262025,0.034455429809988114,4.0,54.0,-0.2931095637,55.0,-0.2799977779,56.0,-0.3579649854,57.0,-0.3003007211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.24159099120293362,4.0,58.0,-0.3478232363,59.0,0.0519510861,60.0,0.0860954032,61.0,0.209776747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.7762356262250001,0.17739708349815422,4.0,62.0,-0.9465197655,63.0,-0.7326982493,64.0,-0.8794224647000001,65.0,-0.5463020254000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.4263099104,0.17281286285015635,4.0,66.0,-0.23375220800000002,67.0,-0.4787188901,68.0,-0.3550568955,69.0,-0.637711648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.066025776275,0.028961779050919984,4.0,70.0,0.025018035100000002,71.0,0.0799882755,72.0,0.0678427328,73.0,0.0912540617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.1564823173178714e-17,0.21968930589760577,6.0,74.0,-0.1559571391,75.0,-0.2373574874,76.0,-0.1807414673,86.0,0.1766299569,88.0,0.29309623100000004,90.0,0.1043299059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.0065643659,0.30785942120262605,6.0,77.0,-0.8977737553,78.0,-0.8681904563,79.0,-0.9087772687000001,87.0,-0.9164873570000001,89.0,-0.8175056576,91.0,-1.6306517005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.8345472542333333,0.03708337789244861,3.0,80.0,0.8189337358000001,82.0,0.8078237304,84.0,0.8768842965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.40669287953333333,0.27385294343611866,3.0,81.0,-0.6032976301,83.0,-0.09390189460000001,85.0,-0.5228791139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,3.33333360913457e-11,0.11815392326828068,3.0,92.0,0.1364146129,93.0,-0.0662995247,94.0,-0.0701150881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.06566943113333334,0.21165145776610972,3.0,95.0,0.0797619204,96.0,0.2699224787,97.0,-0.1526761057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
