,0
gene_id,PSPTOA0044
name,PSPTOA0044
operon,<i>Not Available</i>
gene_product,type IV secretion system DotC family protein
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,<i>Not Available</i>
