,new_1569001_1569224_c
M9exp_1,7.1381
M9exp_2,7.2927
M9exp_3,6.9822
M9tran_1,7.532
M9tran_2,7.4959
M9tran_3,7.2179
M9stat_1,8.8224
M9stat_2,8.105
M9stat_3,7.8354
MG-0.1_1,7.1816
MG-0.1_2,6.5703
MG-0.1_3,7.4928
MG-0.2_2,7.8795
MG-0.2_3,7.7986
MG+5_1,8.3931
MG+5_2,7.1506
MG+5_3,7.6251
MG+10_1,6.9844
MG+10_2,7.3656
MG+10_3,7.1406
MG+15_1,7.1908
MG+15_2,7.417000000000002
MG+15_3,7.9405
MG+25_1,7.1417
MG+25_2,7.6885
MG+25_3,7.5901
MG+45_1,8.4269
MG+45_2,7.1083
MG+45_3,7.3343
MG+60_2,7.33
MG+60_3,7.375
MG+90_2,7.3208
MG+90_3,7.1239
MG+120_1,7.7982
MG+120_2,7.0953
MG+120_3,7.4699
MG+150_1,7.2631
MG+150_3,7.697
GM-0.1_1,7.2322
GM-0.1_2,7.5208
GM-0.1_3,7.367000000000001
GM-0.2_1,7.5301
GM-0.2_2,7.3336
GM-0.2_3,6.6283
GM+5_1,7.1393
GM+5_2,7.5794
GM+5_3,7.5276
GM+10_2,7.2372
GM+10_3,6.9912
GM+15_1,6.9905
GM+15_2,8.2922
GM+15_3,7.5475
GM+25_1,6.905
GM+25_2,7.1478
GM+25_3,7.5511
GM+45_1,7.2856
GM+45_2,7.2112
GM+45_3,7.7556
GM+60_1,7.296
GM+60_2,6.9655
GM+60_3,7.4405
GM+90_1,7.2472
GM+90_2,7.7983
GM+90_3,7.5217
GM+120_1,7.5241
GM+120_3,8.2093
GM+150_1,7.7352
GM+150_2,6.9264
GM+150_3,7.6247
BT_1,11.1014
BT_2,10.3859
B36_1,8.2333
B36_2,8.2444
B60_1,8.4426
B60_2,8.8026
S0_1,8.1175
S0_2,7.9831
S0_3,8.5325
S1_1,8.3516
S1_2,8.5856
S1_3,7.2007
S2_1,8.2442
S2_2,8.0094
S2_3,7.8671
S3_1,12.1612
S3_2,11.9038
S4_1,12.4429
S4_2,12.059
S4_3,11.3808
S5_1,12.2792
S5_2,11.9415
S5_3,12.2226
S6_1,11.379
S6_2,9.8809
S6_3,11.2964
S6/t_1,10.8949
S6/t_2,9.2686
S6_4,10.9701
S6_5,11.652
S6_6,11.5438
S7_4,11.6178
S7_5,11.7161
S7_6,11.6572
S8_4,11.3572
S8_5,10.9656
G135_1,8.7224
G135_3,8.9
G150_1,7.9707
G150_2,7.6251
G150_3,8.5933
G180_1,8.0402
G180_2,8.117
G180_3,9.0894
T-5.40H_1,7.3979
T-4.40H_1,7.593
T-3.40H_1,7.5316
T-2.40H_1,7.3239
T-1.40H_1,7.3062
T-1.10H_1,7.4329
T-0.40H_1,7.1419
T0.0H_1,6.9544
