,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
22,Bioreactor2__S_15min,-2.1192191403330143,0.11011307409711381,3.0,49.0,-2.242894657244693,61.0,-2.031824308989454,73.0,-2.0829384547648964,,
23,Bioreactor2__P1_15min,-2.050243426928063,0.33931590167506287,3.0,50.0,-2.412886101012135,62.0,-1.997386090016128,74.0,-1.7404580897559276,,
24,Bioreactor2__P3_15min,-1.6869238999103124,0.5865240467199472,3.0,51.0,-1.0346314278627182,63.0,-1.8552843458157604,75.0,-2.1708559260524587,,
25,Bioreactor2__P5_15min,-1.2647149694089508,0.35865907845648787,3.0,52.0,-0.904084000625543,64.0,-1.2686918226814,76.0,-1.6213690849199096,,
26,Bioreactor2__S_1h,-3.711524198878467,0.23081932254222998,3.0,53.0,-3.83678958432138,65.0,-3.4451539370485302,77.0,-3.852629075265491,,
27,Bioreactor2__S_3h,-3.566332034909889,0.38855446911173386,3.0,54.0,-3.9981039170007273,66.0,-3.2448319052177608,78.0,-3.456060282511178,,
28,Bioreactor2__S_9h,-3.3981961581256535,0.4053665817458189,3.0,55.0,-3.060871585304181,67.0,-3.285822566000573,79.0,-3.8478943230722056,,
29,Bioreactor2__S_25h,-2.6454018140951923,0.15040575318641392,3.0,56.0,-2.693408423220738,68.0,-2.476852964108934,80.0,-2.765944054955904,,
30,Bioreactor2__P1_25h,-2.582586029021791,0.17625944519423026,3.0,57.0,-2.650626301230676,69.0,-2.714684173183199,81.0,-2.382447612651499,,
31,Bioreactor2__P3_25h,-1.99357359486559,0.6747373019277159,3.0,58.0,-2.479895702789105,70.0,-2.2775638779232072,82.0,-1.2232612038844566,,
32,Bioreactor2__P5_25h,-1.7914218549149379,0.12981012288035487,3.0,59.0,-1.710884950538662,71.0,-1.941171005298364,83.0,-1.7222096089077874,,
33,Carbon__Citrate,-4.378017994457497,0.929162531406689,3.0,84.0,-4.800623098175301,85.0,-5.020762692171962,86.0,-3.3126681930252264,,
34,Carbon__Ferulate,-2.402263454945326,0.24422582505906643,3.0,87.0,-2.6829404110430826,88.0,-2.2856228325495467,89.0,-2.238227121243348,,
35,Carbon__Glucose,1.6509243971896126e-10,0.6365742011848115,2.0,90.0,-0.4501259342210973,91.0,0.4501259345512822,,,,
36,Carbon__Serine,-6.147883481059192,1.5478696789274344,3.0,92.0,-6.143378069846647,93.0,-4.602271425487902,94.0,-7.698000947843028,,
37,Carbon2__Glucose,-1.916802272461382e-10,0.4376058612228633,3.0,95.0,0.4665136769311617,96.0,-0.0651121642326232,97.0,-0.4014015132735792,,
38,Carbon2__Coumarate,-0.10806301557081381,0.7455241963895268,3.0,98.0,-0.9456384949250196,99.0,0.482936264633279,100.0,0.1385131835792992,,
39,Crc__Control,-4.701151135044768e-10,0.8625778784472155,2.0,101.0,-0.6099346676216466,102.0,0.6099346666814164,,,,
40,Crc__Del_crc,-0.9015661360246817,0.5079124196179702,2.0,103.0,-1.2607144521854157,104.0,-0.5424178198639478,,,,
41,Crc__Del_crcZ_crcY,-0.058413406297133486,0.6135124728855423,2.0,105.0,0.3754054236227614,106.0,-0.4922322362170284,,,,
42,FinR__Control,1.6108670416089174e-10,0.14113644384008045,3.0,107.0,-0.0900179166710451,108.0,0.1626613141282708,109.0,-0.0726433969739656,,
43,FinR__Del_finR,-2.3876070147064437,0.40194801769990085,3.0,110.0,-2.7260587758525805,111.0,-2.493426608492959,112.0,-1.9433356597737912,,
44,FleQ__Del_fleQ,6.4222368018834395,0.4776023656430064,3.0,113.0,6.075604632366318,114.0,6.9670210871110125,115.0,6.224084686172989,,
45,FleQ__OE_wspR,-4.44924563720274,0.20399865887068105,3.0,116.0,-4.597697926365175,117.0,-4.5334079113991,119.0,-4.216631073843946,,
46,FleQ__Control,2.732285693992272e-10,0.14595226935298947,3.0,118.0,-0.0772375068730768,120.0,-0.0911034129049335,121.0,0.168340920597696,,
47,Fuel__Butanol,5.336636912845517,0.30643966523885263,2.0,122.0,5.119951347530589,123.0,5.553322478160445,,,,
48,Fuel__Control,1.9291603037263627e-11,0.1474013427630626,2.0,124.0,0.1042284890430558,125.0,-0.1042284890044726,,,,
49,Fuel__Isopentanol,-2.955638366877997,1.1546405481833575,2.0,126.0,-3.7720925283314015,127.0,-2.139184205424592,,,,
50,Glycolaldehyde__Glycolaldehyde,-8.789708737446347,0.2246066148924703,2.0,128.0,-8.948529597936169,130.0,-8.630887876956526,,,,
51,Glycolaldehyde__Control,1.626804524423875e-10,0.058507691043323325,2.0,129.0,0.0413711852509818,131.0,-0.0413711849256209,,,,
52,HNS_protein__Control_ex,2.30397922962311e-11,0.2299611513936681,2.0,132.0,-0.1626070895368892,147.0,0.1626070895829688,,,,
53,HNS_protein__Del_turB_ex,4.788874883074592,1.328544904926067,2.0,133.0,5.728297994458651,134.0,3.849451771690533,,,,
54,HNS_protein__WT_pCAR1_ex,2.124933630099804,0.5049833746555253,2.0,135.0,1.7678564614944152,140.0,2.482010798705193,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,2.5214863995584773,0.3078032674212114,2.0,136.0,2.3038366218935624,138.0,2.739136177223392,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,1.8752721012285605,0.8821742793235817,2.0,137.0,1.2514806861305003,139.0,2.4990635163266206,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,2.8912503566404517,0.70511823426112,2.0,141.0,3.389844241624774,143.0,2.392656471656129,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,2.3958946734173963,2.0469673458437514,2.0,142.0,3.8433191645309415,146.0,0.9484701823038508,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,2.0180789524710097,0.2678977240019333,2.0,144.0,2.2075112497772187,145.0,1.8286466551648004,,,,
60,HNS_protein__WT_Del_turA_ex,0.40360740254637884,0.6479635420086417,2.0,148.0,-0.0545720119695861,149.0,0.8617868170623437,,,,
61,Mobile_gene__2737_exp,-1.0793284321852781e-10,0.4534021162057397,4.0,150.0,0.5649074532252745,151.0,-0.2064590727267999,152.0,0.1295896989756981,153.0,-0.4880380799059041
62,Mobile_gene__2737_reg,22.473283106611905,0.2910503902089663,4.0,154.0,22.58239926604743,155.0,22.321714407862483,156.0,22.1640926142964,157.0,22.82492613824131
63,Mobile_gene__3227_exp,-0.3293385958892957,0.3429224543673012,4.0,158.0,-0.8094690898646636,159.0,-0.3225945370381883,160.0,-0.1639520998660061,161.0,-0.021338656788325
64,Mobile_gene__3227_reg,20.365669225471052,0.3755535025358421,4.0,162.0,20.10061369270696,163.0,20.31964734202088,164.0,20.132386463520017,165.0,20.91002940363635
65,Mobile_gene__mfsR_exp,-1.466905402347014,0.10493408836933134,2.0,166.0,-1.5411050078105968,167.0,-1.3927057968834315,,,,
66,Mobile_gene2__Condition1,-0.7302809172322491,1.2266532676715205,2.0,168.0,0.1370939265029202,169.0,-1.5976557609674185,,,,
67,Mobile_gene2__Condition2,4.054293567534728e-10,1.0833212500722726,4.0,170.0,0.932146826046892,171.0,-0.6903025026323636,172.0,0.9149579489939578,173.0,-1.156802270786769
68,Muconate__CJ522_fructose,-0.1908616479468084,0.5308129111611456,3.0,174.0,0.3981042387855942,175.0,-0.6323198778563816,176.0,-0.3383693047696379,,
69,Muconate__CJ522_fructose_glucose,-2.05112321813719,1.0768853055596759,3.0,177.0,-2.2989121180938232,178.0,-0.871940913057685,179.0,-2.9825166232600626,,
70,Muconate__CJ522_fructose_glucose_gluconate,0.6543031660633236,0.48242075099805637,3.0,180.0,0.2454953208537277,181.0,1.1864064787573374,182.0,0.5310076985789057,,
71,Muconate__CJ522_glucose_gluconate,-3.7003529012813394,1.3570160531363178,3.0,183.0,-3.539188349882959,184.0,-5.13075444599364,185.0,-2.4311159079674183,,
72,Muconate__CJ522_gluconate,3.090137225193969,0.14374393202090532,3.0,186.0,3.2470798704691632,187.0,2.9648783768326377,188.0,3.058453428280107,,
73,Muconate__CJ522_glucose,5.883523954903797,0.9422301141241475,3.0,189.0,5.26040445529061,190.0,6.967475544946784,191.0,5.422691864473997,,
74,Muconate__GB032_fructose,0.799499229259571,0.2981076249942662,3.0,192.0,0.4571904819142596,193.0,0.9392418663058488,194.0,1.0020653395586043,,
75,Muconate__GB032_fructose_glucose,-4.34052774010496,1.018072770409165,3.0,195.0,-3.1979685856056936,196.0,-4.672242921625525,197.0,-5.151371713083662,,
76,Muconate__GB032_fructose_glucose_gluconate,-4.891540663962456,0.24328908311691383,3.0,198.0,-4.749002703003022,199.0,-5.172456431271863,200.0,-4.753162857612481,,
77,Muconate__GB032_glucose_gluconate,-6.44516741805139,0.9313425548781057,3.0,201.0,-5.475267591979719,202.0,-7.332447668082193,203.0,-6.527786994092256,,
78,Muconate__GB032_gluconate,-1.7905165323688437,0.6999843820160444,3.0,204.0,-0.9829996936354496,205.0,-2.1640168711965773,206.0,-2.224533032274505,,
79,Muconate__GB032_glucose,3.659813749947427,2.686211095517322,3.0,207.0,1.394079589245421,208.0,6.627228890298864,209.0,2.958132770297998,,
80,Muconate__GB045_fructose,-12.14755321835166,0.21769204413108753,3.0,210.0,-11.977483806957087,211.0,-12.392891144724326,212.0,-12.07228470337357,,
81,Muconate__GB045_fructose_glucose,-1.1795057117849306,1.136736033374176,2.0,213.0,-1.983299469402908,214.0,-0.3757119541669532,,,,
82,Muconate__GB045_fructose_glucose_gluconate,-6.282391830900593,0.5071229029691605,3.0,215.0,-6.188848081884533,216.0,-6.829774146750874,217.0,-5.828553264066371,,
83,Muconate__GB045_glucose_gluconate,-4.701819237235714,1.0221620799992037,3.0,218.0,-3.537903421876252,219.0,-5.114100102109448,220.0,-5.453454187721442,,
84,Muconate__GB045_gluconate,-4.807597585775529,0.32699513780393485,3.0,221.0,-4.715494338505231,222.0,-4.536531622340654,223.0,-5.170766796480701,,
85,Muconate__GB045_glucose,-5.96889289614852,0.1298660412529807,3.0,224.0,-5.931888318389038,225.0,-5.861545335646736,226.0,-6.113245034409787,,
86,Muconate__GB062_fructose,-0.863525999183704,0.3383462711296477,3.0,227.0,-1.248817028113586,228.0,-0.7269279329831728,229.0,-0.6148330364543532,,
87,Muconate__GB062_fructose_glucose,-3.2782018288266017,1.0925831632295302,3.0,230.0,-2.025041856103964,231.0,-3.7785656092276914,232.0,-4.030998021148149,,
88,Muconate__GB062_fructose_glucose_gluconate,-3.0288942533460843,0.4398599134841297,3.0,233.0,-2.597506728344245,234.0,-3.012412767500294,235.0,-3.4767632641937145,,
89,Muconate__GB062_glucose_gluconate,-5.021938846960872,0.8183407284682485,3.0,236.0,-4.231604440943474,237.0,-5.865670641604698,238.0,-4.968541458334442,,
90,Muconate__GB062_gluconate,-5.397402364533542,0.9609321117663163,3.0,239.0,-4.290785882712981,240.0,-6.020999260616508,241.0,-5.8804219502711375,,
91,Muconate__GB062_glucose,-1.4395688054905875,0.7342256825752027,3.0,242.0,-1.5660533594877628,243.0,-0.6503178535072419,244.0,-2.102335203476758,,
92,Muconate__KT2440_fructose,-0.4122658701133843,0.6078205346181499,3.0,245.0,-0.5828663853767186,246.0,-0.9165564879601348,247.0,0.2626252629967008,,
93,Muconate__KT2440_fructose_glucose,2.274163740147024,0.38406261045498746,3.0,248.0,2.058665807255021,249.0,2.046242378087578,250.0,2.7175830350984724,,
94,Muconate__KT2440_fructose_glucose_gluconate,3.3733011776463773,0.7072848717225144,3.0,251.0,3.608719370723798,252.0,2.5783287678065143,253.0,3.93285539440882,,
95,Muconate__KT2440_glucose_gluconate,2.732244524552888,0.8164311532457925,3.0,254.0,3.3458994111831606,255.0,3.045199775475292,256.0,1.8056343870002105,,
96,Muconate__KT2440_gluconate,1.2867472285900747,0.9163309591428009,3.0,257.0,2.224207451458804,258.0,0.3931186886016026,259.0,1.2429155457098175,,
97,Muconate__KT2440_glucose,-4.0881746136515556e-10,0.23639364998714665,3.0,260.0,-0.2657914380899844,261.0,0.1867301079590875,262.0,0.0790613289044445,,
98,Multistress__Control,-7.630099098839456e-11,0.9783102310007817,3.0,263.0,1.0068777516780067,264.0,-0.9469913563291664,265.0,-0.0598863955777433,,
99,Multistress__NaCl_7min,-1.6940274296624362,1.0197686398322277,3.0,266.0,-2.651963580568636,268.0,-1.8080996790402293,270.0,-0.6220190293784422,,
100,Multistress__NaCl_60min,14.678884875001705,1.06402017833394,3.0,267.0,13.752834524994109,269.0,14.442651870332291,271.0,15.841168229678717,,
101,Multistress__Imipenem_7min,-0.9122273972553581,1.2461286680928625,3.0,272.0,-2.346278325365652,274.0,-0.0929272582684627,276.0,-0.2974766081319597,,
102,Multistress__Imipenem_60min,-0.1796903251748531,1.4741685816114545,3.0,273.0,1.1304340541034836,275.0,0.1064454399891868,277.0,-1.7759504696172297,,
103,Multistress__H2O2_7min,-1.7780008851278215,0.6968352333828911,3.0,278.0,-1.896578441239969,280.0,-2.4079391123999208,282.0,-1.029485101743575,,
104,Multistress__H2O2_60min,-5.323599591225165,1.6905197538059331,3.0,279.0,-3.6074824021130873,281.0,-5.376013485597792,283.0,-6.987302885964615,,
105,Myristic_acid__Control,-7.168697117402682e-11,0.7461466154872496,3.0,284.0,0.8614927690029167,285.0,-0.4203816160536271,286.0,-0.4411111531643505,,
106,Myristic_acid__Myristic_acid,1.2035270436274614,1.7792907467220367,3.0,287.0,2.365287157638746,288.0,-0.8448715446036058,289.0,2.090165517847244,,
107,Phase__WT_Tr,-2.4993836550783155,5.68225782129509,4.0,290.0,-7.254874318542315,291.0,-7.510573374649805,294.0,3.233493214573534,295.0,1.5344198583053252
108,Phase__WT_Ex,6.130655011427066e-11,0.05778752165945433,2.0,292.0,0.0408619484946712,293.0,-0.0408619483720581,,,,
109,Phase__WT_St,-3.598461266213293,0.1369544022239324,2.0,296.0,-3.5016198796874005,297.0,-3.6953026527391857,,,,
110,RelA__Control,-1.4465103189327996e-10,0.2403870150305266,3.0,298.0,0.0570482690206735,299.0,0.2067311271356621,300.0,-0.2637793965902887,,
111,RelA__Del_relA,-2.807323689125932,0.30495870189891405,3.0,301.0,-3.058792767615492,302.0,-2.895065815553492,303.0,-2.468112484208814,,
112,RelA__Del_relA_lignin,6.384373195854863,0.25433591200283573,3.0,304.0,6.245863907407426,305.0,6.6779003058309625,306.0,6.229355374326202,,
113,Zn__Zn_ion,-4.003333495441691,0.06803043199431076,3.0,307.0,-4.03055576688116,308.0,-4.05353733155921,309.0,-3.925907387884703,,
114,Zn__Control,1.869173866612487e-09,0.07651137226792018,3.0,310.0,-0.0125005832718537,311.0,-0.0694913164137211,312.0,0.0819919052930964,,
115,ZnO__Control,2.2749850614456335e-10,0.32067055430261543,2.0,313.0,-0.2267483232467299,314.0,0.2267483237017269,,,,
116,ZnO__Nano,-0.34386884750509256,0.3234559662207462,3.0,315.0,0.0291572807468857,316.0,-0.5141833680298642,317.0,-0.546580455232299,,
117,ZnO__Zn_ion,-0.4543802921492761,0.2023047130883545,3.0,318.0,-0.2518803650808357,319.0,-0.4547712868670412,320.0,-0.6564892244999514,,
