,BSU16260
M9exp_1,13.6565
M9exp_2,13.3398
M9exp_3,13.2603
M9tran_1,12.8528
M9tran_2,12.9143
M9tran_3,13.0198
M9stat_1,9.4065
M9stat_2,8.8691
M9stat_3,8.7162
MG-0.1_1,13.6699
MG-0.1_2,12.4944
MG-0.1_3,13.4512
MG-0.2_2,12.9611
MG-0.2_3,12.8361
MG+5_1,13.7953
MG+5_2,13.1617
MG+5_3,12.6586
MG+10_1,14.2138
MG+10_2,13.5269
MG+10_3,12.4274
MG+15_1,13.3941
MG+15_2,14.324000000000002
MG+15_3,13.3216
MG+25_1,13.9269
MG+25_2,13.2338
MG+25_3,13.3767
MG+45_1,13.9477
MG+45_2,12.6714
MG+45_3,13.6021
MG+60_2,13.4733
MG+60_3,13.0409
MG+90_2,13.1729
MG+90_3,13.8404
MG+120_1,12.9802
MG+120_2,13.6656
MG+120_3,13.5507
MG+150_1,13.9042
MG+150_3,13.6607
GM-0.1_1,13.496
GM-0.1_2,14.1019
GM-0.1_3,14.2495
GM-0.2_1,13.3759
GM-0.2_2,14.2955
GM-0.2_3,14.2587
GM+5_1,13.3956
GM+5_2,13.8622
GM+5_3,14.1969
GM+10_2,13.8762
GM+10_3,13.1294
GM+15_1,13.636
GM+15_2,13.7762
GM+15_3,13.9885
GM+25_1,14.4203
GM+25_2,14.3404
GM+25_3,13.5728
GM+45_1,14.0974
GM+45_2,13.2016
GM+45_3,13.7848
GM+60_1,14.0932
GM+60_2,13.2798
GM+60_3,13.5188
GM+90_1,14.0378
GM+90_2,14.3846
GM+90_3,14.2121
GM+120_1,13.0233
GM+120_3,14.2507
GM+150_1,13.5179
GM+150_2,12.6624
GM+150_3,14.0617
BT_1,7.5209
BT_2,7.2429999999999986
B36_1,10.7016
B36_2,10.3295
B60_1,10.5458
B60_2,10.5118
S0_1,13.1937
S0_2,13.1604
S0_3,13.407
S1_1,13.9522
S1_2,13.634
S1_3,14.0881
S2_1,12.0428
S2_2,11.675
S2_3,11.9089
S3_1,11.2629
S3_2,11.6429
S4_1,10.9143
S4_2,10.4301
