,PA0539
SRX7442752,0.547214442
SRX7442753,-0.547214442
SRX7442754,1.835412328
SRX7442755,2.22350079
SRX7442756,0.5328751270000001
SRX7442757,-0.25558870300000003
SRX7442758,-0.062862081
SRX7442759,1.856300478
SRX7442761,2.189159777
SRX7874204,-0.28162659900000003
SRX7874205,0.28162659900000003
SRX7874206,-0.575429717
SRX7874207,0.095700134
SRX8639787,-0.064672362
SRX8639788,0.06467236300000001
SRX8639789,-0.012092281000000002
SRX8639790,0.018790401
SRX8639791,-0.517470961
SRX8639792,-0.27368499300000004
SRX8639793,-4.218763145
SRX8639794,-3.590021731
SRX8639795,-4.120488595
SRX8639796,-4.529895018
SRX8639797,-0.214762533
SRX8639798,0.431686385
SRX8639800,0.26608593
SRX1156127,0.306328719
SRX1156135,-0.306328718
SRX1156136,0.393287586
SRX1156137,-0.160838493
SRX1156138,0.071965442
SRX1156140,-0.14223427900000002
ERX2195929,-0.226973116
ERX2195930,0.226973116
ERX2195931,0.356876281
ERX2195932,0.866829025
ERX2195933,2.283450303
ERX2195934,1.8550967200000001
SRX4579961,0.060073152000000005
SRX4579962,-0.074779914
SRX4579963,0.014706763000000001
SRX4579964,-0.22392309200000002
SRX4579965,-0.503004243
SRX4579966,0.201598402
SRX5630349,-0.27821401500000004
SRX5630350,0.27821401500000004
SRX5630351,0.48261356600000005
SRX5630352,0.7840257650000001
SRX1411278,0.011401475000000001
SRX1411287,-0.055970408000000006
SRX1411289,0.29930073
SRX1411279,-0.35642159700000003
SRX1411280,0.34502012200000004
SRX1411281,-0.11883763900000001
SRX1411282,-0.024552094
SRX1411283,-0.505223237
SRX1411284,0.366483253
SRX1411285,0.055679151
SRX1411286,0.265533858
SRX1411288,-0.118097509
SRX2711962,0.10410679
SRX2711963,-0.10410679
SRX2711964,-0.175309939
SRX2711965,-0.054753189
SRX2711966,-0.41139963700000004
SRX2711967,-0.90371145
ERX3558798,-1.420687501
ERX3558799,-1.583771049
ERX3558800,-1.436676207
ERX3558801,-1.072146059
ERX3558802,-0.14778739800000001
ERX3558803,-0.12361174200000001
ERX3558804,0.026966384000000003
ERX3558805,0.24443275700000003
ERX3593017,2.829526162
ERX3593018,2.658225538
ERX3593020,-0.06631020500000001
ERX3593021,-0.042129517000000005
ERX3593022,0.108439723
SRX7058492,0.18602947
SRX7058494,-0.282182356
SRX7058495,-0.276059904
SRX7058509,-0.18602947
SRX2662717,-0.287865639
SRX2662718,-0.31430450800000004
SRX2662721,-0.39443748
SRX2662722,0.39443748
SRX8143226,0.150298139
SRX8143227,-0.150298139
SRX8143228,-0.078007464
SRX8143229,0.09576513
