,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.008764703604612487,,1.0,0.0,0.008764703604612487
1,Cr__2,0.005034257348243249,,1.0,1.0,0.005034257348243249
2,Cr__3,0.011941036197743216,,1.0,2.0,0.011941036197743216
3,Cr__4,0.016360148144704545,,1.0,3.0,0.016360148144704545
4,Cr__5,0.02217576568703707,,1.0,4.0,0.02217576568703707
5,Cr__6,0.03306591390009829,,1.0,5.0,0.03306591390009829
6,Fe__1,-0.0335431354015444,,1.0,6.0,-0.0335431354015444
7,Fe__2,-0.07239870853121215,,1.0,7.0,-0.07239870853121215
8,Fe__3,-0.1064433280521355,,1.0,8.0,-0.1064433280521355
9,Fe__4,-0.11985153414358513,,1.0,9.0,-0.11985153414358513
10,Fe__5,-0.13843590953939489,,1.0,10.0,-0.13843590953939489
11,Fe__6,-0.14420915147941085,,1.0,11.0,-0.14420915147941085
12,Cd__1,-0.0020348902651626,,1.0,12.0,-0.0020348902651626
13,Cd__2,-0.006395976593425272,,1.0,13.0,-0.006395976593425272
14,Cd__3,-0.0047442029795608754,,1.0,14.0,-0.0047442029795608754
15,Cd__4,-0.00030412343793203986,,1.0,15.0,-0.00030412343793203986
16,Cd__5,-0.003293796418806077,,1.0,16.0,-0.003293796418806077
17,Cd__6,0.0016522189939663324,,1.0,17.0,0.0016522189939663324
18,Zn__1,-0.009078123422122705,,1.0,18.0,-0.009078123422122705
19,Zn__2,-0.03152768397885608,,1.0,19.0,-0.03152768397885608
20,Zn__3,-0.05087593760656086,,1.0,20.0,-0.05087593760656086
21,Zn__4,-0.04571625611537146,,1.0,21.0,-0.04571625611537146
22,Zn__5,-0.04547859213990277,,1.0,22.0,-0.04547859213990277
23,Zn__6,-0.03927220391636127,,1.0,23.0,-0.03927220391636127
24,Cu__1,0.004848901212003277,,1.0,24.0,0.004848901212003277
25,Cu__2,0.019318748555939985,,1.0,25.0,0.019318748555939985
26,Cu__3,0.03028951789391913,,1.0,26.0,0.03028951789391913
27,Cu__4,0.04736045726782141,,1.0,27.0,0.04736045726782141
28,Cu__5,0.06447822948153523,,1.0,28.0,0.06447822948153523
29,Cu__6,0.06590554787246176,,1.0,29.0,0.06590554787246176
30,Pb__1,0.003053106686432868,,1.0,30.0,0.003053106686432868
31,Pb__2,0.008956059985476801,,1.0,31.0,0.008956059985476801
32,Pb__3,0.015646881790542914,,1.0,32.0,0.015646881790542914
33,Pb__4,0.028071420928706,,1.0,33.0,0.028071420928706
34,Pb__5,0.034247403770507036,,1.0,34.0,0.034247403770507036
35,Pb__6,0.04593623929828468,,1.0,35.0,0.04593623929828468
