,Value,list
TF,Zur,
reg_genes,13,['S121']
comp_genes,0,[]
both_genes,0,"['rpmEB' 'yczL' 'rpsNB' 'zagA' 'folEB' 'zinT' 'znuA' 'rpmGC' 'znuC' 'znuB'
 'S1011' 'yciB']"
reg_genes2,0,
comp_genes2,12,
both_genes2,0,
